P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.02,18.35636450272611,5.309866567695051,32.41515052391399,11.75317498368344,24.805702218084992
P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.01,15.720719503320574,1.2981090194266915,30.776600664106375,11.772908410791215,20.031455942307602
0.03,17.63149920552948,1.2730733320914442,32.379184201954935,11.451132500723908,22.932862777503445
0.05,16.76240637277111,0.7587818473980121,34.92631357704977,11.848744299987079,23.07528264530435
0.04,17.541227502116545,1.2347019160037345,32.24725983337903,13.709113008071338,22.14176572419202
0.06,18.189747244689734,2.9586709520329038,34.92631357704977,11.896981870177818,22.227467541098783
0.07,17.82123510169567,0.14403058749184083,32.852048563567195,12.489952346217667,23.732142084731336
0.08,16.79304560678058,0.23642183962333796,33.1544946734958,11.82405177643799,23.373331121744968
0.09,17.31558748270998,0.01148674011706774,36.38482300541993,11.904614142067494,24.127877917110574
0.1,15.870552835958863,0.12407582797440497,33.587463694155375,11.334970367802063,20.484151540384495
0.12,16.532617944095247,0.18480332470026894,35.879397872762,11.176841412318552,22.138901549792408
0.11,16.682687542813724,1.1590117591447573,33.31480391846367,11.17919029912527,22.466332902156367
0.13,18.154204060493896,0.6251395372051327,34.47462901311371,12.639908026827483,24.735095830644454
0.14,16.805587417653673,0.5251240482281414,37.00948342479179,11.29963324274754,21.603658875492584
0.15,16.204554082158868,0.23631429369477885,35.137470207014616,11.191224219887802,21.23590553292031
0.16,17.4123163005453,0.27680190826673545,34.32152632184935,11.931591298641695,23.740269847034313
0.17,16.96732328927006,0.6874441935361801,37.00948342479179,11.759902056796488,22.888318176554883
0.18,17.251133452074193,0.23805824994273195,35.52228556728346,11.669002745634167,22.352534936184163
0.19,16.515435279631564,0.04114212018057373,36.95936127925599,10.9948300053758,22.10475425052609
0.2,16.672501413270183,0.13584458603353688,35.20993319692936,11.637521498448843,21.167570379621985
0.21,16.383155492115332,0.6550109894228662,36.61801227574982,11.111755513800997,21.968197721233675
0.22,16.510099659885356,0.3303845446348248,35.93751831562488,11.01513223781076,22.12095789808947
0.23,16.06216827196505,0.12997877403516966,33.51199237250799,11.23032834926445,21.008214151475205
0.24,16.69933802959074,0.2587168216825475,36.443205396778694,11.551674509780586,22.563712204620753
0.25,16.047377195489066,0.29160341700675296,35.385543368793435,11.280438557662027,20.900419079396443
0.26,16.442965252457885,0.5227163013030793,37.6592394161229,11.144006574350973,21.118474600841026
0.27,16.860382505921176,0.9229056168171663,36.63028958025444,11.452907738098986,22.15645336355845
0.28,16.077668452541005,5.329070518200751e-15,35.157364554489206,10.99058345256589,20.761490663522256
0.29,16.293287796331594,0.118318059060595,37.658086517286634,10.787956875021083,21.531975562531535
0.3,15.87847345688531,0.16072145308210573,36.443205396778694,10.92038229581117,20.7869380120137
0.31,16.451941238270507,0.11179241352182245,37.685824286304204,10.847669610404774,21.594893831315204
0.32,15.947182597601183,0.12788392021424322,36.47506469351952,10.843123197119105,20.91036760007931
0.33,15.413179885935097,0.5031475888864829,36.44996912407955,10.767081404942076,19.625919353209802
0.34,16.03355127039003,0.1086296917282219,35.33983943768297,11.199324383329548,20.811917642105392
0.35,15.488067520327263,0.10890403231900336,35.01224460200153,10.50454958740611,20.0526323126947
0.38,15.444569844457046,0.502553520255475,36.68737457631708,9.975011034193049,20.776575144485385
0.36,15.742813767735337,0.18007679116651865,36.379227526087476,10.917443909706966,21.179700111305483
0.37,15.686256423053482,0.01785058160482933,35.862670376659864,10.696427716285822,20.704440229894814
0.39,15.586342600434815,0.46820525745781083,35.00984424490159,10.67745669088497,20.840590327804502
0.4,15.51163665997695,0.34457902134560925,35.92075025559764,10.553410065391002,20.35978211993014
0.41,15.067494466959651,0.6043426513965926,36.955738678619184,9.076027553822628,19.786193466085148
0.42,14.484172167288808,0.16271994332056394,35.714938191735406,10.543912330213837,18.69231241457924
0.43,14.339361992396055,0.080928498934151,35.87939724264142,9.362610820755584,19.056407840346015
0.44,15.618339832463,1.1341014823073916,35.862670376659864,10.735200433875383,20.407018441517653
0.45,15.046724067029599,0.06720656366869449,36.557161832992335,9.671063370781342,19.945618406677063
0.47,15.006719343229706,0.6114893894829798,36.695593682516204,10.064267393014298,20.123167141767727
0.46,14.950041780959118,0.21965028919880858,35.74398449608539,10.248104696004704,19.51917392920039
0.48,15.086770951572973,0.31531293080264255,35.88860304849483,9.44096336704615,20.562077702231086
0.49,15.568512930287268,0.01634198099370998,35.28783534113604,10.507458049272755,20.91134512146561
0.51,15.00119859573075,0.11620052962580019,34.921499103523516,10.727357409962119,19.13768520858923
0.5,15.0941586849119,0.5697310908917679,37.84818392805827,9.885719824260686,19.785586920098446
0.52,14.996053837759982,0.10076200563403859,35.11691585760549,9.664298230468244,20.69554338484725
0.53,14.944538764087048,0.24404774676441932,35.84811685510906,9.444566312775676,20.15969589631938
0.54,14.647472717365288,0.11153275152289766,35.960211225750996,8.352312831606516,19.486508407681963
0.56,14.395958005640232,0.04474845827925478,36.57880116308611,8.735418948753084,19.01172173336917
0.59,14.183496788663962,0.6775356331400921,37.09241986988556,8.68581730183544,18.712100069874147
0.57,15.145865467869381,0.7123248498425188,36.47506469351952,10.14675793244773,19.969535915345404
0.6,14.134603929816844,1.7763568394002505e-15,35.22511796284164,7.539264936955568,18.746288410638023
0.58,14.826729724386901,1.7763568394002505e-15,36.30480126881904,9.015486943734869,19.74044553876602
0.61,14.952116644859899,0.34903369108099724,35.70410797103392,9.788438903064367,19.812640001801867
0.55,14.873289048294499,0.07671504155585929,36.44996912407955,9.463849536559536,19.600883024791983
0.62,14.479314578250648,0.3040371588254409,35.49938102959373,8.753592269966887,18.937422093584615
0.63,14.384020136761388,0.11188423912097889,35.8043056248312,9.261101853287494,18.5738116324869
0.64,14.884081682222831,0.25453402213223697,36.695593682516204,10.750145688570816,19.419997679411924
0.65,14.966892483167465,0.25224471918317093,35.87246275874911,9.54708863121249,18.965505002022184
0.67,14.588661875114225,0.3035765759422926,35.998493294574985,9.655872146635978,18.821910613505533
0.66,14.064971586192033,0.16086186332617736,35.019439588453274,9.342946896453656,18.365190141272272
0.7,14.70403381990047,1.0396441613584368,36.4102645303319,9.441551271806656,19.331762611078084
0.69,13.824938193985174,0.025531239708541875,34.12386766455269,7.620842599391347,18.760020991694542
0.68,14.14766002780281,0.23685206941748227,37.685824286304204,8.97040570280107,18.746288410638023
0.01,16.75587663969718,0.35917156362762803,29.776530078866365,11.888835810670486,24.75458117431679
0.97,11.87896125766183,0.4921483913780129,32.819314874510894,3.943266775528788,17.41184892128957
0.75,14.269442963243833,0.34477754266374383,34.80253997091062,9.842782237827223,18.22259663008562
0.71,13.982629304359115,0.1097875848451153,36.747177703122546,7.6704602130304425,18.870452510907988
0.73,13.64731333324488,0.22156358614391536,35.37883206312284,8.518734537417771,17.60848443893027
0.04,16.47002022134374,1.9211543694932338,29.807256300721146,10.804664920865239,21.277048085221132
0.74,14.7317393637966,0.05049952817267567,34.698959225230844,9.550910930519757,19.3618172186574
0.81,14.057083686725328,0.3333816939516794,37.729041367839216,7.922677443826597,18.81091315238568
0.03,17.836738823301282,1.287527212386479,36.77780938331945,12.06475001481558,24.49181493569526
0.02,19.408492669896738,10.601328217398502,30.707737327319517,11.720974876209628,27.833772482692048
0.96,12.603958537477999,0.1175091435387472,30.4994454118826,5.655403281402313,16.80793130887099
