P,num_trading_agents_BM
0.94,69
0.64,317
0.01,11
0.97,34
0.03,34
0.62,325
0.61,326
0.02,21
0.34,329
0.73,264
0.74,261
0.05,58
0.81,199
0.76,255
0.06,69
0.91,109
0.04,47
0.83,190
0.68,295
0.78,230
0.95,56
0.07,81
0.99,16
0.75,261
0.09,101
0.63,320
0.92,96
0.08,93
0.84,175
0.82,193
0.39,342
0.87,149
0.12,133
0.88,139
0.58,362
0.11,118
0.1,110
0.44,368
0.48,365
0.16,176
0.14,150
0.93,86
0.2,212
0.47,370
0.24,253
0.69,291
0.13,141
0.15,160
0.17,183
0.77,245
0.85,164
0.57,344
0.71,269
0.18,193
0.96,48
0.23,239
0.9,114
0.89,132
0.22,229
0.55,360
0.66,310
0.65,323
0.28,289
0.7,283
0.25,262
0.59,353
0.27,270
0.56,346
0.86,168
0.26,262
0.72,265
0.31,309
0.19,204
0.29,294
0.66,318
0.8,220
0.79,217
0.6,333
0.32,304
0.67,311
0.33,318
0.4,353
0.38,337
0.44,365
0.21,219
0.43,364
0.41,359
0.45,367
0.5,358
0.39,353
0.35,328
0.51,363
0.48,370
0.52,374
0.55,361
0.59,331
0.53,369
0.3,305
0.99,14
0.97,37
0.96,48
0.76,251
0.86,149
0.94,71
0.05,58
0.02,21
0.03,34
0.08,90
0.98,22
0.54,359
0.04,45
0.89,126
0.95,57
0.01,10
0.74,258
0.92,98
0.93,89
0.37,337
0.36,336
0.83,187
0.84,177
0.73,269
0.46,365
0.1,111
0.9,116
0.42,366
0.49,363
0.12,135
0.56,354
0.09,97
0.7,278
0.11,113
0.71,281
0.62,333
0.87,149
0.91,106
0.85,164
0.16,172
0.88,135
0.6,344
0.68,298
0.81,199
0.64,331
0.15,166
0.47,360
0.67,314
0.65,306
0.07,78
0.57,344
0.14,152
0.61,331
0.75,266
0.06,64
0.58,351
0.82,186
0.63,333
0.19,201
0.78,227
0.2,216
0.21,226
0.77,240
0.79,227
0.13,145
0.72,264
0.25,251
0.29,293
0.26,266
0.28,285
0.17,190
0.27,276
0.35,330
0.23,242
0.22,231
0.33,312
0.36,341
0.34,336
0.41,366
0.66,329
0.39,356
0.37,333
0.18,192
0.43,367
0.24,248
0.4,355
0.44,375
0.69,303
0.31,303
0.47,362
0.52,366
0.32,309
0.48,356
0.3,303
0.72,279
0.49,361
0.34,322
0.02,24
0.56,351
0.76,248
0.91,106
0.38,343
0.01,11
0.95,62
0.71,281
0.82,184
0.86,158
0.65,327
0.92,95
0.04,49
0.9,113
0.57,347
0.99,13
0.5,363
0.94,70
0.97,35
0.68,298
0.96,48
0.03,34
0.84,173
0.83,182
0.93,85
0.06,66
0.85,171
0.98,25
0.08,90
0.07,74
0.09,95
0.1,108
0.67,297
0.63,329
0.8,213
0.46,363
0.53,354
0.11,119
0.45,364
0.58,352
0.89,119
0.54,364
0.59,344
0.14,152
0.8,209
0.7,288
0.61,344
0.17,187
0.16,174
0.12,134
0.81,207
0.87,148
0.51,353
0.77,239
0.21,225
0.75,255
0.15,163
0.79,217
0.64,325
0.22,238
0.18,190
0.19,208
0.28,285
0.05,56
0.6,352
0.69,288
0.27,276
0.23,249
0.62,330
0.33,316
0.55,356
0.29,300
0.13,143
0.24,255
0.73,267
0.31,305
0.66,305
0.26,265
0.25,254
0.34,324
0.32,310
0.2,210
0.3,302
0.36,332
0.42,360
0.39,351
0.78,231
0.4,354
0.38,351
0.44,356
0.49,347
0.51,363
0.48,360
0.52,367
0.35,327
0.88,140
0.63,324
0.41,365
0.76,257
0.84,177
0.62,323
0.94,73
0.91,108
0.72,275
0.75,251
0.97,35
0.6,357
0.68,308
0.74,258
0.64,313
0.01,11
0.82,197
0.93,85
0.02,21
0.8,218
0.89,125
0.99,14
0.09,100
0.9,117
0.96,52
0.06,66
0.92,96
0.05,55
0.04,44
0.08,91
0.53,368
0.07,76
0.37,339
0.11,118
0.03,34
0.14,154
0.79,223
0.13,143
0.98,25
0.85,162
0.78,225
0.43,376
0.1,113
0.16,173
0.42,358
0.5,354
0.15,158
0.12,131
0.2,210
0.59,346
0.19,202
0.73,258
0.54,353
0.95,57
0.55,361
0.74,259
0.69,294
0.47,370
0.58,360
0.77,245
0.46,369
0.66,312
0.61,332
0.86,160
0.87,153
0.45,356
0.21,225
0.67,310
0.71,270
0.81,209
0.18,192
0.57,343
0.22,230
0.56,366
0.83,184
0.28,295
0.23,244
0.65,325
0.26,267
0.25,256
0.34,327
0.31,305
0.36,341
0.33,309
0.32,304
0.17,180
0.24,249
0.7,294
0.38,338
0.88,134
0.35,330
0.4,353
0.37,339
0.27,271
0.3,303
0.41,361
0.42,362
0.43,369
0.44,370
0.45,367
0.29,292
0.99,12
0.55,344
0.01,12
0.56,355
0.02,19
0.53,364
0.98,23
0.03,34
0.46,373
0.96,49
0.97,39
0.04,49
0.88,130
0.5,361
0.06,69
0.83,176
0.57,358
0.51,357
0.75,259
0.79,221
0.07,76
0.91,103
0.58,354
0.62,331
0.05,58
0.39,348
0.84,175
0.8,213
0.65,321
0.1,110
0.48,358
0.93,85
0.08,90
0.95,59
0.9,120
0.47,365
0.09,100
0.94,72
0.71,272
0.13,137
0.73,262
0.54,363
0.12,134
0.85,170
0.16,171
0.7,275
0.92,98
0.74,258
0.68,301
0.19,203
0.11,119
0.15,160
0.49,374
0.52,366
0.82,192
0.22,240
0.17,184
0.23,239
0.24,245
0.21,229
0.81,204
0.14,155
0.89,129
0.87,149
0.86,157
0.26,265
0.63,335
0.2,214
0.3,297
0.18,197
0.29,291
0.27,272
0.69,295
0.33,317
0.32,311
0.28,290
0.59,347
0.31,302
0.37,328
0.34,317
0.36,341
0.77,239
0.67,305
0.6,349
0.25,254
0.61,323
0.64,324
0.66,318
0.44,359
0.43,377
0.41,357
0.4,361
0.45,361
0.49,363
0.38,347
0.48,369
0.72,262
0.5,355
0.59,343
0.56,357
0.54,353
0.01,12
0.53,363
0.52,376
0.58,360
0.47,365
0.35,337
0.98,24
0.61,328
0.62,334
0.69,299
0.99,14
0.39,346
0.97,35
0.05,58
0.79,227
0.04,48
0.51,352
0.77,237
0.89,127
0.63,328
0.07,78
0.95,62
0.96,44
0.64,321
0.6,347
0.68,302
0.42,359
0.03,31
0.08,90
0.94,66
0.72,275
0.76,251
0.46,370
0.11,119
0.06,67
0.09,99
0.1,108
0.12,130
0.67,305
0.84,171
0.83,185
0.78,229
0.15,167
0.85,169
0.16,170
0.92,95
0.93,85
0.78,231
0.74,258
0.02,23
0.9,119
0.18,191
0.88,135
0.17,177
0.55,370
0.13,142
0.2,212
0.14,151
0.19,198
0.22,232
0.21,228
0.87,146
0.23,245
0.65,318
0.25,264
0.71,267
0.27,283
0.82,192
0.81,207
0.66,326
0.34,318
0.26,264
0.8,216
0.29,288
0.38,349
0.33,319
0.37,337
0.73,262
0.7,290
0.75,248
0.35,324
0.76,249
0.41,352
0.24,252
0.91,106
0.5,353
0.28,290
0.49,359
0.46,360
0.43,374
0.51,362
0.3,301
0.31,295
0.53,365
0.45,363
0.32,313
0.42,363
0.39,351
0.86,156
0.58,337
0.69,302
0.77,252
0.56,362
0.59,345
0.68,311
0.99,13
0.96,47
0.97,40
0.36,345
0.78,231
0.75,256
0.74,261
0.98,24
0.93,81
0.89,130
0.03,35
0.04,45
0.64,319
0.55,360
0.07,74
0.02,21
0.08,90
0.57,349
0.84,178
0.01,10
0.44,368
0.52,376
0.11,121
0.76,253
0.06,68
0.48,361
0.83,185
0.95,63
0.4,354
0.91,111
0.87,146
0.1,108
0.14,155
0.82,192
0.81,195
0.86,157
0.09,100
0.05,58
0.18,188
0.17,187
0.12,129
0.21,217
0.13,144
0.88,138
0.94,69
0.19,206
0.25,250
0.9,115
0.6,343
0.47,366
0.16,171
0.15,156
0.2,218
0.57,359
0.71,272
0.67,304
0.22,233
0.92,99
0.63,325
0.62,333
0.73,260
0.28,286
0.85,162
0.8,218
0.29,295
0.79,219
0.7,284
0.24,248
0.54,361
0.72,276
0.27,266
0.65,315
0.32,319
0.34,334
0.23,247
0.26,268
0.36,339
0.3,303
0.61,340
0.31,303
0.35,335
0.39,356
0.43,366
0.4,354
0.66,321
0.41,359
0.45,362
0.44,359
0.38,343
0.48,370
0.46,370
0.47,368
0.51,362
0.01,10
0.37,341
0.79,219
0.55,356
0.63,335
0.96,50
0.97,38
0.92,96
0.54,366
0.58,349
0.57,337
0.53,373
0.99,14
0.33,314
0.03,34
0.98,25
0.05,58
0.02,21
0.06,69
0.04,45
0.07,77
0.5,375
0.93,83
0.9,110
0.42,357
0.66,313
0.71,277
0.08,88
0.88,139
0.82,192
0.1,109
0.68,294
0.6,349
0.75,260
0.61,342
0.8,216
0.12,127
0.95,59
0.11,119
0.87,147
0.7,283
0.17,182
0.76,252
0.14,153
0.86,159
0.13,145
0.09,100
0.65,311
0.52,379
0.16,174
0.2,222
0.81,195
0.94,73
0.91,108
0.78,223
0.85,165
0.18,196
0.19,202
0.15,160
0.49,373
0.23,236
0.24,250
0.33,311
0.77,239
0.83,189
0.3,299
0.21,232
0.34,323
0.59,345
0.29,287
0.84,179
0.22,232
0.56,348
0.27,277
0.37,340
0.62,324
0.73,268
0.74,267
0.89,132
0.64,309
0.25,261
0.32,312
0.72,266
0.46,376
0.43,365
0.48,354
0.45,366
0.26,263
0.38,342
0.67,301
0.42,369
0.28,290
0.31,301
0.47,361
0.35,334
0.36,344
0.52,361
0.57,361
0.58,352
0.49,367
0.54,362
0.55,363
0.56,354
0.01,11
0.65,317
0.68,307
0.96,51
0.99,17
0.62,337
0.6,349
0.97,36
0.05,58
0.02,21
0.85,168
0.03,33
0.98,26
0.88,140
0.72,270
0.63,321
0.08,89
0.39,341
0.64,327
0.1,107
0.06,65
0.9,118
0.51,362
0.95,59
0.92,103
0.04,47
0.69,294
0.89,124
0.07,76
0.09,101
0.4,355
0.87,148
0.93,86
0.73,251
0.94,67
0.12,129
0.11,120
0.86,152
0.5,358
0.13,142
0.67,308
0.77,242
0.14,149
0.2,215
0.18,189
0.61,349
0.69,286
0.19,200
0.17,187
0.16,179
0.91,108
0.41,364
0.21,222
0.44,349
0.15,160
0.53,360
0.22,237
0.78,229
0.79,222
0.8,214
0.27,279
0.29,287
0.28,287
0.25,262
0.71,278
0.31,311
0.23,246
0.7,289
0.84,175
0.59,345
0.26,258
0.34,317
0.83,183
0.66,306
0.33,320
0.3,303
0.35,335
0.82,197
0.32,313
0.24,242
0.81,204
0.38,342
0.74,252
0.42,354
0.75,260
0.49,356
0.43,369
0.41,359
0.76,240
0.47,382
0.4,358
0.39,356
0.44,364
0.5,365
0.48,357
0.51,366
0.52,368
0.46,369
0.54,358
0.01,11
0.04,46
0.03,33
0.05,58
0.95,63
0.94,71
0.56,366
0.07,81
0.98,26
0.53,355
0.57,359
0.99,16
0.02,22
0.37,339
0.63,331
0.92,99
0.61,337
0.36,340
0.09,103
0.91,107
0.67,301
0.1,105
0.59,350
0.08,86
0.97,37
0.11,119
0.9,117
0.06,65
0.84,176
0.45,363
0.13,140
0.82,192
0.68,289
0.71,277
0.79,226
0.14,152
0.12,130
0.15,163
0.93,82
0.17,181
0.16,175
0.81,205
0.21,229
0.22,234
0.19,201
0.88,136
0.74,254
0.26,257
0.25,266
0.6,351
0.24,248
0.78,226
0.55,364
0.8,211
0.62,322
0.87,149
0.89,130
0.96,46
0.18,198
0.85,167
0.27,280
0.2,217
0.86,159
0.3,299
0.65,314
0.28,293
0.29,302
0.66,313
0.34,325
0.7,285
0.83,178
0.69,299
0.64,323
0.58,346
0.72,275
0.4,360
0.39,351
0.38,351
0.77,243
0.33,309
0.23,247
0.75,254
0.42,364
0.43,375
0.76,246
0.73,270
0.49,356
0.51,361
0.45,366
0.44,362
0.48,362
0.31,299
0.32,305
0.53,376
0.5,359
0.35,326
0.46,365
0.37,339
0.01,12
0.02,22
0.04,50
0.95,60
0.94,74
0.98,25
0.99,16
0.03,33
0.54,354
0.64,323
0.36,336
0.55,357
0.87,148
0.63,333
0.1,111
0.91,108
0.58,348
0.41,357
0.07,76
0.6,352
0.86,154
0.57,357
0.08,88
0.06,66
0.97,33
0.52,354
0.88,141
0.92,101
0.89,127
0.96,50
0.05,59
0.09,100
0.66,312
0.56,356
0.59,356
0.9,119
0.93,84
0.11,117
0.12,131
0.72,271
0.83,187
0.47,370
0.79,230
0.76,248
0.85,160
0.77,245
0.84,177
0.69,290
0.78,227
0.14,154
0.67,311
0.15,164
0.82,193
0.75,253
0.17,183
0.81,207
0.16,173
0.18,189
0.2,216
0.13,146
0.19,202
0.7,291
0.22,237
0.62,324
0.65,320
0.23,245
0.74,253
0.73,258
0.71,281
0.24,252
0.8,209
0.68,302
0.21,221
0.25,259
0.27,272
0.26,263
0.29,298
0.61,331
0.31,298
0.33,324
0.34,333
0.36,332
0.35,326
0.43,361
0.28,288
0.5,368
0.38,349
0.3,303
0.52,376
0.54,367
0.45,359
0.53,362
0.32,305
0.49,366
0.59,347
0.65,302
0.98,25
0.62,340
0.64,327
0.76,247
0.78,242
0.97,38
0.94,66
0.95,60
0.88,138
0.99,13
0.93,85
0.01,11
0.03,35
0.7,280
0.79,230
0.02,21
0.39,344
0.05,55
0.06,68
0.92,98
0.07,80
0.46,372
0.96,49
0.41,364
0.89,130
0.51,353
0.67,310
0.04,48
0.63,326
0.47,365
0.91,108
0.72,272
0.69,297
0.87,144
0.42,362
0.58,352
0.37,327
0.56,357
0.4,353
0.44,367
0.81,202
0.75,251
0.55,367
0.48,355
0.86,154
0.08,94
0.09,100
0.9,122
0.66,321
0.73,266
0.85,163
0.57,352
0.1,112
0.11,120
0.8,212
0.6,355
0.13,141
0.15,164
0.12,133
0.68,302
0.14,153
0.74,264
0.71,282
0.82,195
0.16,176
0.19,204
0.17,175
0.77,243
0.61,343
0.18,193
0.21,220
0.83,185
0.84,174
0.2,216
0.24,247
0.23,241
0.22,236
0.26,267
0.29,285
0.25,261
0.27,272
0.28,283
0.3,289
0.31,303
0.33,315
0.32,303
0.46,366
0.41,367
0.35,334
0.36,341
0.37,330
0.42,350
0.52,369
0.47,364
0.57,362
0.83,185
0.55,357
0.64,321
0.77,239
0.45,378
0.6,347
0.91,107
0.81,200
0.43,372
0.89,130
0.01,11
0.93,86
0.02,21
0.98,26
0.92,92
0.84,172
0.68,302
0.03,33
0.04,51
0.96,44
0.99,14
0.73,263
0.61,339
0.94,70
0.66,317
0.63,326
0.05,56
0.58,354
0.06,64
0.07,77
0.85,160
0.34,329
0.09,99
0.48,361
0.9,110
0.1,109
0.53,369
0.59,344
0.08,90
0.86,153
0.38,344
0.87,146
0.95,62
0.44,363
0.19,199
0.13,140
0.54,380
0.12,127
0.97,37
0.39,346
0.88,134
0.16,177
0.15,160
0.11,120
0.67,314
0.2,218
0.69,295
0.18,183
0.17,185
0.76,248
0.82,198
0.21,217
0.74,262
0.23,249
0.65,321
0.51,367
0.71,277
0.26,263
0.22,234
0.14,152
0.79,223
0.7,281
0.49,362
0.8,219
0.27,265
0.28,278
0.78,236
0.5,370
0.4,350
0.56,357
0.75,249
0.25,257
0.72,268
0.34,334
0.33,322
0.39,345
0.38,340
0.31,300
0.62,326
0.24,251
0.32,309
0.3,298
0.54,364
0.42,369
0.58,348
0.47,364
0.48,357
0.44,368
0.35,325
0.52,369
0.53,371
0.4,359
0.29,297
0.64,325
0.01,11
0.55,361
0.88,127
0.56,361
0.49,361
0.61,326
0.62,323
0.5,359
0.57,347
0.98,25
0.87,143
0.02,20
0.04,44
0.96,48
0.91,109
0.59,356
0.97,36
0.03,32
0.89,137
0.05,57
0.06,70
0.36,335
0.41,361
0.07,77
0.99,13
0.74,268
0.9,125
0.09,102
0.13,144
0.12,132
0.11,117
0.85,165
0.37,332
0.08,88
0.15,163
0.94,69
0.86,163
0.14,155
0.82,191
0.1,115
0.19,199
0.16,176
0.18,196
0.17,185
0.51,371
0.84,169
0.95,61
0.2,218
0.45,363
0.93,88
0.46,372
0.43,370
0.65,319
0.21,221
0.23,242
0.22,235
0.92,101
0.83,179
0.24,248
0.79,222
0.63,322
0.6,339
0.73,264
0.28,287
0.67,311
0.72,271
0.29,288
0.36,334
0.8,211
0.71,289
0.78,239
0.39,346
0.25,252
0.43,367
0.76,248
0.41,357
0.66,320
0.4,351
0.81,202
0.45,361
0.75,251
0.77,248
0.7,292
0.38,338
0.27,269
0.69,286
0.68,309
0.26,267
0.42,360
0.37,341
0.5,359
0.49,361
0.3,305
0.33,312
0.51,364
0.52,371
0.58,355
0.6,343
0.44,370
0.01,11
0.32,300
0.34,308
0.31,305
0.62,333
0.57,358
0.35,325
0.53,369
0.65,319
0.02,23
0.68,298
0.03,32
0.05,58
0.04,46
0.99,12
0.66,312
0.84,174
0.56,347
0.67,300
0.08,90
0.95,63
0.54,358
0.98,25
0.76,253
0.8,213
0.7,278
0.55,346
0.96,48
0.63,325
0.92,94
0.93,89
0.79,219
0.75,257
0.47,369
0.48,360
0.89,131
0.07,80
0.91,107
0.59,347
0.06,66
0.74,259
0.14,156
0.82,198
0.09,95
0.72,268
0.61,339
0.1,112
0.77,241
0.97,40
0.11,121
0.16,175
0.12,135
0.15,165
0.46,367
0.94,70
0.19,206
0.13,145
0.69,288
0.2,212
0.81,204
0.18,194
0.88,130
0.86,153
0.64,317
0.22,233
0.17,184
0.21,229
0.83,191
0.71,280
0.24,254
0.78,224
0.26,259
0.87,146
0.9,116
0.25,254
0.29,291
0.32,311
0.27,279
0.3,297
0.73,266
0.39,348
0.31,308
0.36,339
0.42,354
0.44,370
0.33,312
0.23,245
0.37,336
0.41,351
0.85,160
0.4,352
0.38,343
0.48,366
0.55,371
0.59,353
0.63,318
0.51,366
0.28,285
0.88,137
0.72,274
0.74,271
0.9,114
0.99,12
0.34,313
0.82,197
0.47,359
0.01,10
0.89,131
0.61,333
0.83,189
0.03,31
0.86,151
0.7,279
0.49,368
0.73,268
0.45,363
0.84,172
0.35,334
0.77,237
0.5,358
0.93,86
0.04,46
0.05,56
0.98,27
0.95,62
0.78,232
0.68,304
0.1,111
0.97,37
0.53,369
0.07,78
0.94,68
0.12,131
0.6,348
0.02,22
0.8,217
0.06,70
0.08,90
0.91,106
0.09,101
0.11,117
0.79,228
0.85,164
0.16,169
0.13,139
0.52,362
0.54,367
0.69,307
0.43,367
0.92,97
0.15,161
0.17,184
0.46,372
0.18,191
0.24,241
0.22,235
0.76,253
0.23,244
0.56,344
0.2,217
0.81,204
0.65,311
0.87,148
0.64,334
0.96,53
0.21,226
0.26,271
0.14,150
0.57,344
0.71,280
0.75,259
0.28,282
0.3,298
0.19,203
0.29,281
0.62,338
0.32,307
0.66,318
0.58,340
0.67,313
0.25,254
0.37,340
0.36,339
0.35,331
0.27,271
0.38,349
0.33,323
0.31,313
0.51,368
0.48,362
0.5,367
0.46,374
0.41,366
0.59,350
0.53,372
0.57,354
0.47,357
0.34,326
0.58,350
0.01,12
0.99,13
0.56,353
0.04,48
0.05,57
0.03,33
0.44,355
0.98,24
0.02,21
0.94,74
0.4,357
0.84,173
0.63,324
0.49,355
0.61,340
0.65,322
0.88,139
0.08,91
0.81,210
0.86,156
0.97,38
0.06,68
0.39,358
0.96,48
0.09,102
0.1,111
0.07,78
0.9,116
0.43,360
0.52,371
0.95,57
0.83,179
0.93,84
0.45,368
0.64,317
0.79,220
0.92,97
0.12,137
0.91,103
0.11,122
0.89,131
0.77,237
0.69,287
0.13,144
0.15,166
0.14,157
0.42,334
0.74,263
0.17,189
0.87,154
0.19,205
0.22,234
0.67,300
0.21,222
0.75,257
0.2,216
0.68,300
0.28,283
0.24,252
0.16,175
0.25,263
0.26,260
0.76,253
0.85,161
0.6,338
0.62,325
0.33,319
0.8,216
0.18,201
0.82,193
0.23,250
0.35,329
0.29,286
0.72,274
0.78,232
0.54,373
0.73,271
0.55,367
0.32,306
0.37,337
0.71,279
0.4,359
0.7,288
0.66,315
0.43,358
0.27,277
0.44,378
0.45,362
0.39,337
0.49,364
0.53,373
0.47,367
0.31,306
0.41,361
0.3,306
0.56,354
0.5,366
0.36,349
0.55,349
0.61,338
0.01,11
0.6,343
0.97,36
0.99,13
0.34,335
0.04,47
0.89,129
0.69,285
0.63,329
0.03,36
0.62,333
0.95,61
0.65,326
0.02,18
0.91,115
0.48,355
0.9,112
0.98,25
0.59,351
0.07,78
0.06,68
0.08,91
0.87,153
0.09,99
0.81,206
0.8,209
0.12,128
0.05,55
0.38,344
0.15,165
0.86,161
0.52,364
0.73,254
0.11,119
0.96,47
0.77,244
0.51,353
0.13,141
0.88,149
0.42,349
0.16,174
0.71,271
0.93,88
0.94,72
0.78,233
0.1,110
0.92,102
0.75,254
0.19,201
0.14,153
0.18,192
0.57,341
0.58,356
0.7,287
0.76,255
0.46,373
0.79,228
0.82,193
0.84,179
0.64,331
0.74,268
0.17,180
0.85,163
0.24,248
0.23,240
0.2,209
0.21,225
0.22,237
0.67,299
0.83,182
0.66,318
0.54,368
0.29,285
0.26,262
0.28,283
0.72,264
0.3,299
0.25,260
0.27,265
0.32,309
0.36,339
0.31,304
0.34,327
0.68,304
0.42,365
0.43,376
0.38,342
0.35,335
0.33,315
0.39,355
0.4,355
0.48,367
0.47,356
0.44,362
0.41,360
0.46,367
0.5,357
0.37,334
0.01,11
0.49,355
0.51,360
0.56,367
0.99,15
0.02,22
0.59,349
0.55,356
0.53,357
0.04,44
0.03,33
0.57,353
0.9,123
0.61,337
0.6,342
0.05,55
0.95,57
0.64,319
0.97,39
0.58,353
0.1,114
0.54,374
0.98,26
0.11,117
0.07,79
0.06,64
0.13,146
0.09,101
0.08,93
0.84,174
0.96,46
0.14,147
0.74,259
0.15,159
0.62,327
0.8,212
0.65,315
0.69,285
0.66,308
0.67,308
0.94,67
0.93,83
0.19,195
0.45,368
0.79,215
0.83,183
0.12,135
0.92,96
0.21,229
0.17,180
0.75,263
0.81,201
0.72,268
0.24,254
0.2,218
0.22,232
0.16,169
0.91,108
0.78,229
0.77,235
0.73,261
0.25,264
0.89,132
0.86,160
0.27,277
0.52,369
0.63,339
0.88,133
0.85,163
0.31,296
0.87,148
0.18,194
0.23,239
0.82,196
0.36,344
0.34,318
0.38,354
0.26,264
0.68,306
0.39,356
0.76,248
0.29,288
0.42,358
0.41,357
0.71,279
0.44,369
0.7,279
0.48,363
0.3,309
0.43,371
0.5,368
0.28,289
0.52,368
0.49,361
0.45,371
0.32,312
0.33,310
0.57,360
0.53,355
0.58,352
0.99,13
0.47,375
0.02,22
0.98,24
0.59,346
0.01,11
0.04,50
0.67,306
0.37,339
0.63,324
0.03,33
0.61,341
0.35,329
0.97,37
0.8,206
0.06,69
0.9,111
0.07,77
0.88,134
0.46,374
0.96,51
0.95,58
0.89,130
0.68,298
0.09,101
0.1,107
0.92,95
0.87,148
0.69,296
0.94,71
0.86,161
0.56,365
0.91,105
0.05,56
0.4,364
0.74,261
0.08,88
0.93,87
0.73,260
0.62,341
0.7,287
0.51,370
0.85,163
0.11,114
0.75,255
0.81,210
0.12,128
0.6,344
0.14,148
0.19,205
0.66,312
0.18,191
0.71,289
0.17,185
0.78,234
0.76,245
0.64,322
0.54,364
0.79,220
0.15,160
0.82,192
0.13,140
0.65,317
0.72,267
0.77,249
0.84,175
0.55,359
0.23,242
0.83,178
0.25,258
0.21,227
0.16,175
0.26,268
0.3,297
0.28,280
0.24,249
0.2,220
0.27,273
0.22,231
0.29,288
0.34,319
0.33,317
0.32,312
0.31,303
0.39,351
0.4,353
0.45,374
0.37,334
0.42,370
0.38,351
0.41,358
0.43,370
0.47,359
0.49,378
0.44,369
0.46,370
0.55,362
0.35,336
0.53,361
0.48,364
0.5,365
0.01,11
0.36,335
0.58,362
0.62,336
0.59,348
0.92,97
0.54,372
0.99,12
0.97,37
0.52,354
0.61,344
0.02,20
0.98,25
0.91,103
0.66,312
0.57,355
0.88,139
0.93,84
0.04,45
0.05,57
0.86,161
0.09,100
0.94,73
0.1,109
0.63,326
0.03,33
0.6,339
0.8,213
0.67,308
0.11,122
0.7,281
0.07,76
0.96,47
0.06,69
0.08,94
0.83,189
0.13,143
0.77,234
0.95,59
0.69,298
0.72,270
0.81,205
0.14,153
0.19,205
0.74,268
0.21,222
0.18,195
0.12,127
0.76,249
0.89,129
0.64,319
0.22,232
0.17,186
0.9,118
0.15,163
0.23,235
0.51,368
0.85,162
0.24,244
0.87,150
0.65,317
0.3,299
0.16,172
0.28,291
0.84,179
0.29,286
0.25,262
0.2,217
0.27,276
0.82,190
0.56,351
0.79,225
0.33,315
0.35,330
0.34,334
0.32,305
0.73,266
0.38,333
0.26,266
0.4,362
0.36,338
0.78,237
0.75,257
0.31,318
0.47,369
0.71,278
0.42,364
0.45,369
0.39,356
0.44,365
0.46,367
0.43,374
0.49,361
0.51,367
0.68,300
0.53,358
0.01,11
0.03,34
0.52,361
0.41,356
0.56,349
0.55,366
0.02,22
0.61,339
0.57,357
0.58,348
0.99,14
0.05,57
0.74,256
0.68,302
0.77,241
0.78,235
0.75,255
0.62,323
0.6,339
0.72,277
0.97,40
0.08,90
0.09,97
0.71,276
0.98,24
0.92,92
0.06,69
0.1,105
0.37,326
0.04,46
0.79,224
0.67,304
0.82,195
0.69,296
0.13,139
0.07,80
0.48,372
0.76,250
0.12,137
0.95,62
0.93,86
0.96,49
0.5,351
0.84,174
0.11,121
0.88,137
0.85,163
0.89,127
0.14,157
0.15,157
0.54,366
0.94,69
0.17,188
0.21,222
0.23,243
0.24,245
0.81,207
0.16,173
0.86,155
0.18,193
0.9,116
0.65,323
0.19,197
0.91,106
0.22,239
0.2,209
0.66,317
0.8,210
0.59,349
0.25,256
0.83,183
0.73,265
0.26,253
0.7,286
0.29,285
0.27,277
0.87,150
0.31,302
0.64,318
0.34,317
0.63,328
0.33,325
0.36,331
0.35,334
0.32,312
0.38,348
0.4,353
0.39,347
0.3,311
0.28,281
0.41,357
0.37,332
0.53,366
0.47,367
0.44,366
0.43,359
0.51,364
0.45,367
0.54,361
0.93,85
0.01,11
0.57,356
0.42,354
0.61,337
0.91,102
0.05,56
0.92,95
0.04,46
0.89,125
0.62,331
0.02,22
0.74,262
0.66,318
0.03,35
0.06,67
0.94,73
0.99,13
0.07,77
0.08,90
0.95,61
0.98,26
0.76,248
0.96,50
0.83,180
0.73,263
0.52,365
0.67,303
0.81,203
0.78,237
0.87,150
0.11,119
0.56,357
0.49,358
0.65,327
0.5,365
0.1,113
0.97,34
0.88,136
0.12,131
0.69,298
0.14,150
0.68,313
0.09,98
0.15,166
0.75,258
0.79,225
0.82,195
0.21,226
0.46,362
0.16,171
0.13,141
0.23,238
0.17,180
0.19,201
0.9,117
0.58,363
0.77,248
0.48,358
0.6,354
0.84,177
0.71,272
0.86,157
0.22,234
0.2,208
0.85,165
0.64,324
0.55,361
0.25,259
0.59,346
0.29,289
0.63,330
0.8,211
0.28,291
0.24,254
0.18,196
0.26,265
0.37,339
0.3,297
0.7,280
0.36,332
0.72,266
0.32,308
0.34,329
0.38,345
0.35,320
0.42,367
0.43,363
0.49,366
0.39,354
0.27,268
0.41,356
0.44,365
0.31,305
0.01,10
0.46,374
0.48,361
0.33,320
0.45,374
0.4,361
0.51,358
0.95,54
0.03,38
0.53,367
0.99,14
0.7,274
0.97,39
0.98,25
0.96,47
0.65,315
0.02,23
0.62,320
0.58,346
0.94,72
0.04,44
0.81,208
0.92,97
0.11,112
0.85,162
0.08,90
0.75,250
0.71,266
0.86,161
0.06,67
0.66,316
0.09,106
0.73,256
0.1,103
0.12,128
0.79,223
0.07,77
0.13,146
0.63,329
0.05,57
0.82,192
0.64,325
0.93,80
0.91,109
0.5,359
0.87,150
0.14,156
0.83,186
0.89,129
0.52,366
0.8,211
0.17,182
0.54,356
0.78,227
0.88,134
0.2,222
0.22,241
0.15,158
0.25,259
0.18,184
