P,lagrange_multiplier_theta_mean,lagrange_multiplier_theta_min,lagrange_multiplier_theta_max,lagrange_multiplier_theta_25th_percentile,lagrange_multiplier_theta_75th_percentile
0.95,1.550042618524802,1.502299534771276,1.5576153890768605,1.54031599687464,1.5576153888077016
0.27,22.375691537399067,-0.02134668734878531,39.43939138554677,20.412796033938697,23.70871816400563
0.96,1.2245631359469427,1.1889204531970425,1.2319360733363052,1.2160299603070535,1.2319360051339847
0.97,0.9502460355768839,0.9224956374724425,0.9566263668583732,0.946419973848668,0.956626355525162
0.12,28.435225537775477,24.48273893922941,38.77730688732419,26.01054256246731,29.42373260738806
0.98,0.6269227180352784,0.612890008276304,0.6318553336571034,0.6269790177333275,0.6280244920230734
0.99,0.3430971960735255,0.3377636130299235,0.34961528505423883,0.3396020989937105,0.3455684256503878
1.0,5.839535561462817e-06,-0.0002389133285308138,0.0002693134061337854,-7.515107153144098e-05,8.627171562264097e-05
0.89,3.361891341987277,-0.6348339656395021,9.522178925277785,2.351999959538267,3.961839580302686
0.29,21.718216170458476,0.00013104111073047875,39.60044775500101,20.041159807496264,23.058551770031777
0.85,4.565100899176552,-0.7213868374117087,9.629629580694147,3.8803828396012583,5.141022453252559
0.06,32.051889081855116,31.77238088435564,39.53091790453989,31.77238175095316,32.04733360875513
0.31,21.048060016767785,0.0003360254695188303,39.602173047663584,18.98639041715358,22.354512116202557
0.9,3.0781411118856936,-0.6173270907388417,9.566976341536458,2.3495204347461076,3.4724808303492263
0.16,26.587318874537633,22.598414994795384,39.14188355754392,24.86047784115873,27.885666185423055
0.87,3.9257150032862715,-0.6473085524440534,9.597106261175718,2.848549175114462,4.506347588242573
0.88,3.641523639169486,-0.4245748259292066,9.684631539803425,2.427262242122414,4.300024507185936
0.3,21.374945756316933,0.00018905806161129135,39.60052419199644,20.041152240201782,22.679694522067244
0.91,2.7496424743888657,-0.5932103802457536,9.571827177441708,2.356363938280069,3.0746365581753397
0.92,2.430174377935056,-0.5503346013413721,9.461595547834936,1.4505391978416358,2.857813959787926
0.33,20.408381713312032,9.066614257946526e-05,39.60075383585742,18.67415869534963,22.354542071079237
0.08,30.607913907597286,27.59734184483698,39.080999711744866,30.210343401350478,30.992088976330987
0.65,10.588207883225438,-0.0029163799658800116,33.69120516238105,10.98314154306905,11.741394347789504
0.62,11.52896741215219,0.004471636311878413,33.685363809110605,10.998266106785307,13.705114251248535
0.61,11.80257084553796,-0.0321047213576815,33.652496606129894,10.999250851662017,14.20813326872116
0.05,32.66462335827634,32.02250206284282,39.52245222802668,32.63042445828812,32.63042458487577
0.2,24.973358865991525,-0.054273224033465794,39.146036233580176,22.548097423145208,26.442713740765726
0.4,18.184379112719544,-0.011410076450182771,33.655912976687056,16.462461231735887,20.612206103577222
0.17,26.154025226937115,21.34691174532258,39.06829730755858,24.101876099315593,27.663450985505257
0.68,9.719828723846247,-0.02438660780337898,33.71276749393836,10.170017350995588,10.61438292642388
0.47,16.063738381175238,-0.02940696938690479,33.64164095988518,15.205450054943691,18.31489979286305
0.19,25.362232951958585,-0.05829321438646318,39.064381620572135,23.144242396742552,27.10495607162138
0.38,18.847374222026076,-0.5057399543378871,33.76836932992863,16.496409432662382,21.612270169305397
0.64,10.892916862689068,-0.02045458348283624,33.64734420188942,10.998442765777902,12.388415989339162
0.37,19.156636927104746,-0.4593540837149739,33.76609687050947,17.085375688848238,21.610286090016647
0.93,2.156598895005855,-0.59312005652348,2.6971597656228203,1.224133735571292,2.6971597654327986
0.24,23.448777990784087,0.0003545656044536827,39.59995504346091,21.06799604252836,24.706239662662405
0.39,18.457753000299707,-0.04450798089721886,33.668958285841306,16.497112525671625,20.938660177880333
0.28,22.03901610703459,-0.020433867153926144,39.43665012235792,20.038750151213314,23.520722993516365
0.22,24.21150346412555,-0.047569684963203684,39.202639540343796,21.454769086536835,25.657595386349826
0.66,10.347889542528945,-0.0003945316713824809,33.68825781971742,10.916703219357892,11.481930801920758
0.55,13.612157072737352,-0.17831435774481186,33.67553172009455,13.374091385448843,15.36637389349426
0.21,24.574929307601547,-0.05044768793454679,39.20022378023555,22.240561866177135,26.035123335005878
0.67,9.998187645349223,0.00014303301350793163,33.687472180071026,10.487235221118326,11.001778790341461
0.69,9.395817196630826,-0.013320145569222674,33.63855174976125,9.571982673968938,10.307229910897675
0.72,8.512221636067014,-0.011579953028208578,33.63371469844885,8.467706797393326,9.099293886098899
0.73,8.18472329314853,-0.011790042291965008,33.637409882911726,8.467503119378708,8.77216916092745
0.84,4.892744582935438,-0.058789435690730585,34.4583072495874,3.8777431761442784,5.492649766554725
0.56,13.319262409075549,-0.1622595250301604,33.67650341125692,12.543090995680373,15.145343605089382
0.71,8.791396600369811,-0.01320243464441262,33.636386752596394,8.467870353276954,9.5140142544575
0.7,9.100125532450265,-0.016525399551184705,33.640510317986525,9.117776572544765,10.082073644987869
0.57,13.006630769720488,-0.1574868452166882,33.67698008659272,12.542571505757687,14.98930055692965
0.75,7.5590793675394465,-0.009479636991157392,33.63267980010694,7.331204092652626,8.138440444210913
0.8,6.045252281868578,-0.00794871859561841,33.63854470396023,5.288603937898948,6.833053901289595
0.77,6.961310811233543,-0.00857401670233049,33.633230936159286,6.367299224853982,7.617190280148135
0.83,5.166372117744802,-0.006474225442573811,33.63770432846485,3.8828086306521103,5.9440667285839375
0.78,6.661431434696549,-0.008458770903728485,33.63416365964409,5.926743903272634,7.41676070571012
0.74,7.931519735867025,-0.010177260186642556,33.634827616466545,8.090523815848488,8.490018831536048
0.79,6.381714311335496,-0.008129404980258492,33.634113115604215,5.926553369390678,7.054634151623473
0.82,5.511774474753568,-0.006966775244219292,33.63747058177017,5.0482856901979325,6.222841556085306
0.81,5.830807889621571,-0.008457521582810656,33.640469722966984,5.28844164729237,6.6634348918393504
0.76,7.276872476875193,-0.00951110095385399,33.63165837780908,7.1360436896128725,7.769306486370282
0.25,23.123675054541934,-0.13666117792951837,38.68387497387978,20.634528813883087,24.7320244764257
0.26,22.764336431937096,-0.12856467586657772,38.84709964366401,20.637644329110852,24.32032909756957
