P,lagrange_multiplier_theta_mean,lagrange_multiplier_theta_min,lagrange_multiplier_theta_max,lagrange_multiplier_theta_25th_percentile,lagrange_multiplier_theta_75th_percentile
0.21,25.341151682297745,-0.00013343326789438947,51.0983381324261,22.366014401332947,25.245234047316934
0.17,26.96291973057685,-0.0001609457233442413,52.317678997404684,23.994937672462697,28.80572428634068
0.62,11.631194818805419,-0.21557948440083585,47.700525962188394,7.610627463073916,14.06672470643763
0.12,29.890202074358626,18.5722932755571,62.880876670460765,24.882723762988366,30.863023907697457
0.66,10.297679554711069,-0.17526523583284614,45.55728923845814,6.954704272838821,11.910268434633343
0.72,8.418296609948655,-0.006521180058740583,44.65146268312409,5.602466893845953,9.267599342863278
0.63,11.226893938353534,-0.2082915532937939,46.51598388662495,7.6112471261648915,12.766863581636287
0.73,8.094326502661051,-0.11268089263606562,44.35738828410855,5.559871718577861,9.160040632459566
0.19,26.011450876503158,-0.0045912487143233705,50.988562475826704,23.132939318506345,25.355482553966652
0.67,9.946770321883914,-0.17653704605691622,45.69192124154146,6.750893085672391,11.208485630077691
0.74,7.822980025680228,-0.002496365122877542,44.22807711410559,5.561647034085064,9.16680205146788
0.61,11.90967867740141,-0.23119704000549213,47.72510350717251,8.403763753821128,14.750512272798673
0.77,6.888671653634463,-0.09330349211582156,44.292446144492764,3.255114406189638,6.97244656025073
0.78,6.5915688455570285,-0.08039618908953727,43.40822673421854,3.2561515297797543,6.468210373322557
0.75,7.549835079846914,-0.11618577505526062,44.352551516056934,4.453118374612661,9.160373788409215
0.8,5.972522245784452,-0.04131865382266131,42.482592852797794,3.2554148257694866,6.263283582999023
0.76,7.2533104124985694,-0.11423781568411417,44.29662813165837,4.3353607030703145,8.840033947987354
0.99,0.3298920346293179,-0.00025676449700812176,21.398495184748665,0.18965374604259372,0.23951127906294828
0.82,5.357536717009558,-0.03576455390713207,42.34136081356359,2.733369716634135,6.263405018698209
0.96,1.1783793184053475,-0.007771322927346835,39.766299064035486,0.361089264558593,0.685966519717381
0.64,10.884603333503147,-0.22797859202440485,46.38404456822546,7.237408177242996,12.766756503710349
0.9,3.015601366660671,-0.010042832860101214,42.0121626871403,0.7490687186432078,2.713502540444178
0.81,5.670998619078617,-0.03919620418050496,42.54877816963722,2.7824302820973306,6.263158444816037
0.95,1.522207807372897,-0.010829112393870188,39.773013581450066,0.3684168265079784,0.8513100961099048
0.91,2.696070047816234,-0.00432531457794294,39.828715003613816,0.7258454230373663,2.631244310908066
0.79,6.29031734889301,-0.0015007549231764727,43.27809971586944,3.257540489939833,6.315862359660802
0.93,2.0722283271292734,-0.006546777543475102,39.79394208852072,0.7244109149790023,2.1592061024425853
0.87,3.816857924210883,-0.016858839353061317,42.012198860860856,0.8245367468078005,3.788999031140272
0.84,4.738982200167084,-0.020509210954694268,41.99209748268123,2.5798738539541723,4.735506137756827
0.97,0.9373985978786354,-0.0016717532463939033,39.7644071244264,0.20302472498637184,0.5383597381824837
0.83,5.053765294965876,-0.03516073846700163,42.384514568723475,2.5818151528602553,4.969907971337471
0.89,3.2354923943248295,-0.017216276380130235,41.707212373448115,0.7990923468649739,2.81125079451849
0.86,4.128661822897245,-0.013982361448692249,41.83757003915319,2.2427992441424704,4.18915045833908
0.88,3.5231462849511734,-0.016867217147611413,41.82396789927823,0.7991868703621352,3.1902278806336315
0.92,2.3888178616761033,-0.0027924494070714623,39.80969745344415,0.7244060777824604,2.4614769024978895
0.85,4.45902707314513,-0.01902740214863652,41.85031669781795,2.5801007891799435,4.189416313763656
0.98,0.617944803956947,-0.004179994918672714,39.760889295104704,0.19094419405133792,0.5016672961890973
0.94,1.8244762214813568,-0.0036630532432773144,39.78240564454478,0.6662408889416853,1.9413813689389714
