P,lagrange_multiplier_theta_mean,lagrange_multiplier_theta_min,lagrange_multiplier_theta_max,lagrange_multiplier_theta_25th_percentile,lagrange_multiplier_theta_75th_percentile
0.81,5.5179339709956965,-0.024063256276956935,39.443656055020774,8.003893778862903e-07,0.00995459169823687
0.86,4.114431355222823,-0.02439620011391508,39.44631773690478,1.5172707483745995e-06,2.5422932347196614e-05
0.89,3.0855789137396763,-0.002887032286833513,39.448299683626175,-3.841543172455886e-08,3.771768493199268e-06
0.77,6.692220276303415,-0.018118004087111395,39.482767388353814,9.000114142843074e-08,11.821224377649303
0.93,1.9803799126555854,-0.0023416001706417777,39.450482869208116,-1.473186657108272e-07,1.8336396886420303e-06
0.62,11.168738917119244,-0.003887119420125984,39.432350663163376,1.0341009781811294e-07,23.37034691289955
0.25,23.34896431733869,-0.004187035597485789,39.85491479798199,14.169314232722371,33.81920248484897
0.94,1.7514234720640385,-0.002123916222512179,39.451046134871056,-3.943823514984679e-07,2.074275218977295e-06
0.83,4.978370797742125,-0.01248939124679449,39.44486778311098,3.974886642055253e-09,0.0010792366845528978
0.82,5.270815137577194,-0.024918976811799887,39.44435508844609,8.266333249018487e-07,0.005072411434527302
0.9,2.866551051574897,-0.0028788726156103728,39.44859111516628,-5.6606402565329006e-08,3.204372951093326e-06
0.84,4.715870478084159,-0.024696253377423538,39.44539381113951,9.812324319735666e-07,7.310389531811623e-05
0.87,3.7764181678961237,-0.003792632956418629,39.44721526954618,-1.2056465492626955e-08,5.5762615953636185e-06
0.98,0.6123313358093769,-0.0006564464372981194,37.028963405655745,-4.957132411220755e-07,1.8087076137096592e-06
0.96,1.1679411043788148,-0.0014031492343253849,39.45265963442665,-7.481167118295051e-07,1.983577718106533e-06
0.85,4.412367057831839,-0.02480656618120758,39.44575607770105,1.5154134005435083e-06,5.750092071998836e-05
1.0,-2.405709854523083e-05,-0.015645886688305546,0.02036641411198453,-0.0013407205518306022,0.001287710704944666
0.17,26.148176837221918,-0.005059325541445503,39.94047994374329,22.096721419235827,34.76247501792977
0.65,10.373093321288394,-0.0037414327687788074,39.434199424989814,8.06451994073143e-08,22.410874833656017
0.66,10.059471820251597,-0.0037422129339468313,39.434689746545935,7.835906323805375e-08,21.61687341747234
0.57,12.723831513645404,-0.0034983688863619022,39.42907890259795,4.6657087082735416e-08,26.336176548743882
0.67,9.785317360078716,-0.003232450460350478,39.43538881763407,6.643544292472825e-08,20.198245582856913
0.68,9.52706067121838,-0.003238602651331135,39.43578399659418,6.614716818731381e-08,19.52409524548821
0.63,10.855495192403216,-0.0036150469458409162,39.43339288145496,8.359711411998205e-08,23.171476740197562
0.91,2.5448064565502984,-0.002869716176802317,39.449202420053815,-8.285157493403972e-08,2.278106267628033e-06
0.69,9.225601152967528,-0.003246734184717326,39.4363260583815,6.560285026324664e-08,19.00277342699525
0.74,7.654716687255199,-0.0033079471496346713,39.439516764639215,6.408675723434953e-08,15.847283161781956
0.75,7.355889612352858,-0.0032882733390353636,39.44021825749681,6.218803028090747e-08,15.158576500957153
0.64,10.65069139760588,-0.003620318921250032,39.43368991922042,8.321386024690014e-08,23.05448650151474
0.76,7.028935234522391,-0.0032924122260968858,39.44060445823677,6.157141196894145e-08,13.7606285044128
0.49,15.207621507448966,-0.003635596733825963,39.42476888285387,6.908868099841925e-08,28.290201427847705
0.55,13.31351543046168,-0.0008043735954039732,39.42807947722685,2.0496218056109683e-09,26.45686610232734
0.52,14.259468466843986,-0.004119352899170536,39.426717898677595,5.669734859381492e-08,27.175205596354235
0.88,3.4586371752356055,-0.003710590223387822,39.44771620697801,-1.1486605999699862e-08,4.748702079782063e-06
0.97,0.8842493431477894,-0.0006472819889595804,39.453251628979686,-5.291853866218332e-07,2.2755062189794284e-06
0.72,8.308779698695837,-0.0033160639463183372,39.43827725211251,6.59978285355578e-08,17.30831354096868
0.71,8.603034734864853,-0.003302478329644032,39.43753689732583,6.706515032206539e-08,17.675622276308133
0.73,7.959330156989196,-0.0033174021848205726,39.43900182224531,6.449155365295667e-08,16.8540272766342
0.41,17.894573798192436,-0.004048058281586719,39.49105256333473,6.232150795426605e-09,31.191846797269175
0.3,21.68632348357648,-0.0061039114691574525,39.85754814924023,10.069925723372068,33.389961544888436
0.95,1.4051941754112498,-0.0011055735192728733,39.45204248209157,7.755608172899109e-07,2.5667529229278507e-06
0.99,0.29622378946444033,-0.0011532838013361135,37.02955603870404,-5.435780219407993e-06,5.820673685215383e-06
0.92,2.258110118523072,-0.008623517839531747,39.449847060725084,-2.1917256687320474e-07,2.5625475750246096e-06
0.39,18.584642583192412,-0.005861313750290975,39.48968279963612,6.593856900494188e-07,31.38878650260739
0.06,29.846958466461658,-0.0003823863552057105,41.20341592213352,25.724912418090817,36.33103246152964
0.47,15.86745247067145,-0.0003908310164444373,39.42349945986397,1.958279316482958e-09,29.065991781888478
0.78,6.412769944038814,-0.0028244977789384507,39.44174887473365,5.287500770556619e-08,10.758901044981387
0.34,20.345375880365022,-0.0074964732081710395,39.68000608080882,0.00044043982581154495,32.64246869367226
0.7,8.932709895842121,-0.0032855299853267184,39.43696019035961,6.58959318222685e-08,18.686596903414806
0.56,13.019361526880754,-0.0008125167230872421,39.4285296294542,2.084403316615635e-09,26.370880761215908
0.48,15.54260453489985,-0.0003414345369598948,39.42425885589371,2.2764350404713696e-09,28.81829585467689
