P,num_trading_agents_BM
0.57,69
0.67,68
0.18,41
0.72,56
0.58,73
0.7,62
0.65,67
0.2,46
0.6,75
0.54,71
0.28,51
0.27,53
0.68,66
0.33,46
0.64,67
0.25,53
0.32,46
0.31,49
0.59,73
0.24,51
0.37,56
0.39,52
0.19,42
0.4,50
0.45,60
0.43,58
0.44,61
0.46,67
0.47,72
0.21,45
0.23,49
0.26,53
0.5,72
0.22,49
0.56,72
0.3,50
0.53,74
0.54,72
0.59,73
0.99,2
0.55,73
0.42,58
0.78,49
0.65,67
0.92,20
0.86,42
0.98,2
0.72,58
0.01,2
0.94,12
0.87,37
0.96,6
0.69,63
0.73,51
0.88,33
0.7,62
0.02,6
0.89,30
0.93,14
0.61,75
0.34,46
0.83,47
0.77,53
0.82,47
0.85,46
0.03,6
0.04,10
0.97,2
0.66,68
0.29,50
0.95,6
0.91,23
0.06,18
0.35,51
0.36,55
0.08,24
0.38,52
0.84,42
0.09,27
0.8,46
0.9,28
0.05,14
0.1,26
0.63,69
0.07,22
0.49,71
0.81,47
0.52,75
0.41,56
0.57,71
0.11,29
0.76,48
0.14,36
0.64,66
0.13,32
0.15,37
0.18,41
0.16,37
0.17,38
0.48,71
0.79,51
0.75,49
0.74,48
0.2,44
0.58,73
0.21,44
0.51,72
0.6,76
0.24,51
0.71,63
0.68,66
0.62,75
0.23,49
0.22,49
0.67,69
0.26,54
0.12,31
0.28,50
0.25,53
0.27,53
0.35,50
0.3,51
0.41,56
0.37,56
0.38,52
0.43,58
0.5,70
0.46,67
0.49,70
0.51,75
0.52,77
0.81,46
0.56,71
0.7,60
0.55,72
0.65,68
0.85,46
0.57,69
0.6,76
0.31,49
0.32,46
0.83,47
0.94,12
0.73,51
0.74,48
0.96,6
0.88,32
0.95,6
0.29,52
0.01,2
0.98,2
0.87,37
0.91,22
0.76,48
0.47,71
0.33,47
0.9,29
0.99,2
0.97,2
0.02,6
0.86,43
0.19,43
0.92,20
0.44,60
0.71,63
0.04,10
0.03,6
0.62,74
0.05,14
0.89,31
0.93,14
0.08,25
0.58,74
0.75,49
0.09,27
0.1,27
0.59,74
0.66,68
0.07,22
0.79,50
0.11,28
0.53,73
0.64,68
0.4,50
0.34,47
0.36,55
0.06,19
0.84,42
0.61,76
0.77,52
0.8,47
0.82,46
0.42,58
0.12,30
0.39,52
0.78,48
0.45,60
0.15,37
0.54,72
0.13,30
0.63,69
0.67,68
0.21,46
0.48,71
0.16,36
0.72,56
0.23,50
0.68,65
0.2,44
0.69,62
0.3,51
0.26,54
0.27,52
0.29,51
0.14,35
0.37,56
0.36,54
0.18,41
0.17,39
0.19,44
0.42,58
0.39,52
0.44,61
0.22,48
0.47,70
0.41,56
0.45,60
0.57,69
0.66,67
0.59,73
0.24,51
0.52,77
0.74,49
0.25,54
0.76,49
0.61,76
0.72,58
0.99,2
0.63,70
0.81,46
0.49,71
0.94,12
0.01,2
0.9,29
0.28,50
0.8,47
0.98,2
0.69,63
0.71,63
0.95,6
0.92,20
0.96,6
0.62,74
0.97,2
0.87,37
0.85,46
0.02,6
0.84,43
0.04,10
0.86,43
0.93,14
0.68,64
0.91,22
0.31,49
0.88,32
0.73,51
0.34,47
0.5,70
0.89,30
0.48,71
0.05,14
0.82,46
0.32,46
0.54,73
0.06,18
0.03,6
0.55,71
0.38,52
0.75,49
0.79,50
0.07,23
0.78,49
0.09,26
0.33,47
0.7,60
0.08,24
0.35,51
0.11,28
0.1,26
0.46,67
0.13,32
0.56,73
0.65,68
0.77,52
0.83,46
0.4,50
0.12,31
0.53,73
0.14,35
0.43,58
0.2,46
0.16,36
0.6,74
0.67,67
0.21,44
0.58,74
0.51,74
0.17,38
0.64,67
0.24,52
0.23,50
0.26,53
0.25,53
0.15,37
0.28,51
0.32,46
0.33,47
0.3,50
0.41,56
0.18,41
0.4,50
0.22,48
0.35,51
0.19,44
0.39,52
0.66,66
0.59,73
0.49,71
0.68,65
0.47,71
0.55,71
0.63,70
0.78,49
0.7,61
0.67,67
0.8,46
0.99,2
0.81,47
0.58,74
0.98,2
0.02,6
0.79,51
0.97,2
0.85,47
0.01,2
0.93,14
0.88,33
0.96,6
0.95,6
0.64,69
0.9,29
0.75,49
0.29,51
0.31,49
0.03,6
0.27,53
0.92,20
0.87,36
0.82,46
0.04,10
0.86,42
0.56,73
0.36,54
0.37,56
0.94,12
0.05,14
0.06,18
0.53,73
0.91,22
0.84,42
0.42,58
0.6,75
0.73,50
0.65,69
0.34,46
0.09,27
0.08,25
0.43,58
0.77,53
0.83,47
0.51,74
0.45,60
0.71,64
0.46,67
0.89,31
0.62,74
0.07,22
0.11,28
0.57,69
0.54,72
0.44,60
0.52,74
0.74,50
0.76,49
0.5,72
0.61,75
0.48,72
0.13,31
0.72,57
0.18,41
0.21,46
0.19,43
0.38,52
0.15,37
0.2,44
0.69,62
0.1,27
0.17,39
0.12,30
0.25,54
0.28,50
0.29,53
0.14,35
0.34,47
0.38,52
0.35,50
0.16,37
0.39,52
0.23,50
0.41,56
0.45,61
0.46,67
0.22,49
0.36,55
0.48,72
0.53,74
0.49,71
0.66,68
0.42,58
0.8,47
0.68,65
0.26,54
0.6,75
0.27,53
0.73,51
0.84,42
0.81,47
0.74,48
0.24,52
0.51,73
0.92,20
0.91,23
0.37,57
0.98,2
0.94,12
0.47,71
0.57,70
0.99,2
0.86,43
0.56,71
0.95,6
0.01,2
0.87,36
0.78,49
0.85,47
0.03,6
0.02,6
0.97,2
0.63,70
0.32,46
0.31,49
0.89,30
0.96,6
0.3,51
0.33,46
0.52,76
0.69,63
0.9,28
0.06,18
0.76,49
0.62,74
0.82,46
0.61,75
0.04,10
0.7,61
0.93,14
0.44,61
0.09,27
0.5,72
0.4,50
0.88,32
0.72,57
0.08,25
0.1,26
0.05,14
0.79,50
0.55,71
0.13,31
0.77,52
0.71,63
0.43,58
0.14,34
0.54,71
0.83,46
0.16,36
0.07,23
0.75,48
0.11,29
0.67,67
0.12,32
0.58,74
0.2,44
0.18,40
0.21,45
0.64,68
0.59,73
0.65,68
0.19,44
0.22,49
0.27,52
0.24,52
0.23,50
0.32,46
0.38,52
0.36,55
0.15,36
0.37,56
0.17,38
0.48,71
0.43,58
0.45,61
0.4,50
0.47,70
0.3,51
0.52,75
0.57,69
0.77,53
0.62,75
0.53,73
0.46,68
0.61,75
0.25,53
0.56,72
0.78,48
0.49,71
0.28,51
0.26,53
0.84,43
0.31,49
0.01,2
0.71,63
0.85,47
0.9,28
0.99,2
0.98,2
0.96,6
0.91,23
0.86,43
0.83,46
0.02,6
0.29,51
0.03,6
0.69,63
0.93,14
0.97,2
0.95,6
0.87,37
0.94,12
0.82,46
0.65,67
0.54,71
0.04,10
0.35,50
0.68,65
0.33,47
0.89,30
0.76,49
0.8,47
0.06,19
0.74,49
0.88,33
0.07,22
0.05,14
0.34,47
0.81,47
0.1,27
0.09,26
0.42,58
0.92,20
0.73,51
0.12,32
0.39,52
0.41,56
0.59,73
0.08,24
0.14,35
0.44,61
0.79,51
0.75,49
0.11,28
0.17,39
0.6,76
0.2,45
0.18,41
0.72,57
0.63,69
0.5,72
0.7,62
0.15,37
0.51,75
0.67,68
0.64,68
0.66,67
0.22,49
0.58,75
0.55,72
0.23,49
0.28,50
0.26,54
0.19,43
0.27,53
0.3,50
0.32,47
0.13,32
0.16,36
0.35,51
0.4,50
0.39,52
0.37,57
0.25,52
0.21,45
0.38,52
0.34,47
0.48,71
0.24,51
0.44,60
0.55,71
0.88,33
0.6,76
0.71,63
0.57,71
0.61,75
0.58,74
0.84,43
0.46,67
0.63,70
0.78,48
0.99,2
0.01,2
0.91,23
0.81,46
0.7,61
0.95,6
0.98,2
0.02,6
0.74,49
0.36,54
0.86,42
0.96,6
0.85,47
0.29,53
0.41,56
0.59,74
0.31,49
0.04,10
0.94,12
0.03,6
0.93,14
0.05,14
0.97,2
0.89,31
0.53,72
0.5,72
0.79,51
0.83,47
0.9,29
0.47,70
0.8,46
0.92,20
0.76,49
0.75,49
0.08,24
0.06,19
0.69,62
0.07,22
0.87,37
0.73,52
0.33,47
0.11,29
0.67,69
0.82,46
0.12,30
0.42,58
0.13,30
0.14,34
0.56,72
0.43,58
0.17,39
0.62,74
0.77,52
0.16,36
0.09,27
0.15,38
0.72,58
0.1,27
0.49,71
0.51,74
0.19,42
0.68,66
0.66,68
0.22,49
0.52,75
0.2,44
0.45,60
0.54,71
0.65,68
0.21,45
0.24,51
0.64,67
0.29,52
0.18,41
0.26,52
0.27,53
0.3,50
0.31,50
0.34,47
0.36,54
0.37,57
0.45,60
0.4,50
0.23,49
0.51,74
0.52,76
0.57,70
0.53,74
0.54,72
0.59,73
0.74,49
0.55,71
0.79,50
0.87,36
0.86,42
0.8,46
0.25,53
0.89,30
0.61,75
0.99,2
0.44,60
0.02,6
0.98,2
0.28,50
0.01,2
0.93,14
0.83,47
0.9,29
0.88,32
0.84,42
0.78,49
0.92,20
0.91,23
0.97,2
0.76,49
0.05,14
0.96,6
0.32,46
0.6,74
0.67,69
0.68,65
0.35,51
0.04,10
0.39,52
0.06,19
0.95,6
0.03,6
0.42,58
0.33,46
0.94,12
0.69,63
0.64,68
0.43,58
0.5,71
0.65,67
0.85,47
0.77,53
0.49,72
0.38,52
0.09,27
0.82,46
0.56,71
0.12,30
0.08,24
0.13,31
0.73,50
0.46,68
0.07,22
0.14,36
0.11,28
0.17,40
0.58,75
0.75,49
0.1,27
0.2,44
0.21,45
0.71,63
0.72,56
0.41,56
0.19,42
0.62,74
0.47,71
0.22,49
0.66,68
0.81,46
0.48,71
0.7,61
0.29,50
0.63,68
0.26,54
0.27,52
0.15,36
0.18,41
0.25,54
0.16,36
0.28,51
0.33,47
0.32,46
0.36,55
0.31,48
0.42,58
0.46,66
0.23,49
0.43,58
0.52,75
0.54,71
0.58,74
0.56,72
0.51,74
0.24,52
0.73,51
0.86,42
0.88,32
0.79,51
0.64,67
0.95,6
0.87,36
0.99,2
0.82,47
0.98,2
0.6,75
0.48,70
0.96,6
0.01,2
0.89,30
0.97,2
0.78,48
0.83,47
0.37,57
0.53,74
0.03,6
0.02,6
0.94,12
0.81,47
0.91,22
0.93,14
0.04,10
0.59,72
0.68,65
0.9,29
0.76,49
0.41,56
0.3,51
0.05,14
0.84,42
0.85,47
0.7,61
0.92,20
0.35,50
0.71,63
0.74,50
0.57,70
0.07,23
0.34,46
0.38,52
0.45,60
0.39,52
0.1,27
0.06,19
0.11,29
0.12,31
0.61,76
0.15,38
0.4,50
0.8,46
0.17,39
0.75,49
0.08,24
0.77,53
0.72,58
0.18,41
0.13,31
0.55,71
0.44,61
0.49,72
0.47,70
0.09,26
0.22,49
0.5,72
0.62,75
0.69,63
0.67,69
0.2,45
0.65,69
0.66,67
0.63,70
0.16,38
0.25,52
0.28,51
0.23,49
0.14,34
0.27,52
0.3,52
0.32,46
0.33,46
0.34,47
0.35,51
0.26,52
0.19,43
0.38,52
0.21,45
0.4,50
0.46,67
0.36,54
0.41,56
0.49,71
0.93,14
0.94,12
0.85,46
0.24,51
0.5,72
0.81,47
0.78,48
0.84,43
0.97,2
0.47,70
0.48,70
0.57,70
0.51,75
0.99,2
0.69,62
0.96,6
0.79,51
0.82,47
0.86,43
0.01,2
0.29,50
0.98,2
0.71,64
0.02,6
0.55,73
0.95,6
0.72,56
0.77,53
0.03,6
0.53,73
0.92,20
0.43,58
0.52,74
0.31,49
0.37,56
0.91,22
0.04,10
0.89,31
0.07,23
0.8,47
0.05,14
0.9,28
0.64,67
0.88,32
0.42,58
0.54,71
0.09,27
0.7,61
0.44,60
0.39,52
0.1,27
0.65,68
0.08,25
0.11,29
0.63,71
0.83,47
0.12,31
0.15,38
0.87,36
0.74,48
0.06,18
0.45,61
0.75,48
0.73,51
0.14,34
0.2,44
0.18,41
0.21,45
0.22,50
0.16,37
0.19,42
0.26,53
0.56,72
0.59,75
0.67,68
0.6,75
0.25,54
0.13,32
0.68,65
0.58,74
0.62,73
0.66,66
0.61,77
0.28,51
0.29,51
0.3,50
0.17,39
0.76,48
0.38,52
0.43,58
0.27,53
0.32,46
0.4,50
0.41,56
0.37,56
0.23,48
0.24,50
0.42,58
0.53,74
0.67,66
0.51,75
0.61,77
0.49,71
0.58,73
0.63,69
0.31,49
0.99,2
0.85,46
0.54,72
0.36,55
0.66,68
0.84,42
0.95,6
0.01,2
0.83,47
0.89,30
0.74,49
0.68,66
0.92,20
0.96,6
0.33,46
0.98,2
0.35,50
0.97,2
0.02,6
0.03,6
0.8,46
0.5,71
0.93,14
0.47,70
0.76,49
0.04,10
0.94,12
0.72,58
0.46,67
0.05,14
0.34,47
0.9,29
0.88,32
0.56,72
0.08,25
0.07,22
0.64,66
0.91,23
0.78,48
0.09,27
0.39,52
0.69,63
0.57,69
0.52,77
0.71,62
0.65,66
0.73,51
0.87,37
0.7,62
0.06,18
0.45,60
0.44,60
0.81,47
0.82,47
0.48,72
0.17,39
0.55,72
0.79,51
0.14,35
0.13,32
0.75,49
0.59,74
0.6,76
0.18,42
0.2,46
0.15,38
0.77,52
0.12,30
0.19,43
0.25,52
0.11,29
0.1,27
0.86,43
0.28,51
0.29,51
0.23,49
0.26,54
0.27,53
0.31,48
0.16,37
0.42,58
0.39,52
0.36,54
0.62,74
0.34,46
0.38,52
0.4,50
0.21,46
0.22,50
0.24,52
0.49,71
0.53,75
0.43,58
0.46,67
0.64,67
0.66,68
0.65,68
0.8,46
0.32,46
0.73,50
0.82,47
0.85,46
0.99,2
0.71,64
0.93,14
0.72,58
0.62,74
0.75,49
0.98,2
0.01,2
0.97,2
0.92,20
0.83,46
0.9,29
0.87,36
0.79,51
0.89,31
0.03,6
0.02,6
0.76,49
0.67,66
0.95,6
0.91,23
0.3,51
0.05,14
0.94,12
0.33,47
0.35,51
0.96,6
0.06,18
0.55,73
0.41,56
0.6,74
0.7,61
0.08,25
0.84,43
0.07,22
0.77,53
0.81,46
0.52,76
0.04,10
0.09,27
0.44,61
0.86,42
0.1,27
0.68,66
0.74,49
0.37,56
0.45,60
0.88,33
0.12,32
0.78,49
0.11,28
0.56,70
0.5,71
0.58,73
0.15,36
0.51,74
0.63,69
0.54,72
0.17,39
0.48,70
0.47,71
0.18,41
0.69,62
0.19,43
0.21,46
0.13,32
0.2,44
0.59,73
0.57,69
0.61,76
0.23,49
0.24,52
0.26,52
0.14,35
0.16,36
0.35,51
0.31,48
0.28,51
0.42,58
0.37,57
0.41,56
0.27,53
0.44,61
0.33,46
0.22,49
0.48,70
0.51,73
0.4,50
0.34,47
0.47,71
0.73,52
0.5,72
0.64,68
0.25,52
0.63,70
0.65,66
0.58,73
0.77,53
0.83,46
0.86,43
0.99,2
0.96,6
0.89,30
0.9,29
0.79,50
0.98,2
0.71,63
0.95,6
0.84,43
0.93,14
0.94,12
0.36,55
0.01,2
0.03,6
0.43,58
0.91,22
0.81,46
0.32,46
0.61,75
0.29,51
0.97,2
0.54,72
0.38,52
0.8,47
0.87,36
0.7,60
0.92,20
0.85,46
0.02,6
0.04,10
0.3,50
0.6,74
0.66,66
0.74,49
0.76,49
0.08,25
0.06,18
0.88,33
0.53,72
0.07,23
0.67,67
0.05,14
0.1,26
0.39,52
0.12,31
0.09,26
0.82,46
0.13,32
0.14,35
0.78,49
0.46,66
0.45,61
0.57,70
0.2,44
0.17,39
0.19,43
0.49,73
0.59,73
0.72,57
0.68,64
0.55,73
0.69,64
0.52,76
0.11,29
0.15,37
0.56,71
0.23,50
0.25,52
0.26,52
0.21,45
0.31,49
0.18,40
0.34,46
0.28,52
0.41,56
0.35,51
0.37,57
0.27,53
0.42,58
0.36,54
0.16,37
0.43,58
0.44,60
0.45,61
0.22,50
0.75,49
0.62,73
0.46,66
0.38,52
0.5,71
0.52,76
0.24,51
0.57,70
0.01,2
0.99,2
0.91,22
0.58,73
0.79,50
0.02,6
0.48,71
0.87,36
0.81,46
0.77,53
0.65,69
0.98,2
0.93,14
0.72,57
0.85,47
0.78,49
0.97,2
0.63,70
0.96,6
0.6,77
0.94,12
0.88,32
0.04,10
0.03,6
0.47,71
0.32,46
0.86,42
0.3,51
0.83,46
0.92,20
0.39,52
0.59,74
0.95,6
0.33,47
0.07,23
0.51,74
0.09,26
0.89,31
0.82,47
0.75,49
0.05,14
0.9,29
0.64,68
0.08,24
0.8,47
0.76,48
0.1,26
0.53,74
0.11,28
0.06,19
0.56,72
0.4,50
0.13,30
0.12,32
0.74,48
0.15,38
0.66,67
0.29,52
0.54,71
0.84,43
0.73,50
0.16,37
0.18,41
0.67,66
0.71,62
0.69,63
0.62,73
0.61,77
0.7,61
0.17,39
0.22,50
0.19,43
0.68,65
0.49,71
0.55,71
0.24,51
0.2,45
0.28,51
0.27,54
0.31,48
0.14,36
0.3,52
0.23,49
0.35,50
0.41,56
0.4,50
0.37,56
0.48,71
0.39,52
0.21,46
0.36,55
0.46,66
0.6,74
0.42,58
0.43,58
0.54,71
0.57,71
0.34,46
0.59,72
0.25,54
0.63,70
0.89,31
0.62,73
0.26,52
0.83,46
0.93,14
0.96,6
0.84,42
0.64,67
0.85,46
0.66,67
0.67,68
0.95,6
0.77,53
0.92,20
0.99,2
0.9,28
0.97,2
0.87,36
0.29,52
0.76,48
0.04,10
0.88,32
0.03,6
0.98,2
0.86,42
0.38,52
0.94,12
0.02,6
0.81,47
0.8,46
0.32,46
0.06,18
0.33,46
0.56,72
0.07,22
0.91,23
0.74,48
0.58,74
0.51,74
0.75,49
0.08,24
0.05,14
0.65,69
0.82,46
0.69,62
0.11,29
0.09,26
0.79,51
0.12,31
0.78,49
0.7,60
0.47,72
0.44,61
0.16,36
0.01,2
0.49,71
0.18,42
0.45,60
0.21,45
0.53,72
0.1,27
0.17,39
0.19,42
0.2,45
0.5,72
0.73,51
0.26,52
0.24,51
0.61,77
0.71,62
0.23,50
0.55,71
0.68,64
0.72,57
0.13,30
0.3,51
0.14,36
0.27,53
0.31,49
0.32,46
0.33,46
0.34,47
0.39,52
0.15,38
0.35,50
0.38,52
0.22,49
0.52,76
0.43,58
0.48,73
0.28,50
0.49,72
0.46,67
0.53,74
0.55,71
0.61,77
0.97,2
0.56,71
0.58,73
0.86,42
0.71,63
0.83,46
0.92,20
0.82,47
0.25,53
0.99,2
0.98,2
0.67,69
0.63,70
0.42,58
0.68,66
0.72,58
0.95,6
0.01,2
0.96,6
0.02,6
0.76,49
0.77,53
0.29,50
0.73,50
0.65,68
0.03,6
0.54,73
0.85,47
0.05,14
0.06,18
0.91,22
0.87,37
0.94,12
0.9,29
0.45,61
0.84,42
0.07,22
0.08,24
0.93,14
0.04,10
0.7,61
0.81,46
0.36,55
0.57,71
0.09,26
0.37,56
0.41,56
0.12,30
0.89,31
0.1,27
0.14,35
0.88,32
0.44,60
0.13,32
0.8,47
0.15,37
0.78,49
0.11,28
0.4,50
0.16,36
0.66,67
0.79,50
0.51,73
0.62,74
0.47,71
0.19,42
0.2,46
0.52,77
0.74,50
0.75,49
0.18,42
0.6,75
0.59,73
0.69,64
0.24,51
0.22,50
0.64,68
0.5,72
0.23,49
0.29,52
0.33,47
0.17,40
0.41,56
0.44,60
0.46,66
0.43,58
0.4,50
0.45,60
0.47,73
0.32,46
0.48,72
0.59,73
0.21,44
0.53,73
0.75,49
0.25,53
0.68,65
0.73,51
0.79,51
0.74,49
0.72,57
0.64,67
0.52,76
0.55,70
0.67,68
0.7,62
0.27,52
0.63,70
0.26,54
0.95,6
0.92,20
0.99,2
0.34,47
0.97,2
0.94,12
0.28,51
0.84,42
0.01,2
0.8,47
0.93,14
0.36,54
0.31,48
0.96,6
0.77,53
0.86,43
0.03,6
0.98,2
0.3,52
0.04,10
0.91,22
0.02,6
0.39,52
0.05,14
0.66,69
0.71,63
0.83,46
0.9,28
0.85,46
0.42,58
0.89,31
0.07,22
0.06,19
0.81,46
0.6,77
0.88,32
0.35,51
0.38,52
0.78,49
0.76,48
0.11,28
0.09,26
0.08,24
0.69,63
0.37,57
0.61,77
0.57,70
0.87,36
0.82,47
0.65,68
0.14,34
0.15,36
0.49,72
0.18,40
0.16,37
0.56,72
0.62,74
0.2,44
0.21,46
0.1,26
0.54,70
0.5,70
0.58,74
0.51,73
0.19,42
0.12,30
0.25,54
0.29,51
0.13,32
0.3,50
0.32,47
0.35,50
0.31,49
0.17,39
0.4,50
0.44,61
0.51,74
0.43,58
0.41,56
0.38,52
0.39,52
0.22,50
0.56,72
0.47,71
0.36,54
0.23,49
0.77,53
0.62,75
0.57,69
0.66,68
0.79,50
0.28,51
0.68,65
0.65,68
0.27,53
0.48,73
0.98,2
0.26,54
0.58,72
0.69,63
0.24,52
0.84,42
0.99,2
0.85,47
0.86,42
0.01,2
0.97,2
0.89,31
0.96,6
0.94,12
0.03,6
0.72,57
0.71,62
0.81,47
0.91,23
0.87,36
0.02,6
0.33,47
0.9,28
0.05,14
0.63,70
0.92,20
0.04,10
0.83,47
0.67,69
0.06,18
0.75,48
0.45,60
0.37,56
0.93,14
0.55,71
0.46,67
0.64,67
0.95,6
0.07,23
0.6,76
0.09,27
0.76,49
0.11,28
0.59,73
0.42,58
0.52,76
0.88,32
0.82,47
0.12,30
0.8,46
0.1,26
0.61,75
0.49,73
0.13,31
0.78,48
0.15,38
0.08,24
0.16,37
0.5,72
0.53,73
0.18,42
0.23,48
0.74,48
0.54,70
0.73,52
0.19,43
0.34,47
0.7,61
0.17,39
0.2,45
0.24,51
0.25,52
0.26,54
0.29,51
0.3,51
0.28,50
0.14,35
0.31,50
0.37,57
0.35,51
0.32,46
0.22,48
0.21,45
0.39,52
0.48,70
0.41,56
0.45,61
0.51,72
0.47,72
0.85,46
0.46,67
0.43,58
0.27,53
0.77,53
0.54,71
0.67,68
0.86,42
0.9,28
0.66,66
0.74,49
0.95,6
0.98,2
0.84,43
0.71,63
0.33,47
0.96,6
0.79,51
0.93,14
0.52,75
0.83,46
0.89,31
0.02,6
0.58,75
0.04,10
0.88,33
0.91,22
0.03,6
0.99,2
0.97,2
0.01,2
0.05,14
0.69,63
0.82,47
0.8,47
0.06,18
0.94,12
0.81,46
0.07,23
0.73,50
0.08,25
0.92,20
0.53,74
0.49,72
0.56,72
0.1,26
0.87,36
0.34,47
0.36,55
0.55,72
0.63,68
0.38,52
0.12,30
0.5,71
0.11,28
0.09,27
0.57,69
0.4,50
0.14,35
0.13,31
0.17,39
0.7,61
0.44,60
0.16,36
0.68,65
0.42,58
0.75,49
0.78,48
0.15,36
0.76,48
0.64,67
0.72,57
0.18,41
0.65,66
0.6,76
0.59,73
0.62,75
0.61,76
0.26,53
0.27,53
0.28,51
0.34,46
0.29,53
0.24,51
0.23,50
0.3,52
0.33,47
0.21,46
0.32,47
0.36,55
0.19,44
0.25,53
0.44,61
0.4,50
0.51,74
0.45,61
0.2,44
0.62,73
0.56,73
0.6,75
0.22,49
0.5,71
0.59,74
0.55,72
0.71,63
0.86,42
0.43,58
0.96,6
0.93,14
0.95,6
0.94,12
0.89,31
0.47,70
0.9,28
0.98,2
0.01,2
0.99,2
0.84,43
0.65,67
0.63,70
0.79,51
0.97,2
0.02,6
0.8,47
0.61,75
0.03,6
0.38,52
0.87,36
0.92,20
0.83,46
0.05,14
0.88,32
0.49,70
0.04,10
0.85,47
0.69,63
0.06,19
0.31,50
0.57,68
0.82,47
0.35,51
0.52,76
0.37,57
0.08,24
0.91,22
0.64,67
0.81,46
0.11,28
0.07,22
0.66,67
0.1,27
0.39,52
0.12,31
0.67,68
0.42,58
0.41,56
0.13,31
0.09,27
0.78,48
0.17,38
0.75,49
0.48,73
0.18,41
0.15,36
0.72,57
0.77,53
0.73,51
0.46,67
0.54,70
0.76,48
0.74,49
0.7,61
0.58,72
0.19,44
0.2,45
0.22,48
0.14,35
0.68,64
0.24,52
0.23,49
0.53,73
0.25,54
0.31,49
0.28,52
0.36,55
0.26,54
0.32,46
0.16,37
0.34,47
0.29,51
0.33,47
0.21,45
0.43,58
0.45,60
0.46,68
0.47,71
0.48,72
0.76,48
0.41,56
0.49,71
0.53,73
0.87,37
0.57,70
0.74,49
0.71,62
0.75,48
0.92,20
0.79,50
0.85,47
0.73,50
0.77,52
0.86,42
0.99,2
0.98,2
0.67,68
0.61,76
0.94,12
0.96,6
0.97,2
0.03,6
0.02,6
0.88,32
0.95,6
0.91,22
0.83,47
0.27,53
0.84,42
0.81,47
0.9,28
0.01,2
0.04,10
0.38,52
0.05,14
0.93,14
0.35,50
0.8,47
0.08,25
0.78,49
0.07,22
0.42,58
0.3,51
0.89,30
0.5,72
0.69,62
0.09,26
0.1,26
0.54,73
0.65,67
0.82,47
0.58,75
0.72,57
0.37,57
0.06,19
0.11,29
0.4,50
0.12,32
0.56,72
0.59,74
0.66,68
0.6,76
0.39,52
0.44,60
0.14,36
0.52,76
0.17,39
0.16,37
0.19,43
0.2,46
0.13,30
0.7,62
0.55,72
0.68,66
0.62,74
0.23,49
0.64,66
0.51,73
0.22,48
0.21,45
0.26,54
0.29,52
0.63,69
0.18,41
0.15,37
0.3,51
0.33,47
0.34,47
0.41,56
0.4,50
0.35,50
0.42,58
0.38,52
0.44,60
0.46,67
0.47,71
0.5,70
0.51,73
0.63,69
0.25,54
0.27,53
0.24,51
0.79,51
0.59,72
0.48,71
0.55,72
0.56,72
0.31,49
0.39,52
0.81,46
0.99,2
0.36,55
0.65,67
0.95,6
0.98,2
0.93,14
0.01,2
0.96,6
0.88,33
0.97,2
0.75,49
0.37,57
0.28,50
0.8,46
0.58,72
0.86,43
0.04,10
0.02,6
0.91,23
0.83,46
0.69,62
0.05,14
0.76,49
0.89,31
0.94,12
0.64,67
0.06,18
0.84,43
0.03,6
0.7,61
0.08,24
0.32,47
0.66,67
0.07,23
0.92,20
0.09,27
0.45,61
0.77,52
0.1,27
0.49,71
0.9,29
0.85,46
0.11,28
0.87,37
0.13,32
0.12,31
0.17,40
0.78,48
0.53,73
0.82,47
0.14,35
0.73,51
0.72,57
0.74,50
0.43,58
0.23,48
0.22,49
0.61,76
0.67,68
0.68,64
0.19,42
0.21,45
0.57,69
0.71,64
0.6,75
0.25,52
0.52,75
0.62,74
0.27,54
0.28,50
0.26,52
0.18,40
0.29,52
0.16,37
0.15,38
0.32,46
0.54,72
0.31,49
0.36,54
0.4,50
0.38,52
0.41,56
0.2,44
0.43,58
0.45,61
0.47,70
0.56,72
0.33,46
0.24,51
0.58,74
0.46,67
0.55,72
0.96,6
0.52,76
0.99,2
0.76,48
0.8,47
0.62,73
0.84,43
0.51,73
0.74,48
0.9,29
0.91,22
0.72,57
0.63,69
0.93,14
0.01,2
0.98,2
0.6,74
0.02,6
0.85,46
0.81,46
0.3,51
0.97,2
0.95,6
0.03,6
0.75,48
0.35,51
0.34,46
0.04,10
0.92,20
0.82,46
0.94,12
0.7,60
0.89,31
0.07,22
0.78,48
0.08,25
0.54,72
0.48,72
0.44,60
0.37,57
0.79,50
0.05,14
0.06,19
0.88,33
0.83,47
0.59,74
0.1,27
0.09,27
0.68,65
0.86,43
0.39,52
0.42,58
0.57,70
0.49,72
0.87,37
0.61,74
0.13,31
0.77,53
0.71,62
0.24,52
0.73,52
0.18,41
0.22,48
0.23,49
0.5,71
0.15,37
0.53,75
0.66,67
0.11,29
0.12,30
0.64,68
0.69,64
0.26,53
0.25,54
0.14,36
0.29,52
0.27,54
0.31,48
0.65,68
0.32,47
0.3,52
0.28,52
0.33,46
0.36,55
0.16,37
0.17,39
0.67,67
0.19,43
0.38,52
0.4,50
0.21,45
0.2,46
0.39,52
0.34,47
0.44,60
0.41,56
0.97,2
0.63,69
0.99,2
0.56,70
0.81,46
0.98,2
0.84,42
0.8,47
0.64,67
0.45,60
0.51,74
0.83,47
0.6,76
0.96,6
0.02,6
0.87,37
0.95,6
0.94,12
0.52,75
0.73,50
