P,lagrange_multiplier_theta_mean,lagrange_multiplier_theta_min,lagrange_multiplier_theta_max,lagrange_multiplier_theta_25th_percentile,lagrange_multiplier_theta_75th_percentile
0.58,12.618322274080525,-0.004225846156920454,39.32406741968791,10.834270250218076,14.651703064071569
0.63,11.1263377398111,-9.793235625110697e-06,39.27949347626989,9.824155865705814,11.63842528701943
0.22,23.915725133340842,-0.015192891940806419,42.39380249109442,22.267935169927718,25.264087267647884
0.28,21.91175414238094,-0.00031097929143442116,41.89751475138662,19.95578286217129,23.61689398543552
0.35,19.69902521933001,-0.0004461304030911606,42.03984010816056,17.26714188142973,22.35522078030165
0.25,22.8809297217315,-0.012526492967040781,42.19540808843685,21.042375099197287,24.383872954965504
0.01,37.238666282124434,22.0540883036552,43.10472484932403,35.74523737228087,39.35187437605842
1.0,3.069883339125413e-06,-0.0008580585875220744,0.000458668072320442,-0.00016149757565172602,0.00017138377353373673
0.99,0.3448256455930119,0.30458944299172647,0.4154341805876114,0.33028069281362593,0.3479709081060456
0.52,14.454639548510324,-0.004997126063974733,39.36960454407403,11.930069867135108,16.643681960799583
0.7,9.03103600656136,-0.00015403100539934655,20.908680863337437,7.669055566943198,9.867955666542763
0.67,9.909062681343578,0.00045392370980934516,20.913896695661187,8.395134119208622,10.617036176361747
0.61,11.75736390753698,-0.0035723369193814136,39.32914228491132,10.287873600220234,13.064883228581397
0.43,17.272754489454385,-0.0005541462572757894,41.96177221960218,14.913428759290955,18.374544505305423
0.49,15.396452237364889,-0.005085350550020351,39.36635910438084,13.467367582743153,16.736772773885708
0.36,19.354139850249084,-0.0009202387942330859,42.10310366636402,16.870048063798265,21.71389137132951
0.24,23.233960244931662,-0.01323534026069595,42.44313958929692,21.244109320822428,24.40368216042961
0.64,10.846950690081881,-0.003915933802248972,39.27707104054124,9.525101275130435,11.63659191403579
0.26,22.585435511999073,-0.011839334492954379,41.95556417347045,20.605613594091214,24.384095874937877
0.2,24.67497054218348,-0.017608198555496557,42.22512946661743,22.983763566231147,26.036352929765993
0.42,17.55231774504899,-0.0003377510450022214,41.90387848006372,15.058227974282442,18.746713872265776
0.75,7.543106245451629,0.0017451777974155647,20.908220925220483,6.290501565778047,8.104907829213326
0.71,8.736169216854789,0.0002703285321903337,20.91006021039734,7.210872438614726,9.693525337604795
0.66,10.232144381904517,0.0006498764923339451,20.914391071513407,8.608381275739438,11.639155755443962
0.65,10.543286396228588,-0.004028639500484488,39.275484832529685,9.158715452232961,11.636651695350222
0.37,19.07084131383339,-0.00013070730273412323,42.13964662632603,16.325343018865354,21.713529962489744
0.6,12.050988146143634,-0.0035232484415814724,39.32299688276277,10.28765882908719,13.335346257187659
0.56,13.229977312468446,-0.005019536258206614,39.32684659222628,10.95445765428332,14.96786020558131
0.77,6.950291845058699,-0.002489235037013593,20.920644757010916,5.511757766563567,8.100217545642806
0.46,16.253354880916156,-0.0249999242020138,41.77864610697253,13.936638524336926,18.04346551405836
0.88,3.59215097824093,0.00035330967613989017,12.302740811436554,2.5647433612076314,4.990414292329421
0.86,4.183591964776822,0.0009169323759374848,20.965141168212444,3.297277561447145,5.044361231050764
0.48,15.64723309661775,-0.009051216618118474,39.443950220898174,13.465006628157203,17.23673418027164
0.85,4.514743109314564,0.0003467727642822993,20.918444928649564,3.9480245790872104,5.490090253014898
0.91,2.7244232654241314,0.0004372485296211259,7.742338928072275,1.5662963584168437,3.912015257903937
0.76,7.256832041197962,0.0008788091102331919,20.910398982183473,5.693765264022737,8.103810128125483
0.72,8.422121089338921,0.0009195705276798805,20.907923143449032,7.209219537350815,9.161221934203127
0.83,5.082959007664751,0.00017886412434453547,20.91417919981341,3.947782581593644,6.225127216079406
0.74,7.820575070039322,0.0018148455178534917,20.906164179290062,6.854054883764185,8.390696100983558
0.95,1.5217916745530133,0.0009890652766537666,6.6399740961663065,0.6528144826840376,2.884829476920439
0.33,20.307875486283216,-0.0005708671555701983,42.006003657620084,17.830604137133083,22.923756073025263
0.89,3.2700370498985762,-3.569245120793596e-06,12.292492275358718,2.174947338603453,4.652307065773975
0.68,9.61421176251198,0.0009109198071524105,20.908966763902157,8.071614941764688,10.199212071875714
0.87,3.880513704141831,0.00014096672989261094,20.91816048763095,2.8651669050588677,5.047614044861374
0.82,5.39545115273464,-0.004314097371564962,20.992501799880433,4.229628462208354,6.786830744018542
0.27,22.274698280580903,-0.011298717803988723,41.95052080058981,20.25387946602005,24.219914049118312
0.98,0.5978236783254166,0.0012293783087892196,6.599576175125089,0.019876147426589275,0.9768767841739412
0.92,2.3861348488513543,0.0006486683768840429,6.644144453145463,1.5662675023203405,3.3561596922165076
0.96,1.177556526364392,0.0008413491825289832,6.633266650948355,0.569426075678627,1.7200618895960287
0.8,5.997880280652182,-0.00488470258668805,20.93266570230618,4.829443724339579,7.01668162040102
0.93,2.145882333188345,0.0005027955426131214,6.643008876593946,1.5068739476783732,3.1163488799067958
0.9,3.005090451627886,0.0003024438839540622,7.748069579603008,1.8972468381643863,4.376526847221031
0.94,1.8227777622592953,0.0005887112407017003,6.6425401718022545,0.6693312933137766,2.8843903398842103
0.97,0.937156532074595,0.0012546106097930387,6.618994922646746,0.02369768825422741,1.7178050717312245
0.29,21.568178563244405,-0.01001236952323481,41.859025858585944,19.829416112211533,23.0976702805695
0.84,4.797316591738236,-0.009046475820258415,21.02496014686137,3.9476250557315504,6.060581151579631
0.69,9.296071551424198,-0.005626580787238211,20.924863156588927,7.90091523649452,9.993780799892837
0.4,18.201284532748446,-0.0002582448771093482,41.92695801490157,15.503717971157583,19.655254087873985
0.32,20.63857853039871,-0.008291571723248126,41.90224799233293,18.365111724640812,22.92613279978838
0.81,5.694989997707784,-0.003357986632369858,20.930275220106743,4.341884165897658,7.017183392788838
0.79,6.301473127405412,-0.005773027050513413,20.93734102419043,4.86578435283815,7.457466966367846
0.78,6.606178888082562,-0.004753320576319275,20.93174754300471,5.3706168509311265,7.83258966155149
0.44,16.919353802987846,-0.017766017316755978,42.45837821937121,14.521000942692215,18.312884319471383
0.39,18.483827244117123,-0.020514965928306594,43.54241291586904,15.694317232991637,20.386740193538596
0.38,18.820235098652706,-0.021036365212331987,43.64106934867135,16.05167645805998,21.647024379074665
0.73,8.157489232681097,-0.004909713949194483,20.925647737411964,7.211974396042102,8.682712673992949
0.41,17.913358248855108,-0.020213315146499156,43.50778940472712,15.280767508119652,19.357921037530065
