P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.01,21.79397785120258,13.967605532707793,31.19966569548543,17.830159539801862,25.505065188730107
0.02,17.991538659679797,3.206973067499847,36.290130456406814,14.234539147873312,20.87701826308898
0.03,17.194066459936042,1.1050504353119361,33.12729980164866,11.57890590853395,23.259202262432577
0.04,17.322153728864738,1.6247069244992005,34.02423919847618,11.679757997934875,23.555352872638537
0.05,18.266851891357714,3.0358855081162446,39.40102172239526,12.425669264736367,24.058223338259772
0.06,16.736609443842855,0.6054648201353636,35.9217785752499,10.080099404306122,21.747886354917064
0.07,16.74218912403068,0.4190796919009827,37.812265268797006,11.236446534314647,23.218214180924488
0.08,15.962596268948683,1.8222439291444807,37.508537818346376,9.485764222544935,23.017360205707863
0.09,15.503093824096542,0.14574062361450046,33.6019120716333,8.521001283213154,22.323461421097843
0.1,16.975718599348674,1.7763568394002505e-15,37.146343958747295,11.253218973451446,23.28059572439205
0.11,17.250933538814003,0.2792615629013433,35.46643135825278,11.645463333477107,25.675796483417827
0.12,17.068818086482427,0.012405318849726399,31.54098614113595,10.791598906130094,24.355112852040737
0.13,16.928768904014852,0.7274143782965119,35.58289804995505,10.746003973124838,22.31109599632232
0.14,16.48234692325142,0.08042242382072295,36.57864638903261,10.301075342815334,22.881552954731184
0.15,16.20376633126169,0.42961340396354863,37.15851513692668,11.0529799665103,21.75776426663836
0.16,16.66194698704333,0.5738588113128529,36.38195100403632,10.490055151919957,23.445107983358472
0.17,16.205854050679605,0.1120623442512656,36.48112669709927,10.324120948281973,22.68139876582756
0.18,16.215996746623706,0.1403417043619175,35.64487128510857,10.376544884220428,23.80351003976278
0.19,16.208950818591976,0.06769266062473456,35.72071887013489,10.140683031352333,23.296413043240133
0.2,17.01426931800266,0.24361526040173587,37.567044410269915,11.237937697393896,22.641438374455348
0.21,16.33150524206349,0.9146425384190948,37.062326759705684,10.067257935871128,22.076019420479284
0.22,16.58180145495135,0.3455263301906655,37.54474582743278,10.626630654400703,22.359718836681004
0.24,15.858396091145028,0.06546563232223335,35.758370856156056,10.031081366411666,22.51875816147304
0.23,16.166940013507585,0.12240852523217782,37.4461530488672,10.370377674367449,21.29974799232887
0.25,15.852907411940716,0.3449763918404418,38.263464843978554,10.518525506184456,21.136118104325575
0.26,15.749310660232757,1.7763568394002505e-15,36.713794279460274,9.973782873544895,20.956850341054455
0.28,15.737802884388156,0.09046911716689188,37.46956074178068,9.635260202385883,21.92922828013051
0.29,16.169479206356794,0.22618631513292797,37.46664593590743,10.677539647254921,22.15387045630945
0.27,15.37283722278271,0.020547385233545157,35.06249142973638,10.119467814522077,21.27586733401162
0.3,15.796155828829587,0.25063344523514175,37.84656290046784,10.270894029215182,21.401289452023825
0.31,16.750813953137587,1.7763568394002505e-15,37.486985084242576,10.858560382267394,23.605226037276907
0.32,15.537490852842968,1.7763568394002505e-15,35.303113783133405,10.054606932571694,20.922710951797423
0.33,15.39287641866709,0.06338534982984001,35.563610860262486,9.313547627879895,21.552455846046172
0.34,15.807546053430848,0.15057594065576296,36.86497597788434,9.956260677346801,21.175027766426417
0.36,15.146290007919319,0.08466066059886757,35.150939019467984,8.491258109949719,20.42640898318277
0.37,15.079304464437175,0.05659357587761704,36.35854902256659,9.335332917536435,20.60539209369866
0.35,15.777446602301612,0.1781238225882653,36.66199739620292,10.196977241448002,21.78626526190319
0.38,15.34465522012548,0.4901677706824863,38.03060327208932,8.573349419924952,21.00731390344192
0.39,15.83024067780386,0.07836928510269914,36.083875388493794,10.288947393327257,20.69917628535693
0.4,15.229192960466404,0.07444751162318575,35.434285750856574,9.728897442746153,20.410615779143097
0.41,15.175238320708523,0.4009075916812961,36.83072706609998,9.356267785407447,19.853534295941508
0.42,15.315344549235853,3.552713678800501e-15,35.23829884552851,10.380121350353953,20.01807893476297
0.43,15.56986232979998,0.052174547742989574,36.713334572893295,10.262431850711678,21.43373792844009
0.44,15.118905762388442,0.40152785213523856,37.05570952208413,8.915544198911354,20.877972632751277
0.45,15.022036612073418,0.08362605063676298,36.337678453702765,9.984527932903273,19.858018234475644
0.46,14.952170980908082,0.056143077237940986,36.22836698014146,8.652226590137209,20.6730274880282
0.48,14.653608775391454,0.5844966083538097,37.72039742623638,8.571082654003874,20.114063605648862
0.47,14.533223852579832,0.3292845728261291,35.06045929214133,7.470421946437606,19.99308267210186
0.49,14.475716165986187,0.12185619235047263,37.52833470001448,8.125096898784992,19.364564988361607
0.51,14.612070976113932,0.18069880704154073,37.085211138334785,8.088275370919444,19.604140037394806
0.52,14.309597386231031,1.7763568394002505e-15,37.19407482963976,7.215012447000426,19.824630063930627
0.5,14.595699522603004,0.12332109649834067,35.91277479221523,7.804869390135543,19.94198124157255
0.54,14.972880928344656,0.08789081703652002,34.863297258338314,9.613956704207485,20.345037200508525
0.53,14.664538737834935,0.26400770463986944,35.64105803583442,8.097366234340331,19.531798693769918
0.55,14.777694010169519,1.7763568394002505e-15,37.033792439243925,8.31748522861692,19.942099025139076
0.56,14.231571043388596,0.4911761324550632,37.06463570142721,7.254769866522427,19.483850297860055
0.57,13.936045689384915,0.2580458605642626,36.81979045493281,5.980635188499086,19.29409385918937
0.58,14.046771968442584,0.2610983524158126,35.77682989509543,6.804562574700668,18.746978986475185
0.59,14.299713586301074,0.04584135813992063,36.080772409488404,5.586909798068934,19.42393690078688
0.6,14.06496488821383,0.33702107795320124,35.97604027156427,6.666727472903151,19.21532841367454
0.63,14.735542512818625,0.004557443294029184,35.30421328989259,9.77540281130642,19.186027282996573
0.62,13.708453495858722,0.05017714132787532,35.21481196938706,6.3023564345579395,18.57761452692082
0.65,13.642228412834216,0.011847413835399223,34.39355239986859,5.246996608265521,18.9242019006819
0.66,14.625481777741369,0.08723036181254429,35.50735565177221,8.13548770080596,19.220266354171915
0.67,13.755111758545286,0.19986650075050605,36.51939222825388,5.953242172352121,18.43655871050899
0.64,13.750085814172312,0.05647764625400242,34.24115643862458,6.088761503409285,19.026599246500954
0.68,13.759195662384604,0.24518472885946707,35.454575261051914,6.2986753223851375,19.059233036042745
0.71,13.527174082230955,0.19738462480177255,36.90938691677829,5.899305084078826,18.522938634836734
0.7,13.4434015099448,0.07109525543930317,35.282280542829255,5.8647976396133785,18.17255026700071
0.69,13.828217176576803,1.7763568394002505e-15,34.74272022830514,6.011831936225258,18.86863347758083
0.61,14.216629994238547,0.08086750164429723,36.0082649816519,6.846481801740499,19.545402450539527
0.72,13.40094310621127,0.14339021455005607,35.385022343150645,5.346382966003182,18.332217487833045
0.02,19.320740688033588,8.064884551055968,33.28123414869643,12.285282144140234,27.579422846205254
0.01,19.151446292704563,10.165980606821577,29.561361733359043,12.901901921115835,27.371919470928393
0.78,13.863328288759293,0.03904995804693989,36.27697963703119,5.232139948774855,18.485421698994323
0.98,10.646282541385677,0.8827908988187971,21.44381621254885,2.53204878307605,16.716702286699824
0.05,17.38784251670106,1.0918323826391934,35.45724407247837,10.669968282565815,25.480192470318414
