P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.46,14.69045172466336,0.4201248746015658,33.55437518204285,8.728626187779135,19.828242280646965
0.48,14.465578307796518,0.3231472972503333,29.53996118489281,9.076780662815436,19.642154914019358
0.01,18.384661692022515,3.7141270607100765,23.83539939062938,19.642270889595967,22.09435510500191
0.44,14.817667329643973,0.40396966067836715,33.55437518204285,9.366380030213683,19.522449168737328
0.07,18.90704892954092,0.547560274164745,35.68461397265651,12.480285129930573,24.90455886345339
0.58,13.700145352295538,3.552713678800501e-15,30.556868724702397,7.847026672234119,19.209293754077017
0.45,14.544957327783107,0.4201248746015658,33.55437518204285,8.486700643739685,19.499390301686773
0.02,20.519898705550666,8.245887626902775,33.64127914894755,17.39499331731172,24.27270392564583
0.19,16.38630610326087,0.8086818829603004,33.23281104374081,9.291842445157345,21.891563995861347
0.09,17.785574307915898,0.29574173443102936,34.41168382787254,11.0846192596963,22.493892139476152
0.03,19.133586141195714,2.129743688022355,35.18032926620221,16.151232987340133,21.38806077827271
0.59,13.86024638740618,3.552713678800501e-15,30.556868724702397,7.967623595394883,19.23783630936869
0.36,14.858412553656963,0.35681414985614524,35.2539746931255,7.7917163223968,20.13207056690014
0.53,14.2878795438179,0.4983860545105028,29.928177031030508,8.673098123428248,19.725447852218227
0.12,17.249800894869924,0.10252056287612277,33.30846097955093,8.86037165577288,22.370447758508
0.28,15.277685057760666,0.2806009464834638,37.23711551155114,7.790231764080711,20.81776020918675
0.34,14.733134809259823,0.45553944763793197,35.2539746931255,7.598004383998688,20.50943999860052
0.43,15.09616454837083,0.8343333152088039,34.76200363060991,9.100655240707537,19.893532651897054
0.4,15.349823898152016,0.5342908227512382,34.798187775469394,9.01788753278477,20.48486324717904
0.5,13.989478572790851,0.3231472972503333,34.078642435519576,7.894492171897142,19.26846585470725
0.52,14.44757825326919,0.4983860545105028,30.841236280445653,8.524723315432455,19.720050710454817
0.49,13.974740109605571,0.3231472972503333,29.034534472227676,7.585727599789619,19.420715757212115
0.35,15.009709064552307,0.45553944763793197,35.2539746931255,8.003192804878399,20.85805946094565
0.2,16.179653647870694,0.8086818829603004,32.57713616023551,8.563945571042114,21.973634939498993
0.05,18.509461986739506,0.547560274164745,35.42213540065826,12.480285129930573,23.216631149996232
0.65,13.648227092074075,3.552713678800501e-15,30.16435224081591,8.319731516255025,19.400898339182177
0.06,18.22763280844632,0.547560274164745,34.801086616389284,13.332890327019111,22.464933624938677
0.64,13.68270727944683,1.1141958139961226,30.16435224081591,8.006887233140958,19.360576650800837
0.86,13.157941097168644,0.689818342502706,27.310622586779807,7.28757209498522,19.08780035799178
0.27,15.31442908642163,0.13433821811878488,37.23711551155114,7.896394701087884,21.06452688138588
0.23,15.91613318599065,0.22812469947971614,37.23711551155114,8.445424541390011,21.81646329782348
0.89,12.587258151986413,0.18071528140128734,28.66747157750599,5.7998062107914485,18.104030035052677
0.13,16.906028587602318,0.2663731428496021,33.30846097955093,8.446108585660475,22.268204206902364
0.08,18.220037204015238,0.547560274164745,36.375951450085196,12.305268412995238,22.393333735488334
0.9,12.851401061714643,0.03534567809029454,28.66747157750599,6.773886611260425,18.900716883703247
0.95,13.34246485527594,0.689818342502706,29.3195337810551,6.894650061702331,18.85532297318676
0.96,12.779527225425381,0.23640620598632367,28.88877735200995,6.777938193464805,18.5036522722013
0.97,12.763179389099532,0.689818342502706,27.918276579773735,6.198297883834325,17.955050042226013
0.98,11.277055767753028,0.5757769303831637,26.355089642276276,5.466181305167271,16.51586609490035
0.99,10.899136491668905,0.25531185017452707,23.484186249075726,3.9136084893938694,16.488333700899652
0.91,13.491116717996167,0.689818342502706,28.66747157750599,7.636585475421356,19.935513765469707
0.04,18.50332454159522,1.0505851399697335,35.3156272649943,12.21776005452757,22.693028147487716
0.33,14.920940749376113,0.8343333152088039,35.2539746931255,7.682333035303316,20.459398558941267
0.94,12.995065822529911,0.689818342502706,29.3195337810551,6.549185120555469,19.25898201194563
0.11,17.458717507854537,0.10252056287612277,35.774348098655956,9.125904524294718,23.02102207666146
0.67,13.576715647502063,0.839754877654391,30.16435224081591,7.788395539782076,19.360717935075478
0.54,14.287340191602345,0.4983860545105028,29.928177031030508,8.600131828035682,19.85661900180942
0.92,13.577703917687131,0.689818342502706,28.66747157750599,7.690890714957394,19.95066537277639
0.88,12.307801826825543,0.18071528140128734,28.66747157750599,5.738926798034763,18.090491767919907
0.62,13.902186306557526,0.5412891939295452,29.821232710959794,8.187522957216713,19.393137662911265
0.15,16.588049042227563,0.219542513425651,32.24593373895476,9.286148950480364,22.69158296288218
0.85,13.232466143457719,0.689818342502706,27.310622586779807,6.893765034024447,19.033409210717117
0.63,13.927519682111807,0.7104374712141883,30.16435224081591,8.293874495096246,18.974212313160436
0.7,13.051039868552161,5.329070518200751e-15,29.387744789962113,7.15711371177702,18.57158124336957
0.87,13.082579951732257,0.0857089394242383,28.66747157750599,7.4166066535375705,19.37845815447212
0.51,13.886928400556943,0.42788883938239763,33.321325703056786,8.030290462702837,19.390356045459868
0.1,17.946807377702093,0.29574173443102936,34.64802994623295,10.613802183710327,22.336366574639456
0.14,16.597466202942382,0.2663731428496021,33.60651158941324,8.473445329097125,22.96718368683805
0.31,14.76631400426147,0.39829880379494753,35.2539746931255,7.367290742974942,20.459902300243748
0.69,13.254567357996565,5.329070518200751e-15,29.387744789962113,7.809397791807799,18.648152521750493
0.18,16.371767340829926,0.2663731428496021,37.205886044037385,9.371684223325374,22.328865608997823
0.32,15.111486046096534,0.8626528024596709,35.2539746931255,7.741447175523788,20.976788543487338
0.61,13.705400938175083,3.552713678800501e-15,28.787704252497058,8.128894658289248,19.48839432226803
0.72,12.879681906984162,5.329070518200751e-15,29.387744789962113,6.550068758252747,19.06840570318264
0.38,14.908561680660874,0.18627828082610876,35.2539746931255,8.637991620958504,19.876613806853907
0.41,15.37988711550317,0.5342908227512382,34.798187775469394,9.660535056401363,20.25227469146912
0.3,15.437476804424701,0.7635977275500352,32.7699869715976,7.951718208019701,21.393657971440895
0.29,14.820668159068523,0.43058711593543286,32.71555838058816,7.439119160451241,20.852767053915095
0.16,16.400252538311605,0.2663731428496021,33.88360714572513,9.29118735805039,22.321935836181698
0.79,13.300851587927566,0.39551081186820447,28.273300609152002,7.598655703208171,19.21928416841107
0.6,13.788135787565537,3.552713678800501e-15,28.787704252497058,8.103492139402235,19.542430390299725
0.42,15.205511909017767,0.8343333152088039,34.798187775469394,9.296964763774202,20.215064935464788
0.78,13.348521370656576,1.7763568394002505e-15,28.273300609152002,7.612055016580252,19.316616347548887
0.93,12.995778836006975,0.689818342502706,28.66747157750599,6.479200984327447,19.282845074454105
0.47,14.619135353757123,0.34858776440292516,31.34567199851275,8.956288986632998,19.731860360555157
0.17,16.137536907458752,0.2663731428496021,33.17555107177379,9.015629112840134,22.238862921616075
0.37,14.9913910462432,0.29721810502277535,35.2539746931255,8.476729787630315,20.093137460511585
0.66,13.361046627912497,3.552713678800501e-15,30.16435224081591,7.819269241828065,18.921190110172393
0.68,13.359614075127208,0.16672080107156617,30.16435224081591,7.58249571633149,19.02943964371607
0.22,15.894287051121035,0.5741571745006961,34.65405214463895,8.448967450371606,21.79359494798454
0.39,14.903786489816671,0.1989784010918303,32.57765939414867,8.961834018913219,20.06737513613139
0.21,16.21520570772691,0.8086818829603004,32.57713616023551,9.141949745079605,22.1270604819705
0.76,12.939680788358055,0.12002457426293311,29.182927316510142,7.2691111735675324,19.05222497074756
0.24,15.782428967687581,0.23550415866381869,32.614271150863715,8.443653086899214,21.323314495929004
0.57,14.064415091286229,0.700686972757028,29.74945271133157,8.33247187353168,19.47375058786254
0.71,12.874838956153207,5.329070518200751e-15,29.387744789962113,6.625873761677562,18.911873087737987
0.56,14.056679185026862,3.552713678800501e-15,29.455728691685387,8.152842876288119,19.540115275250642
0.55,14.034855511673738,3.552713678800501e-15,29.455728691685387,8.367835407482463,19.494965646574087
0.73,12.687592882322333,0.12002457426293311,29.32997605276389,6.560489363875614,18.908790548291087
0.84,13.088236632206062,0.12018570632166181,27.310622586779807,6.887841177929311,18.67679669519047
0.74,13.007030164752315,3.552713678800501e-15,28.593342138635265,7.34190369640768,19.229530150942544
0.75,13.072391757051246,0.12002457426293311,28.593342138635265,7.595720878044641,19.215574794183937
0.77,13.081403421228917,0.10374493986712352,28.337320944242308,7.303037592028762,19.211200781613783
0.8,13.343979639046792,0.6039469409066687,28.273300609152002,7.617187410773662,19.179955686137586
0.82,12.851720140904789,0.6039469409066687,28.273300609152002,6.960864333701871,18.95711041521308
0.81,13.400405464083398,0.5803339567535435,28.273300609152002,7.848220007648081,19.170231941477347
