P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.09,16.623198357936527,1.9139851189531747,35.3069546150841,14.017207520183252,18.043175916748638
0.1,16.814074842562448,1.9139851189531747,35.3069546150841,14.230494513026398,19.18448639304576
0.21,16.420087673170396,1.9139851189531747,35.3069546150841,13.78160590141729,18.58821885291085
0.26,16.292909633810318,1.9139851189531747,34.694024794366555,13.95033985559477,18.33280231442886
0.15,16.53952314421571,1.9139851189531747,35.3069546150841,13.96151425398606,19.163107923444628
0.06,15.734393330799751,9.357935737459465,19.78010615976199,13.264630867403108,17.821300668868645
0.11,16.925762175450046,1.9139851189531747,35.3069546150841,14.60877418931251,19.205864862646887
0.14,16.493469564731065,1.9139851189531747,35.3069546150841,13.871560077701675,19.18448639304576
0.16,16.516357583577683,1.9139851189531747,35.3069546150841,13.975437570535359,18.88312492177063
0.04,15.620017954352475,9.357935737459465,19.78010615976199,13.515489751663157,17.50545401246314
0.2,16.56076530529535,1.9139851189531747,35.3069546150841,13.970233570126364,18.843635391392834
0.49,14.835055474181,1.9139851189531747,31.390705916745993,13.063083708982568,17.80756101250368
0.02,15.594641012697108,9.357935737459465,19.163107923444628,14.24665957131845,17.50545401246314
0.48,14.95362063783001,1.9139851189531747,31.390705916745993,13.046646467036066,17.83955226632411
0.33,14.740652498313462,1.9139851189531747,21.569376479862058,12.696176280136559,18.025874016773813
0.45,14.612009430971247,1.6272917826922448,31.390705916745993,12.696176280136559,17.824689286301385
0.5,14.835055474181,1.9139851189531747,31.390705916745993,13.063083708982568,17.80756101250368
0.42,14.697923169032569,1.6272917826922448,31.390705916745993,12.923832480552688,17.83212077631275
0.07,15.372594469339058,1.9139851189531747,21.569376479862058,13.264630867403108,17.983009324167067
0.08,16.486585871751195,1.9139851189531747,35.3069546150841,13.766348635923205,18.03019949176752
0.19,16.571223840942046,1.9139851189531747,35.3069546150841,13.970233570126364,18.843635391392834
0.51,14.614258326716117,1.9139851189531747,31.390705916745993,12.503727969385071,17.81897986170215
0.22,16.437981919396687,1.9139851189531747,35.3069546150841,13.970233570126364,18.068833311147316
0.01,17.382708095112918,17.137216260412465,17.854415246346832,17.14685451949596,17.50545401246314
0.4,14.92938231635407,1.9139851189531747,31.390705916745993,13.046646467036066,17.83955226632411
0.47,14.893946379372004,1.9139851189531747,31.390705916745993,12.934373057391435,17.83212077631275
0.41,14.892930655336357,1.9139851189531747,31.390705916745993,13.030209225089564,17.84698375633547
0.43,14.659897424650943,1.6272917826922448,31.390705916745993,12.696176280136559,17.824689286301385
0.27,15.745389971051935,1.9139851189531747,22.588955180520497,13.916816660420897,18.077385775946873
0.52,14.700620885148796,1.9139851189531747,31.390705916745993,12.25311566270321,17.84698375633547
0.18,16.383126105710023,1.9139851189531747,35.3069546150841,13.970233570126364,18.068833311147316
0.35,14.6162689402384,1.9139851189531747,20.84784549144645,12.605560534635522,17.897279938953577
0.44,14.642716865998267,1.6272917826922448,31.390705916745993,12.772061680275268,17.799006198834558
0.38,14.756630668679827,1.9139851189531747,20.916126664232323,12.934373057391435,18.03019949176752
0.24,16.293823036160514,1.9139851189531747,34.694024794366555,13.970233570126364,18.068833311147316
0.6,14.660690263810924,0.9228347755945485,31.390705916745993,12.292316461882448,18.591040822347075
0.03,15.346386362901638,9.357935737459465,19.163107923444628,13.108365431325844,17.15649277857945
0.29,15.174413558492152,1.9139851189531747,21.569376479862058,13.194167230141652,18.03019949176752
