P,num_trading_agents_BM
0.58,116
0.77,84
0.99,4
0.8,80
0.67,97
0.91,42
0.97,14
0.03,19
0.88,49
0.72,95
0.55,117
0.89,47
0.79,82
0.94,30
0.83,74
0.96,21
0.27,108
0.93,35
0.95,23
0.31,115
0.53,123
0.06,28
0.05,24
0.9,45
0.84,71
0.81,82
0.92,35
0.82,78
0.71,89
0.33,120
0.08,41
0.04,24
0.39,127
0.87,55
0.85,64
0.54,118
0.68,101
0.1,47
0.11,54
0.78,87
0.12,54
0.13,60
0.74,87
0.73,91
0.09,43
0.62,109
0.07,36
0.76,91
0.17,68
0.19,82
0.2,83
0.18,77
0.21,85
0.6,112
0.7,94
0.22,93
0.14,64
0.49,123
0.69,96
0.5,124
0.66,96
0.63,112
0.56,123
0.59,114
0.29,114
0.23,92
0.52,123
0.16,68
0.26,105
0.28,108
0.31,113
0.33,122
0.15,64
0.25,101
0.65,102
0.34,121
0.4,133
0.39,126
0.35,117
0.49,123
0.48,121
0.24,93
0.51,126
0.41,130
0.5,124
0.46,125
0.54,121
0.84,69
0.59,116
0.56,119
0.57,122
0.53,122
0.89,50
0.45,129
0.42,120
0.38,131
0.99,4
0.98,11
0.92,36
0.61,104
0.47,124
0.93,36
0.91,42
0.9,45
0.3,111
0.02,15
0.87,55
0.01,6
0.97,15
0.96,22
0.6,112
0.95,25
0.32,119
0.05,25
0.03,19
0.82,76
0.76,89
0.64,101
0.94,28
0.37,122
0.07,36
0.04,24
0.06,28
0.75,91
0.86,61
0.36,122
0.08,39
0.09,40
0.68,101
0.7,96
0.1,48
0.55,118
0.81,77
0.63,111
0.11,54
0.73,93
0.88,53
0.12,52
0.65,99
0.13,59
0.74,86
0.27,108
0.58,119
0.79,82
0.62,106
0.69,97
0.83,74
0.44,124
0.85,65
0.8,79
0.14,65
0.16,66
0.52,124
0.48,124
0.78,83
0.17,69
0.77,84
0.15,65
0.71,94
0.19,82
0.2,83
0.72,91
0.22,91
0.43,128
0.21,85
0.23,92
0.25,103
0.18,76
0.66,99
0.27,109
0.3,112
0.67,97
0.32,115
0.36,123
0.42,127
0.28,109
0.52,123
0.4,131
0.44,127
0.37,121
0.48,119
0.47,119
0.45,126
0.26,108
0.24,94
0.55,118
0.72,93
0.54,123
0.81,76
0.76,89
0.74,90
0.84,70
0.56,120
0.98,10
0.8,81
0.53,120
0.02,14
0.03,19
0.89,50
0.96,22
0.86,62
0.59,112
0.58,120
0.88,56
0.5,120
0.91,41
0.82,78
0.29,113
0.75,93
0.04,24
0.34,120
0.97,14
0.95,25
0.93,31
0.92,35
0.05,25
0.66,100
0.68,99
0.9,44
0.49,126
0.31,116
0.35,117
0.06,30
0.01,6
0.07,36
0.08,41
0.85,66
0.94,28
0.41,132
0.83,74
0.33,118
0.11,53
0.64,101
0.38,128
0.79,83
0.39,127
0.78,86
0.13,59
0.43,122
0.14,65
0.57,121
0.46,121
0.7,94
0.12,55
0.16,66
0.1,49
0.87,52
0.77,89
0.15,66
0.71,94
0.65,102
0.73,90
0.69,102
0.17,70
0.99,4
0.09,42
0.51,127
0.63,110
0.67,96
0.61,109
0.2,81
0.6,110
0.21,84
0.62,112
0.24,94
0.27,106
0.3,115
0.31,116
0.25,103
0.19,82
0.33,120
0.38,126
0.23,91
0.39,124
0.47,118
0.41,129
0.43,125
0.18,76
0.22,89
0.46,119
0.56,121
0.44,126
0.58,117
0.66,101
0.54,122
0.32,116
0.82,77
0.79,82
0.26,105
0.28,109
0.71,93
0.83,73
0.89,49
0.68,95
0.29,113
0.97,16
0.87,53
0.86,64
0.81,79
0.78,89
0.99,4
0.01,6
0.98,11
0.95,25
0.9,46
0.93,33
0.92,36
0.03,18
0.85,64
0.05,26
0.94,30
0.37,121
0.72,94
0.64,100
0.61,108
0.51,126
0.49,125
0.35,121
0.02,15
0.91,39
0.57,121
0.04,23
0.34,120
0.08,40
0.75,92
0.5,122
0.96,22
0.36,123
0.6,110
0.59,116
0.4,133
0.74,87
0.84,71
0.1,47
0.09,43
0.13,59
0.14,63
0.12,53
0.88,56
0.07,36
0.45,125
0.15,66
0.42,123
0.8,82
0.48,122
0.73,91
0.63,109
0.55,122
0.17,71
0.7,91
0.67,98
0.65,103
0.52,117
0.06,30
0.16,67
0.77,88
0.18,76
0.22,93
0.21,86
0.19,83
0.69,95
0.53,122
0.11,55
0.62,109
0.27,108
0.3,111
0.29,113
0.26,108
0.23,90
0.34,121
0.24,94
0.25,99
0.37,124
0.36,126
0.39,123
0.2,82
0.46,119
0.43,125
0.49,125
0.76,92
0.5,125
0.45,126
0.48,121
0.55,118
0.56,118
0.58,113
0.97,15
0.28,108
0.84,70
0.96,20
0.9,44
0.68,97
0.57,120
0.7,94
0.62,113
0.94,27
0.64,102
0.88,52
0.91,41
0.6,112
0.99,4
0.89,49
0.31,115
0.02,15
0.01,6
0.63,111
0.86,60
0.93,33
0.44,129
0.87,54
0.05,26
0.03,20
0.47,122
0.81,76
0.82,71
0.85,64
0.95,23
0.04,24
0.73,90
0.07,37
0.69,98
0.35,120
0.38,126
0.92,36
0.33,121
0.51,122
0.67,97
0.41,131
0.52,121
0.75,94
0.54,122
0.98,10
0.59,113
0.09,43
0.65,100
0.06,29
0.42,124
0.4,131
0.74,89
0.79,81
0.83,75
0.32,116
0.11,53
0.12,54
0.77,85
0.14,64
0.8,80
0.15,65
0.76,92
0.72,92
0.78,84
0.22,92
0.53,123
0.23,93
0.19,83
0.2,82
0.71,93
0.24,94
0.1,49
0.61,110
0.08,40
0.66,102
0.16,68
0.3,114
0.27,107
0.17,70
0.18,75
0.33,122
0.35,118
0.39,129
0.43,126
0.34,120
0.42,124
0.28,108
0.21,86
0.5,126
0.49,123
0.4,132
0.41,132
0.7,92
0.56,117
0.65,105
0.26,105
0.73,88
0.44,124
0.25,103
0.59,111
0.79,85
0.13,60
0.99,4
0.57,119
0.53,117
0.78,82
0.93,33
0.8,80
0.48,121
0.01,6
0.85,64
0.96,21
0.47,123
0.81,78
0.83,78
0.98,11
0.94,28
0.97,16
0.03,19
0.95,23
0.88,55
0.31,117
0.62,112
0.45,125
0.92,34
0.54,124
0.89,48
0.02,14
0.76,90
0.9,46
0.72,94
0.37,117
0.46,117
0.36,124
0.86,61
0.91,40
0.6,112
0.32,118
0.87,53
0.07,37
0.38,125
0.82,71
0.09,42
0.68,98
0.05,26
0.74,90
0.1,48
0.11,54
0.55,117
0.08,40
0.29,112
0.84,71
0.06,29
0.69,95
0.04,22
0.77,83
0.61,106
0.71,97
0.18,74
0.17,70
0.19,84
0.15,67
0.66,103
0.52,120
0.63,109
0.2,83
0.75,92
0.64,102
0.22,92
0.51,127
0.58,116
0.14,63
0.24,94
0.67,99
0.29,114
0.12,55
0.25,100
0.13,60
0.16,67
0.35,120
0.31,117
0.33,125
0.38,122
0.37,120
0.4,134
0.42,122
0.47,124
0.45,126
0.44,126
0.23,90
0.21,85
0.28,109
0.26,105
0.51,126
0.52,123
0.55,117
0.71,98
0.27,109
0.64,98
0.3,110
0.69,99
0.89,46
0.66,104
0.87,54
0.99,4
0.67,98
0.5,124
0.68,101
0.01,6
0.85,64
0.74,88
0.97,16
0.92,35
0.6,111
0.65,100
0.98,10
0.88,53
0.95,24
0.86,59
0.94,27
0.96,22
0.84,72
0.93,34
0.32,120
0.56,121
0.02,14
0.72,97
0.91,44
0.81,77
0.9,44
0.05,25
0.75,92
0.34,122
0.03,20
0.82,76
0.08,40
0.06,29
0.8,80
0.07,38
0.09,43
0.36,122
0.04,24
0.39,125
0.73,90
0.79,83
0.11,54
0.12,52
0.13,60
0.7,92
0.1,47
0.14,62
0.41,129
0.59,110
0.83,73
0.43,128
0.18,75
0.48,125
0.46,119
0.57,120
0.54,123
0.16,67
0.49,127
0.76,87
0.63,109
0.78,84
0.53,122
0.19,82
0.21,83
0.17,69
0.22,90
0.24,95
0.25,100
0.61,108
0.58,116
0.27,107
0.62,113
0.29,113
0.2,82
0.15,67
0.33,122
0.38,127
0.32,120
0.26,107
0.43,125
0.4,131
0.47,123
0.41,132
0.5,126
0.23,89
0.48,122
0.77,83
0.44,126
0.61,108
0.51,126
0.52,121
0.34,121
0.54,124
0.8,78
0.56,119
0.75,93
0.65,101
0.86,62
0.88,52
0.28,107
0.55,116
0.87,57
0.98,10
0.36,126
0.67,98
0.6,113
0.97,15
0.3,114
0.01,6
0.96,23
0.31,114
0.94,28
0.93,33
0.02,14
0.03,19
0.35,121
0.79,83
0.92,37
0.95,25
0.81,81
0.91,39
0.05,26
0.04,24
0.53,119
0.39,128
0.06,30
0.83,72
0.07,35
0.7,89
0.89,48
0.63,107
0.76,89
0.99,4
0.1,47
0.37,123
0.74,89
0.57,120
0.45,128
0.58,118
0.73,92
0.42,126
0.08,40
0.9,45
0.85,66
0.12,53
0.72,96
0.59,111
0.62,112
0.78,85
0.82,76
0.84,71
0.14,62
0.69,96
0.09,41
0.49,125
0.16,67
0.68,100
0.77,86
0.18,76
0.11,53
0.21,84
0.13,59
0.19,83
0.64,103
0.66,100
0.23,92
0.22,91
0.15,66
0.24,93
0.27,108
0.26,106
0.25,101
0.31,115
0.32,118
0.36,124
0.17,70
0.33,120
0.34,121
0.46,118
0.39,128
0.41,127
0.2,82
0.38,130
0.37,125
0.47,124
0.48,124
0.71,94
0.52,121
0.3,111
0.51,124
0.99,4
0.44,127
0.57,121
0.01,6
0.82,76
0.72,94
0.56,123
0.92,38
0.97,16
0.77,84
0.91,42
0.93,35
0.63,112
0.02,14
0.83,72
0.58,114
0.73,89
0.98,11
0.95,23
0.84,68
0.28,108
0.04,23
0.85,65
0.03,20
0.49,126
0.88,52
0.86,63
0.89,47
0.94,30
0.05,25
0.79,83
0.96,21
0.29,114
0.62,112
0.35,118
0.45,127
0.4,135
0.66,96
0.42,125
0.46,123
0.81,77
0.06,29
0.07,35
0.43,125
0.08,39
0.9,42
0.7,92
0.75,90
0.8,80
0.09,40
0.87,56
0.68,100
0.11,55
0.61,106
0.12,53
0.59,112
0.13,59
0.78,86
0.76,86
0.69,96
0.53,120
0.74,88
0.64,99
0.16,67
0.71,95
0.17,70
0.67,95
0.54,123
0.5,123
0.6,110
0.55,116
0.22,91
0.65,99
0.19,81
0.14,63
0.1,47
0.21,84
0.2,82
0.24,94
0.18,77
0.23,92
0.25,101
0.15,66
0.27,111
0.28,110
0.34,122
0.35,121
0.33,123
0.32,119
0.47,124
0.42,124
0.48,122
0.31,114
0.38,128
0.83,74
0.49,123
0.82,72
0.55,119
0.75,91
0.79,83
0.5,122
0.37,125
0.39,126
0.63,111
0.84,68
0.59,112
0.29,114
0.67,97
0.3,111
0.9,42
0.01,6
0.85,68
0.99,4
0.78,83
0.02,14
0.94,28
0.57,122
0.97,15
0.96,22
0.81,79
0.26,105
0.77,83
0.92,34
0.95,24
0.93,32
0.86,60
0.44,127
0.05,25
0.98,11
0.06,29
0.91,43
0.03,18
0.89,49
0.7,93
0.36,124
0.51,124
0.8,79
0.45,127
0.43,128
0.07,36
0.08,39
0.54,123
0.53,120
0.41,128
0.74,88
0.04,23
0.65,102
0.88,55
0.87,56
0.09,41
0.11,54
0.4,130
0.72,97
0.46,121
0.73,88
0.12,52
0.76,88
0.14,64
0.16,66
0.17,70
0.69,95
0.68,98
0.1,48
0.71,93
0.23,93
0.18,77
0.52,119
0.19,82
0.66,95
0.61,109
0.24,94
0.64,99
0.56,121
0.6,111
0.58,118
0.22,93
0.28,108
0.31,116
0.26,105
0.27,108
0.13,60
0.32,119
0.36,124
0.15,67
0.37,120
0.4,129
0.33,121
0.39,128
0.2,81
0.34,121
0.44,128
0.21,85
0.49,126
0.52,122
0.54,118
0.62,114
0.25,102
0.59,111
0.71,96
0.8,81
0.55,120
0.82,77
0.5,123
0.58,117
0.81,77
0.88,52
0.98,11
0.99,4
0.01,6
0.9,45
0.47,127
0.6,110
0.97,16
0.38,126
0.94,28
0.73,87
0.95,25
0.03,20
0.56,119
0.3,114
0.91,43
0.96,23
0.62,113
0.29,112
0.87,56
0.93,33
0.86,58
0.61,106
0.05,25
0.85,61
0.41,128
0.83,77
0.02,15
0.78,83
0.04,23
0.07,37
0.06,28
0.79,85
0.35,120
0.08,39
0.09,42
0.48,119
0.77,81
0.57,119
0.53,121
0.66,102
0.51,122
0.69,99
0.43,125
0.45,125
0.42,127
0.92,36
0.75,94
0.89,49
0.64,106
0.7,93
0.11,54
0.63,109
0.84,69
0.68,102
0.13,59
0.17,69
0.46,122
0.18,77
0.21,85
0.19,83
0.67,96
0.1,48
0.15,65
0.2,82
0.22,92
0.65,101
0.76,87
0.74,88
0.26,106
0.29,111
0.25,101
0.12,55
0.72,92
0.14,64
0.3,114
0.16,68
0.34,122
0.32,118
0.35,123
0.4,132
0.41,127
0.45,126
0.5,125
0.37,121
0.46,120
0.44,125
0.52,119
0.42,123
0.24,93
0.23,94
0.51,124
0.65,102
0.67,93
0.6,108
0.74,85
0.55,117
0.99,4
0.84,69
0.27,109
0.8,80
0.87,55
0.98,11
0.36,126
0.48,122
0.89,47
0.69,99
0.97,15
0.01,6
0.28,107
0.93,34
0.02,14
0.88,51
0.33,122
0.9,42
0.64,103
0.75,93
0.85,63
0.56,121
0.95,25
0.92,33
0.31,116
0.53,117
0.96,22
0.39,130
0.05,24
0.06,30
0.94,29
0.03,19
0.59,115
0.04,24
0.57,123
0.7,92
0.49,121
0.76,92
0.71,97
0.09,43
0.43,126
0.38,130
0.91,40
0.68,100
0.82,77
0.86,60
0.83,72
0.12,54
0.61,109
0.14,63
0.08,41
0.13,60
0.78,87
0.81,76
0.79,84
0.77,81
0.07,37
0.47,118
0.19,83
0.16,68
0.17,70
0.66,97
0.54,121
0.21,85
0.11,54
0.62,111
0.23,92
0.18,76
0.24,95
0.1,49
0.73,93
0.25,102
0.72,95
0.27,106
0.58,118
0.15,65
0.22,91
0.63,110
0.3,112
0.26,107
0.28,110
0.35,119
0.36,126
0.33,122
0.38,126
0.39,129
0.32,115
0.4,134
0.37,122
0.42,121
0.43,127
0.45,127
0.2,83
0.46,119
0.48,123
0.44,125
0.99,4
0.49,124
0.51,126
0.59,113
0.92,35
0.97,14
0.88,51
0.81,77
0.9,45
0.98,10
0.31,115
0.95,22
0.29,112
0.91,43
0.79,85
0.86,61
0.93,34
0.03,19
0.01,6
0.68,100
0.89,51
0.02,15
0.55,118
0.58,118
0.94,29
0.04,22
0.82,74
0.96,21
0.84,70
0.34,119
0.85,63
0.07,36
0.08,38
0.06,29
0.69,99
0.1,49
0.05,25
0.67,97
0.77,84
0.8,83
0.87,56
0.09,41
0.56,120
0.13,60
0.12,55
0.83,73
0.72,94
0.61,109
0.16,68
0.14,64
0.17,70
0.73,92
0.6,112
0.41,131
0.78,86
0.65,104
0.11,55
0.22,92
0.5,123
0.47,125
0.74,89
0.54,119
0.76,89
0.25,102
0.7,93
0.57,121
0.63,112
0.2,82
0.24,91
0.64,101
0.75,93
0.66,100
0.15,65
0.53,125
0.52,122
0.18,76
0.71,96
0.31,117
0.62,111
0.36,120
0.26,107
0.19,82
0.32,117
0.29,111
0.3,114
0.33,125
0.35,121
0.39,127
0.38,125
0.37,122
0.41,130
0.43,125
0.21,85
0.23,90
0.4,135
0.48,119
0.28,107
0.47,124
0.27,109
0.49,121
0.88,53
0.89,47
0.94,28
0.99,4
0.93,34
0.92,36
0.84,69
0.53,120
0.52,122
0.98,11
0.97,15
0.9,44
0.02,14
0.51,128
0.95,25
0.82,74
0.6,115
0.62,108
0.63,110
0.01,6
0.96,22
0.03,19
0.59,111
0.44,130
0.87,50
0.56,120
0.67,96
0.05,25
0.46,119
0.34,121
0.77,85
0.91,40
0.85,63
0.81,74
0.06,30
0.83,73
0.04,24
0.58,117
0.08,38
0.1,48
0.54,122
0.86,62
0.42,122
0.09,42
0.11,55
0.07,37
0.7,97
0.13,59
0.64,101
0.68,101
0.65,106
0.57,116
0.14,64
0.8,82
0.55,113
0.5,125
0.66,101
0.78,87
0.15,65
0.69,100
0.73,90
0.45,124
0.12,53
0.18,74
0.79,82
0.75,94
0.21,85
0.22,90
0.74,87
0.76,88
0.61,110
0.23,90
0.71,97
0.72,96
0.2,84
0.31,115
0.24,93
0.16,69
0.29,111
0.28,108
0.17,69
0.42,124
0.3,111
0.36,127
0.43,126
0.19,83
0.39,127
0.33,123
0.38,129
0.44,131
0.45,125
0.46,119
0.48,124
0.49,123
0.56,120
0.51,125
0.59,113
0.25,103
0.27,108
0.65,105
0.73,91
0.97,15
0.35,121
0.26,106
0.82,78
0.7,91
0.9,45
0.74,89
0.91,42
0.32,117
0.96,21
0.99,4
0.98,11
0.01,6
0.89,49
0.83,74
0.77,83
0.78,84
0.85,61
0.69,97
0.03,19
0.88,54
0.84,72
0.94,28
0.62,108
0.02,15
0.95,27
0.04,23
0.81,79
0.34,123
0.68,98
0.93,32
0.08,41
0.92,35
0.52,124
0.79,83
0.87,52
0.06,28
0.37,123
0.09,43
0.07,38
0.11,54
0.76,85
0.1,47
0.71,93
0.75,94
0.72,97
0.58,116
0.4,133
0.05,26
0.53,121
0.8,80
0.54,122
0.86,64
0.13,58
0.41,129
0.63,108
0.47,123
0.16,68
0.14,63
0.61,111
0.17,70
0.15,67
0.6,108
0.55,118
0.18,76
0.64,101
0.2,83
0.12,53
0.22,91
0.27,107
0.24,92
0.5,123
0.66,98
0.57,119
0.67,96
0.32,117
0.35,121
0.37,120
0.33,120
0.43,124
0.39,129
0.42,123
0.46,119
0.49,125
0.47,123
0.19,81
0.21,84
0.23,91
0.53,118
0.52,116
0.59,112
0.28,110
0.5,124
0.26,106
0.56,118
0.25,101
0.62,108
0.69,100
0.29,110
0.65,102
0.99,4
0.63,109
0.67,95
0.74,90
0.96,21
0.72,91
0.77,86
0.79,86
0.76,90
0.02,15
0.01,6
0.03,20
0.98,11
0.86,61
0.91,41
0.92,35
0.9,43
0.84,68
0.3,112
0.97,16
0.36,124
0.05,25
0.87,55
0.75,93
0.95,22
0.85,65
0.38,125
0.82,76
0.68,100
0.34,121
0.41,130
0.51,127
0.66,101
0.88,54
0.61,109
0.89,50
0.04,22
0.31,113
0.71,96
0.1,47
0.93,33
0.06,29
0.48,117
0.94,28
0.07,35
0.58,114
0.83,73
0.4,129
0.8,81
0.57,122
0.09,42
0.45,127
0.44,126
0.54,123
0.14,65
0.78,86
0.16,68
0.15,65
0.12,53
0.13,60
0.08,39
0.17,68
0.11,55
0.73,89
0.64,106
0.55,121
0.6,109
0.7,90
0.81,77
0.22,90
0.2,84
0.24,95
0.19,82
0.21,84
0.25,103
0.23,91
0.27,109
0.29,115
0.33,119
0.34,119
0.3,111
0.36,124
0.35,120
0.38,130
0.18,74
0.46,121
0.51,124
0.48,123
0.39,126
0.43,128
0.54,120
0.6,114
0.71,91
0.97,15
0.86,61
0.89,46
0.85,64
0.96,21
0.62,111
0.88,53
0.69,99
0.42,122
0.82,76
0.87,56
0.66,96
0.93,32
0.58,115
0.99,4
0.26,104
0.95,23
0.79,80
0.81,79
0.28,110
0.98,11
0.65,103
0.49,125
0.03,20
0.01,6
0.04,22
0.41,129
0.31,115
0.9,45
0.92,34
0.78,89
0.68,98
0.02,15
0.06,30
0.5,124
0.32,114
0.8,82
0.44,129
0.94,30
0.05,24
0.64,104
0.4,132
0.72,95
0.73,95
0.45,123
0.59,113
0.08,38
0.83,75
0.84,68
0.91,42
0.11,54
0.09,41
0.1,48
0.13,59
0.75,91
0.37,121
0.07,38
0.55,119
0.12,53
0.77,85
0.52,123
0.15,65
0.16,69
0.14,64
0.74,86
0.76,89
0.19,82
0.56,118
0.21,86
0.47,121
0.7,93
0.63,107
0.24,94
0.67,99
0.57,118
0.61,107
0.26,104
0.27,110
0.53,116
0.28,107
0.29,112
0.34,121
0.32,116
0.17,69
0.38,127
0.33,122
0.22,91
0.18,76
0.3,111
0.39,129
0.4,131
0.37,121
0.35,120
0.41,127
0.2,82
0.44,128
0.49,125
0.23,90
0.45,124
0.46,118
0.43,126
0.48,123
0.71,92
0.25,100
0.97,16
0.96,22
0.5,122
0.76,86
0.92,35
0.91,41
0.99,4
0.82,76
0.01,6
0.69,98
0.51,122
0.79,82
0.03,19
0.55,116
0.98,10
0.36,126
0.84,70
0.95,24
0.83,75
0.02,15
0.77,84
0.75,95
0.89,48
0.54,121
0.31,115
0.53,120
0.87,54
0.8,78
0.04,24
0.05,25
0.06,29
0.57,120
0.94,29
0.93,34
0.07,36
0.09,42
0.08,40
0.62,110
0.12,53
0.81,75
0.13,60
0.65,100
0.11,54
0.74,90
0.88,54
0.73,90
0.6,112
0.1,49
0.86,63
0.52,124
0.9,45
0.14,64
0.15,65
0.66,99
0.85,64
0.56,122
0.47,127
0.16,67
0.17,70
0.18,76
0.78,85
0.64,104
0.68,104
0.7,94
0.23,90
0.22,91
0.42,122
0.67,95
0.63,111
0.19,82
0.72,95
0.26,106
0.59,115
0.58,116
0.29,115
0.36,123
0.34,121
0.61,111
0.2,83
0.25,103
0.3,112
0.37,123
0.33,123
0.35,121
0.21,86
0.43,129
0.39,129
0.44,127
0.42,124
0.45,126
0.46,122
0.52,120
0.28,107
0.47,124
0.27,110
0.24,94
0.4,132
0.97,14
0.82,73
0.78,86
0.56,118
0.96,22
0.75,94
0.77,85
0.94,28
0.95,25
0.81,74
0.99,4
0.79,83
0.01,6
0.54,122
0.89,48
0.88,54
0.92,39
0.87,57
0.98,10
0.03,19
0.64,103
0.32,120
0.8,80
0.02,14
0.41,131
0.9,45
0.93,36
0.31,114
0.83,74
0.66,99
0.91,41
0.05,25
0.71,94
0.04,24
0.38,125
0.07,37
0.69,96
0.06,30
0.68,95
0.08,40
0.84,70
0.73,91
0.72,95
0.1,46
0.11,53
0.61,109
0.51,124
0.5,122
0.58,114
0.14,64
0.85,64
0.86,62
0.6,111
0.15,66
0.16,68
0.17,71
0.09,43
0.19,81
0.67,96
0.12,55
0.74,88
0.49,121
0.76,86
0.18,75
0.2,84
0.48,125
0.55,117
0.62,107
0.65,103
0.53,120
0.57,125
0.59,109
0.7,93
0.28,109
0.13,60
0.21,84
0.25,103
0.63,112
0.31,114
0.37,124
0.35,118
0.36,127
0.26,107
0.41,131
0.42,123
0.44,124
0.43,126
0.46,119
0.49,123
0.23,91
0.22,90
0.24,93
0.47,124
0.34,120
0.53,122
0.45,128
0.27,107
0.61,111
0.29,113
0.74,87
0.6,109
0.59,107
0.63,112
0.68,95
0.48,122
0.99,4
0.89,49
0.84,71
0.78,84
0.38,126
0.73,90
0.3,114
0.81,73
0.94,28
0.02,14
0.51,124
0.86,61
0.55,115
0.33,119
0.98,11
0.91,41
0.64,98
0.88,51
0.32,116
0.92,35
0.85,65
0.05,25
0.06,28
0.04,24
0.97,16
0.93,34
0.95,25
0.03,19
0.01,6
0.9,44
0.8,83
0.39,130
0.96,20
0.07,38
0.87,56
0.76,90
0.08,41
0.72,95
0.69,95
0.4,131
0.09,41
0.77,82
0.79,84
0.13,60
0.82,76
0.58,119
0.65,100
0.14,65
0.11,55
0.83,74
0.66,97
0.15,67
0.18,76
0.16,67
0.56,123
0.5,125
0.62,110
0.52,122
0.57,121
0.19,83
0.54,122
0.1,49
0.75,93
0.21,86
0.71,96
0.26,107
0.25,100
0.2,81
0.22,93
0.7,93
0.29,108
0.12,52
0.28,108
0.67,97
0.17,69
0.34,121
0.4,127
0.32,118
0.43,125
0.45,125
0.44,127
0.48,119
0.23,93
0.37,125
0.5,124
0.52,121
0.53,118
0.51,124
0.24,94
0.47,121
0.64,103
0.6,112
0.61,110
0.27,109
0.75,90
0.81,77
0.87,57
0.84,71
0.66,99
0.83,75
0.02,14
0.98,11
0.99,4
0.88,53
0.7,94
0.67,96
0.59,115
0.92,37
0.03,19
0.38,123
0.89,50
0.97,15
0.01,6
0.94,29
0.74,89
0.31,116
0.96,21
0.9,45
0.04,23
0.36,125
0.91,42
0.46,121
0.77,79
0.85,63
0.82,76
0.3,114
0.95,24
0.33,119
0.39,130
0.35,117
0.79,83
0.06,29
0.05,26
0.93,34
0.09,40
0.07,36
0.62,109
0.1,46
0.58,113
0.8,82
0.08,40
0.78,86
0.65,100
0.42,120
0.54,121
0.69,99
0.41,129
0.71,95
0.55,120
0.86,61
0.73,92
0.76,81
0.14,64
0.49,122
0.13,60
0.11,54
0.16,66
0.12,53
0.17,70
0.15,65
0.68,99
0.18,76
0.22,93
0.19,82
0.72,94
0.63,112
0.57,121
0.23,92
0.56,122
0.26,105
0.28,106
0.29,113
0.33,123
0.35,118
0.37,120
0.36,123
0.39,127
0.44,128
0.32,116
0.43,123
0.25,102
0.42,122
0.2,82
0.53,121
0.21,85
0.67,92
0.56,123
0.71,92
0.5,126
0.51,123
0.61,110
0.24,93
0.8,81
0.57,120
0.58,116
0.86,61
0.3,115
0.83,73
0.84,69
0.27,107
0.87,56
0.95,24
0.96,21
0.93,31
0.99,4
0.97,16
0.75,93
0.92,35
0.01,6
0.7,90
0.98,11
0.74,88
0.34,120
0.85,64
0.47,123
0.62,114
0.05,26
0.88,54
0.02,14
0.89,48
0.77,80
0.04,22
0.54,120
0.31,114
0.03,20
0.76,87
0.94,28
0.73,91
0.91,40
0.07,37
0.9,44
0.06,29
0.4,132
0.08,39
0.09,42
0.1,47
0.38,125
0.41,129
0.49,125
0.48,122
0.68,98
0.63,112
0.12,54
0.14,64
0.11,54
0.82,77
0.78,89
0.52,124
0.15,65
0.79,83
0.46,122
0.45,127
0.13,59
0.81,80
0.59,114
0.19,83
0.65,104
0.6,108
0.69,97
0.66,100
0.16,68
0.72,95
0.2,82
0.64,105
0.55,115
0.17,69
0.22,93
0.26,106
0.27,109
0.25,100
0.28,107
0.21,84
0.35,120
0.23,94
0.33,122
0.34,122
0.36,124
0.32,117
0.39,126
0.18,77
0.24,93
0.4,132
0.45,128
0.46,119
0.5,124
0.49,125
0.84,70
0.91,41
0.63,113
0.68,96
0.6,106
0.69,96
0.71,95
0.79,87
0.92,35
0.54,119
0.62,112
0.83,73
0.86,63
0.3,113
0.87,54
0.88,51
0.99,4
0.97,15
0.95,24
0.96,24
0.98,11
0.03,19
0.89,45
0.01,6
0.9,41
0.94,30
0.72,94
0.85,63
0.76,84
0.42,121
0.56,119
0.65,101
0.02,14
0.44,127
0.04,24
0.37,121
0.31,117
0.06,29
0.05,25
0.07,37
0.29,111
0.82,77
0.93,34
0.78,86
0.52,120
0.53,123
0.08,40
0.7,90
0.1,47
0.74,89
0.67,96
0.61,110
0.41,129
0.55,118
0.81,77
0.8,81
0.47,124
0.09,42
0.48,125
0.43,123
0.12,54
0.14,64
0.13,59
0.11,53
0.64,103
0.38,125
0.17,71
0.73,88
0.77,86
0.18,76
0.51,123
0.75,93
0.21,85
0.57,122
0.24,93
0.2,81
0.26,105
0.27,106
0.28,107
0.59,116
0.66,97
0.25,100
0.29,111
0.58,114
0.33,122
0.31,115
0.36,127
0.15,66
0.35,119
0.42,122
0.16,68
0.22,93
0.4,130
0.19,82
0.37,125
0.3,113
0.49,123
0.51,123
0.23,91
0.47,120
0.61,107
0.56,120
0.52,121
0.59,114
0.75,92
0.69,96
0.99,4
0.76,89
0.87,55
0.57,123
0.78,89
0.96,22
0.45,127
0.79,86
0.93,31
0.94,27
0.5,128
0.8,83
0.97,15
0.01,6
0.9,44
0.95,26
0.32,116
0.92,37
0.71,92
0.02,15
0.98,10
0.64,99
0.03,19
0.44,128
0.62,111
0.48,121
0.53,120
0.05,26
0.85,62
0.06,29
0.86,62
0.04,23
0.07,35
0.84,72
0.08,40
0.82,77
0.89,47
0.58,115
0.54,118
0.73,89
0.1,47
0.38,127
0.77,86
0.74,90
0.46,120
0.83,72
0.67,95
0.34,120
0.09,40
0.91,43
0.43,126
0.39,130
0.88,53
0.66,104
0.13,58
0.55,116
0.11,55
0.41,130
0.14,63
0.12,52
