P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.02,19.610564382827505,19.610564382827505,19.610564382827505,19.610564382827505,19.610564382827505
0.03,19.610564382827505,19.610564382827505,19.610564382827505,19.610564382827505,19.610564382827505
0.04,19.316989108041753,19.023413833256004,19.610564382827505,19.17020147064888,19.46377674543463
0.05,18.908512134417837,18.37720356345054,19.324919006546978,18.700308698353272,19.17416641990149
0.06,19.112607513050506,18.37720356345054,19.538933832264632,18.861861265804638,19.51789257548929
0.07,19.112607513050506,18.37720356345054,19.538933832264632,18.861861265804638,19.51789257548929
0.08,19.112607513050506,18.37720356345054,19.538933832264632,18.861861265804638,19.51789257548929
0.09,17.797275585620298,12.535947875899474,19.538933832264632,18.37720356345054,19.510878823230847
0.1,17.797275585620298,12.535947875899474,19.538933832264632,18.37720356345054,19.510878823230847
0.11,17.02758554459846,5.9177281692247,22.829753224417765,15.456575719675007,20.25452607297038
0.12,17.02758554459846,5.9177281692247,22.829753224417765,15.456575719675007,20.25452607297038
0.13,17.034773805500897,5.9177281692247,22.829753224417765,16.82841017276074,19.51710370561948
0.17,19.195730934124867,8.343134108136946,29.789819815284204,18.259230938381165,19.596691170816335
0.14,18.529752628302326,8.343134108136946,29.789819815284204,14.777751553526771,19.531884278279996
0.2,16.63072650026893,4.141129184407488,27.523606429307222,11.290601224968498,20.14915373687812
0.19,17.687744619508013,4.141129184407488,27.523606429307222,15.191607816829743,20.96084387308527
0.3,16.64904909976394,4.141129184407488,27.523606429307222,11.910504771714848,19.435654503587465
0.18,17.687744619508013,4.141129184407488,27.523606429307222,15.191607816829743,20.96084387308527
0.15,18.529752628302326,8.343134108136946,29.789819815284204,14.777751553526771,19.531884278279996
0.27,16.44299222071108,4.141129184407488,27.523606429307222,11.729212025616096,19.25895115881723
0.25,17.129701984344422,4.141129184407488,27.523606429307222,12.273090263912348,19.337463600670972
0.16,19.195730934124867,8.343134108136946,29.789819815284204,18.259230938381165,19.596691170816335
0.29,16.64904909976394,4.141129184407488,27.523606429307222,11.910504771714848,19.435654503587465
0.31,16.64904909976394,4.141129184407488,27.523606429307222,11.910504771714848,19.435654503587465
0.41,15.063316367051694,2.9388309791874434,27.523606429307222,11.098180071705135,18.832368109537295
0.42,14.77640284701973,1.735534430591409,27.17073333044131,10.948267002434399,19.17227418666028
0.4,15.063316367051694,2.9388309791874434,27.523606429307222,11.098180071705135,18.832368109537295
0.33,16.536598710233708,4.141129184407488,27.523606429307222,11.729212025616096,19.484749955045714
0.37,16.16084533106738,4.141129184407488,27.523606429307222,11.910504771714848,19.180438716963486
0.32,16.536598710233708,4.141129184407488,27.523606429307222,11.729212025616096,19.484749955045714
0.48,14.543747774404704,1.735534430591409,27.17073333044131,9.45490559642921,19.180438716963486
0.21,16.63072650026893,4.141129184407488,27.523606429307222,11.290601224968498,20.14915373687812
