P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.02,18.33673951666764,18.33673951666764,18.33673951666764,18.33673951666764,18.33673951666764
0.03,18.110125369747138,18.110125369747138,18.110125369747138,18.110125369747138,18.110125369747138
0.04,18.587135117828115,11.208617544003115,26.442662439734093,14.659371456875126,22.276393904740615
0.05,16.32255762353073,11.208617544003115,22.095923240136415,13.03886703098759,19.276535447534833
0.06,16.626135417288115,9.921276082822367,22.32360487056762,11.77749744059354,20.99817332270991
0.07,16.393564591630344,11.77749744059354,20.99817332270991,13.049625807651594,19.743232585587712
0.08,16.41386256431395,13.18767881280974,20.99817332270991,14.89243280872622,17.256228816455803
0.09,17.621575620583148,11.208617544003115,23.510710674543983,13.893242277702496,20.626349697840144
0.1,17.45547375457209,12.535947875899474,20.99817332270991,16.603138386524073,19.029983817979872
0.11,17.329895199175226,12.535947875899474,19.188229802300015,16.97988513232984,18.900474349135095
0.12,14.789086595488246,3.7083728240519545,20.99817332270991,12.156722658246508,18.93472364018625
0.13,17.97556339156379,10.733879525529463,31.22471430790614,12.535947875899474,19.822681379268843
0.14,16.88677503040322,12.535947875899474,20.99817332270991,15.780708741859705,18.18417986420541
0.15,16.394280688319512,3.94595573559263,25.315037778852517,13.699580689579387,19.051255089521213
0.16,13.975158030387401,1.4542856797281445,19.614311960698018,12.010582564690665,19.324919006546978
0.17,15.470714863711256,4.09832691859498,25.08747353332318,11.77749744059354,19.614311960698018
0.18,16.918786615327157,2.9655722026405726,29.112861799590455,13.79100507678561,19.628702130545538
0.19,13.52177481577544,0.713841802747206,20.99817332270991,10.993045458814676,18.70772305353631
0.2,16.282030925540592,4.679375663134424,28.514918040599113,10.361662763793843,20.946801870007075
0.21,15.17118581653139,1.4542856797281445,29.850837459959813,11.865514154710272,19.03244600326538
0.22,16.395122935111406,0.9343959704127549,31.574645875994918,11.131481998804365,19.955925672461138
0.23,17.052533960726812,5.200397840623328,29.88420980945623,12.010582564690665,19.610564382827505
0.24,17.23929413327,5.016766186577234,29.153216419205485,11.171844702196914,22.358197569084272
0.25,16.316941908967603,1.5552140544926392,35.780824760911294,12.507425309489223,18.887830328770377
0.26,15.493764704404953,1.7757093210053583,25.723997436187616,10.841073263981931,20.244648395263464
0.27,16.243510845297237,1.4826420658862087,35.780824760911294,11.609405064139477,20.675990970167987
0.28,13.292985852415454,0.30425389044734885,29.65136701477484,9.407483043423174,18.827634211124145
0.29,15.310156806362588,1.7757093210053583,28.78535919970771,11.089168589537154,20.89153961073888
