P,lagrange_multiplier_theta_mean,lagrange_multiplier_theta_min,lagrange_multiplier_theta_max,lagrange_multiplier_theta_25th_percentile,lagrange_multiplier_theta_75th_percentile
0.43,17.388343272705505,-0.0014105575301890383,39.90173385255393,14.873308601541218,20.31344919574892
0.02,41.027357392373425,28.95307261429601,61.21430239554673,33.94211006421261,40.11572565871876
0.88,3.682218114591929,-0.0402142785276971,12.737467089344351,1.3321481517619937,5.536871204070672
0.16,27.038539937934228,14.396742990848606,41.79849804329961,24.095422758196356,30.153332344065298
0.85,4.559744071945012,-0.01994701473735372,15.87584879499544,2.227675414980723,6.023009861264141
0.03,42.9529271938203,26.601209239366284,73.26910921480876,33.499985295040446,41.097249867482226
0.89,3.3606517566182066,-0.04120648979166752,12.685942412196042,1.3164945268365362,5.00035105535428
0.18,26.13895164612416,14.400206767068331,41.43753432813857,23.40791952344294,28.898159482695895
0.87,3.9237000813302747,-0.04322724323927973,12.748645563587232,1.9705745855162429,5.538853631988738
0.15,27.41871460994552,14.40022579793917,41.78877447937295,24.79526037602909,30.153678581622508
0.91,2.7283016693335638,-0.06559403754734516,12.709455487449057,0.3731494308277884,4.069537340913079
0.92,2.443855698989524,-0.04801481531101315,12.692574260238615,0.04800747487845913,3.727936952002346
1.0,7.658635820749373e-06,-0.002483832356944763,0.002497803194160522,-0.0006227793046208754,0.0006488056824597284
0.22,24.432365405105106,-0.004147675128351125,40.676953669851294,22.164538190594648,26.995739533273536
0.98,0.6455656314207977,-0.534025047976849,6.737892256100589,-2.5720692728159467e-06,0.8185967375115728
0.8,6.109583130244899,-0.07659822677599948,20.584907700857674,3.8314807622040816,6.8197755467803045
0.96,1.232423708924328,-0.031916107606572375,10.575704407929626,0.00010440064325106801,1.744685909799259
0.35,19.853192405948672,0.009167544796920168,39.83663769412547,17.294351359581103,22.412654054927383
0.95,1.5211158228119965,-0.017134330619235527,10.512129402414718,9.651025799345403e-05,2.0234031883634227
0.83,5.176305781107081,-0.025903385267670664,16.394509052967813,2.6688702323612334,6.3233628431652935
0.23,24.11734849898982,-0.0036780386761456896,40.619378664901305,22.16455422968665,26.77061323251222
0.38,18.905391853479244,0.02290987188934679,39.84542095616061,16.95998234647089,21.46243007664817
0.13,28.48050107443731,14.406266426857806,41.38021610413592,26.77160443323978,30.894265953606876
0.84,4.864878562579711,-0.020619453224162143,15.875628706116526,2.617434882300398,6.022856086567437
0.14,27.93075128879728,14.405684032305205,41.923088450031685,26.017310995040184,30.5831303157467
0.12,28.875587170299386,14.405998981319406,41.30139046586021,27.149488115829513,31.54418925888899
0.17,26.63669170075843,14.406443540740167,41.65306044956996,23.602549475372662,30.15389827368341
0.7,9.126623269799254,-0.10623586696374332,20.549154664939394,7.629811191113354,11.713104872827842
0.9,3.0456270190560577,-0.08468735363445035,12.558749350137518,0.3754194038219507,4.981486205147191
0.3,21.50577713168052,0.005295170220112055,39.85958415435694,19.27887378879514,22.93111845909978
0.81,5.761164441486474,-0.11212217590770379,20.660015325075996,2.648474051727074,6.798469158948063
0.94,1.83243217600488,-0.04223586511149824,10.611244243681726,0.048836169358299375,2.6466060943005063
0.86,4.2217937867386715,-0.03786023842051289,12.776759013757506,1.968517544073372,5.533956126132379
0.69,9.38854515968854,-0.1142017273351641,20.559987780710987,7.799393749078323,11.715889368066723
0.49,15.504740539903539,-0.0011247629470325649,39.96324753242734,12.358375318303542,19.197969993865083
0.76,7.2891853975074445,-0.004481342808054123,20.447714764051703,4.797586430835469,8.14225196572611
0.93,2.192328529943327,-0.03896926254867328,12.745544400048429,0.0249811304206492,2.646491274005551
0.77,6.960131213864642,-0.008748735748045355,20.442829166073054,4.797749548998601,7.548985281741097
0.29,21.892689091377605,-0.0012463185087057127,40.32675579320417,20.37810781440171,23.16165461907105
0.64,10.936706126898088,-0.11215650220809437,20.507155470740656,9.53446885910456,13.536317525657074
0.2,25.22052889572754,-0.0006301331474460881,40.99862476463818,22.525233337320433,27.703376574597407
0.99,0.32265230351638735,-0.00016750514557706264,1.8593488866621382,-2.683778987641605e-06,0.5185512399923188
0.28,22.21576251877509,-0.001582250337524016,40.34884559410184,20.911607057795905,23.16165501056247
0.97,0.9117730182788989,-0.1886508155981822,6.678293431979109,2.8638658777946358e-05,1.1729819085551767
0.45,16.744398971887293,0.023725451132545317,39.89895254679481,14.550270515378015,20.31739272476562
0.79,6.365745798605998,-0.11448632417451599,20.622113695823778,3.9731849496432172,6.812468373901952
0.67,10.007202691331063,-0.25225219034948587,20.59880535894554,8.465694713358953,12.559263649125203
0.72,8.502566643657728,-0.136550921026096,20.57024286991103,7.052229530017636,10.046097404619836
0.73,8.245862193778871,-0.003856093523959103,20.449110351852045,7.0356878219212,9.446224405128099
0.19,25.757505110706983,14.406142667718406,41.2691665031724,23.071546482021347,28.343888420431757
0.75,7.585480411930893,-0.002677798950365684,20.442277996259243,6.0524930941710835,8.143638519487268
0.34,20.167636194564505,0.008884835000536384,39.839523854776566,18.74557665815747,22.412773211967227
0.26,23.03006082765694,-1.7866495600316057e-05,40.42917757982191,20.911491520130554,25.77195421326236
0.71,8.836569118638758,-0.005587771476353254,20.44359426930992,7.249391602797875,10.997271084085282
0.65,10.64229897208146,-0.07167397420266397,20.492742328765218,9.260790907499612,13.534252233476073
0.06,32.60212144417548,14.400511313262061,44.71620356741806,30.884210116517707,35.7974892371822
0.04,34.40482766178751,22.480894657000285,46.715752136302406,33.36584541390778,35.90282983018996
0.05,33.31836828097029,17.081744267043685,45.61703400288706,30.88061495035207,35.902737876875975
0.07,31.959288482852056,14.403823687215567,44.538416381175395,30.43580814292383,34.92543448920607
0.78,6.676499031943082,-0.05328892972944743,20.52784325888988,4.651382202831987,7.522975586946191
0.44,17.025866362561338,0.019291601306935746,39.906238210546334,14.869203749697832,20.317785789270847
0.08,31.45400783080377,14.404832659205372,44.06859284880602,28.75585207206644,34.705070411995266
0.66,10.286937173692769,-0.07579000810778247,20.506876746874486,8.456062351646175,13.535010669072337
0.09,30.87831103516212,14.406085087268075,43.96332418201538,28.667708514114565,34.34043753354932
0.74,7.89891171915152,-0.0022097330989794273,20.44416230401932,6.56069493158959,8.381640272986857
0.25,23.35929500654417,-3.726457023844887e-05,40.4412289550159,21.32467440449879,25.77195643287572
0.27,22.599050779309312,-0.0008194644508456861,40.446832396093214,20.911631525645085,24.53833532636611
0.68,9.723506048044262,-0.029622239808622552,20.47610507770015,8.064620983561708,12.571175645590287
0.24,23.67271812304346,-4.058105361792741e-05,40.46514689010492,21.98980121994122,25.77198425379039
0.63,11.207396037588202,-0.08535673425430801,20.491530025329137,9.53489573963735,13.534753537735945
0.1,30.09941016373806,14.40886338699069,44.0422410897443,28.629588280652136,32.488812974694305
0.11,29.60776007807048,14.409402703848116,44.00007319962736,28.417844630469407,31.74020858817253
