P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.03,19.1715730826052,16.18271576592845,21.737549707282895,18.547397771953932,20.616570381097866
0.14,17.521270786030218,3.0243157392408335,32.753749469756784,14.797558064218887,19.236556775791307
0.01,18.84496395871803,16.18271576592845,21.737549707282895,17.93882944227522,19.635929697273195
0.09,18.252155371347943,10.80631691305169,32.17467231804113,14.53392841308425,20.325969132803852
0.59,14.757996408283056,0.2771943626740878,33.82367248624076,11.949315049618448,18.371026257581335
0.57,14.883081173039987,0.2771943626740878,33.82367248624076,12.11798410855719,18.532359394544624
0.58,14.752016430525037,0.2771943626740878,33.82367248624076,11.910189267580762,18.409319860117037
0.1,17.58912316379372,3.0243157392408335,32.17467231804113,14.53392841308425,19.440166449536164
0.6,14.75939769682274,0.2771943626740878,33.82367248624076,11.910189267580762,18.409319860117037
0.45,15.277794879377591,0.43059220256295916,32.17467231804113,13.019889261486474,18.612753300602122
0.5,15.15941246794421,0.43059220256295916,21.849269926128677,13.351023970219355,18.563075687479063
0.42,15.20643782533464,0.43059220256295916,32.17467231804113,13.141167701646324,18.612753300602122
0.48,15.229544641956647,0.43059220256295916,32.17467231804113,12.91818842779083,18.54803731006976
0.47,15.256425241270753,0.43059220256295916,32.17467231804113,13.019889261486474,18.57059487618372
0.61,14.677509994111325,0.2771943626740878,33.82367248624076,11.831937703505389,18.337458607793202
0.62,14.547246217863375,0.2771943626740878,33.82367248624076,11.675008994480681,18.1577409245034
0.02,18.98870960478376,16.18271576592845,21.737549707282895,18.02786982546025,20.501042984508494
0.28,16.423900855932608,3.0243157392408335,32.753749469756784,13.93163837279653,18.695547953059336
0.33,15.829417430408975,0.43059220256295916,32.17467231804113,13.781952684621988,18.547397771953932
0.06,18.065636382177367,12.238605212499078,32.17467231804113,15.324817366488155,20.147329767458032
0.25,16.638800807991117,3.0243157392408335,32.753749469756784,13.941912413325706,18.794194189885264
0.56,15.216716007252442,1.5989121931914134,33.82367248624076,12.719785104885826,18.59167408839292
0.23,17.065495393049968,3.0243157392408335,32.753749469756784,14.044061831569193,18.865662088772027
0.13,17.514228672394918,3.0243157392408335,32.753749469756784,14.797558064218887,19.041441959571657
0.29,16.30912925525668,0.43059220256295916,32.753749469756784,13.921364332267352,18.736945279287944
0.43,15.165350927572552,0.43059220256295916,32.17467231804113,13.110848091606362,18.54803731006976
0.31,16.18575312306071,0.43059220256295916,32.17467231804113,13.969387854353563,18.61646986988088
0.12,17.834881454996655,3.0243157392408335,32.753749469756784,15.324817366488155,19.14749422520668
0.05,17.73140478945341,13.019889261486474,21.737549707282895,15.324817366488155,20.147329767458032
0.38,15.566806931470063,0.43059220256295916,32.17467231804113,13.351023970219355,18.61646986988088
0.11,17.482606191079373,3.0243157392408335,32.17467231804113,14.270298761949617,19.14749422520668
0.27,16.557960575050995,3.0243157392408335,32.753749469756784,13.93163837279653,18.81004577425398
0.37,15.586147533439686,0.43059220256295916,32.17467231804113,13.456131273554131,18.612753300602122
0.39,15.515712843714004,0.43059220256295916,32.17467231804113,13.315988202441098,18.612753300602122
0.21,16.91068708752585,1.7716536833758294,32.753749469756784,14.100621064164299,18.85968380232687
0.04,18.029415188777385,13.661231988633057,21.737549707282895,16.27175614911348,20.076010247241015
0.55,15.315513506576028,1.5989121931914134,33.82367248624076,12.874835527672436,18.712889501794898
0.51,15.049655354100066,0.43059220256295916,21.849269926128677,12.719785104885826,18.55555649877441
0.07,18.48652345588859,12.238605212499078,32.17467231804113,15.359292950190166,20.398837876003693
0.08,18.832089746359614,12.238605212499078,32.17467231804113,15.407325854873648,20.42548245217283
0.44,15.291668838492374,0.43059220256295916,32.17467231804113,13.141167701646324,18.612753300602122
0.2,16.609573800424396,0.5242278097051773,32.753749469756784,13.998124142712037,18.853705515881714
0.19,16.847027758452324,1.7716536833758294,32.753749469756784,14.021092987140616,18.883093990063177
0.15,17.432459516643508,3.0243157392408335,32.753749469756784,14.53392841308425,19.253898188096965
0.35,15.628169974925221,0.43059220256295916,32.17467231804113,13.507406452323863,18.60221369449752
0.64,14.460781243640845,0.2771943626740878,26.884564168422965,11.512849211531496,18.30389095800507
0.17,17.28311112227673,3.0243157392408335,32.753749469756784,14.21373952935451,19.041559191990075
