P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.01,18.75334891056984,16.18271576592845,21.37108951469014,17.93882944227522,19.544314649125006
0.02,19.945859064663793,9.394565337846124,35.504035707400845,16.27175614911348,20.802655506742795
0.04,17.394698313316802,9.394565337846124,27.930385154465245,14.981659638329837,18.97588064117766
0.05,17.991846580608577,3.106030527340904,35.504035707400845,14.511513133666,19.134959039630203
0.03,19.891452141545123,15.324817366488155,35.504035707400845,17.93882944227522,19.852059487294145
0.06,18.694243709306264,3.106030527340904,35.504035707400845,14.369765625443023,20.65292137243874
0.07,18.68800835244039,8.833692916271852,33.40488873565974,15.252869784207238,20.643214957267
0.09,19.419635227220287,10.504808183556504,35.778205168030816,14.033097604362347,21.939951946174396
0.1,18.366482998440826,9.394050116131309,32.4095457271707,13.80670922124397,21.292587440779748
0.11,17.2161916177573,1.6713391672389513,32.4095457271707,13.402299148989087,19.134959039630203
0.12,18.531428690769264,10.80631691305169,35.778205168030816,14.924642910425701,19.530018961039556
0.13,17.419706832851105,1.0866511492409732,35.778205168030816,14.41570331430018,18.900525891354327
0.08,18.545652471086107,8.941992394636022,32.81708326397141,14.155104916986515,20.8476251742766
0.14,16.30448326891834,0.4604394446430309,30.3890560985478,12.941983934191336,19.056862535659732
0.15,16.521236912368483,0.4604394446430309,32.42663971719624,13.241963467202442,18.97588064117766
0.16,17.249962546063593,1.0866511492409732,35.504035707400845,13.690831680540626,19.056862535659732
0.17,16.444890677010573,0.4604394446430309,35.778205168030816,13.386059737997615,18.84659631823515
0.18,17.38380749461599,1.0866511492409732,35.778205168030816,13.28778317927783,19.556883206477316
0.19,16.392937002048622,1.7716536833758294,32.753749469756784,13.050208871526436,18.721540532050785
0.2,15.904973359423419,0.4604394446430309,32.753749469756784,13.679746642934294,18.41900284505806
0.22,16.8600052164701,0.4604394446430309,32.753749469756784,13.389588810938465,19.236556775791307
0.21,17.4397791635909,4.21861177600991,35.778205168030816,13.735290605838008,18.612753300602122
0.24,16.581675017105912,0.4604394446430309,35.778205168030816,13.661231988633057,18.612753300602122
0.23,16.31726211542281,0.4604394446430309,30.440821478801745,13.072914438927459,18.82589735862269
0.25,16.305940866748333,0.4604394446430309,32.753749469756784,13.456131273554131,18.62241718613062
0.26,15.65368063843747,0.4604394446430309,30.3890560985478,12.16549634729219,18.620001214748495
0.27,17.03513793693925,6.0312207317734305,35.504035707400845,14.270298761949617,18.77834260551655
0.29,16.665875560342535,5.7296149566531085,35.778205168030816,13.118416614073368,18.58113448228832
0.28,16.46004752230457,1.0866511492409732,35.778205168030816,13.507406452323863,18.452629516253122
0.3,16.623194255732543,0.4604394446430309,35.778205168030816,13.141167701646324,18.77834260551655
0.31,16.239557640347236,0.4604394446430309,33.42750005569109,13.21406394076938,18.60221369449752
0.32,16.207682618497245,0.4604394446430309,35.504035707400845,12.746562957757952,18.700379895823584
0.33,16.088172714445125,0.4604394446430309,31.165010600079064,13.141167701646324,18.57059487618372
0.34,15.568090462235341,0.4604394446430309,33.922959752512156,12.613085926703896,18.265109426919413
0.35,16.013290969503743,3.7547006576950857,31.165010600079064,12.71478676039954,18.82589735862269
0.36,16.248081574122935,5.403347823126312,32.17467231804113,13.422860042246299,18.618936223958258
0.37,15.51534776502518,1.0866511492409732,28.871426128506776,12.17747158588032,18.612753300602122
0.38,15.734655349401164,0.24926755714538018,30.3890560985478,12.256678811843912,18.76807277402511
0.39,15.741787932665895,0.4604394446430309,33.922959752512156,12.09758955458769,18.57059487618372
0.4,15.320821900131273,0.4604394446430309,32.17467231804113,11.728171479537208,18.60221369449752
0.41,15.992829352212848,3.106030527340904,33.922959752512156,12.271943385058822,18.536438757954862
