P,lagrange_multiplier_theta_mean,lagrange_multiplier_theta_min,lagrange_multiplier_theta_max,lagrange_multiplier_theta_25th_percentile,lagrange_multiplier_theta_75th_percentile
0.99,0.3113509176926459,-0.0008151199627132177,0.9009642695088291,-2.5516511459336422e-05,0.46764599714513144
0.1,29.68344718525437,-0.05346567682484604,39.1833493329318,28.883634774563347,33.002555478142085
0.93,2.1390277346583346,-0.25996369615326875,4.1368981625441315,1.1581412801962017,3.8160024630621816
0.96,1.204213153856715,-0.13770632881841682,2.4668370317045603,0.5894741154781047,2.291015648063808
0.98,0.61186534998867,-0.0852048457901986,2.341281787333823,0.005586234949552987,1.2774309524396052
0.97,0.9163737767289408,-0.07953529458547703,2.33635503962808,0.3872991050587008,1.9692353593987462
0.92,2.487014665765608,-0.22208136640038845,4.360611378328984,1.344690126214509,4.123604271713139
0.31,21.11624974747613,0.0037721135761223934,38.36804925719778,19.491319511258585,24.307978274260144
0.94,1.8619289316914036,-0.24318675854109695,3.537583064144564,1.0615028904685229,3.494901675569202
0.7,9.11248561615509,-0.01220004780816275,37.452239410322115,7.844397551262958,10.04435708405903
0.36,19.450494133188133,-0.001465040701919662,38.37243425696302,18.249890370852704,22.13288614413989
0.6,12.078598719098828,-0.19663990343038407,36.86185832060784,10.220092346544277,13.115181032382331
0.12,28.553989319392674,-0.03958386629381749,39.33056227334497,27.05374712739772,32.215886278375784
0.81,5.763606970097,-0.21278989324571285,37.338201603380966,5.037451085240685,7.001052277074735
0.35,19.784898542925976,-8.120557900781478e-06,38.37259662867292,18.998571206555642,22.132880871439628
0.72,8.472128612673071,-0.01017542998114962,37.670354018958,7.082392588568624,9.441186804765039
0.71,8.76134349252806,-0.01015655831214346,37.651468825944605,7.407057040055863,9.681387726467417
0.16,26.84803731486872,-0.02469431509167208,39.190741010581995,25.82347289599358,30.975737514579617
0.03,34.91126494641324,-0.045663070699418995,39.86102266331932,34.3398156193639,36.037529710048176
0.34,20.1082370918225,-0.0033614160202155574,38.368956047033464,19.253038463842252,22.1327448497401
0.13,28.00672809688801,-0.033324728670255155,39.00956546194631,26.824568768156603,31.51049372760032
0.38,18.800608557545615,-0.0017814459186062948,38.37232187551337,18.249887581428425,19.30678577018989
0.77,6.97886488515553,-0.010367959219350631,37.294126401216886,5.8504004167938035,7.805697685490664
0.17,26.445480021778234,-0.023604045289779663,39.18033300988352,24.62420504290063,30.467695443714543
0.4,18.265197090782234,-0.0037390875945497726,38.37589819103779,17.258134249269233,18.427681041174882
0.04,33.7441161811403,-0.10665676514966549,39.47486014395376,32.777306981272496,36.04438131190676
0.18,26.0660822550248,-0.022423074108555596,39.144860764163425,24.26640279678002,30.46767186486579
0.15,27.218239992547513,-0.02820798047113371,39.11541377026576,26.139719089148414,30.975802442652913
0.2,25.100001512947014,-0.018983526530984562,38.98735228928934,23.88628454767278,28.42258649840241
0.05,33.238386965597144,-0.07603519322286445,39.405257741903455,32.515645043663476,36.04159077624933
0.23,23.868568471887965,-0.014707102123974636,38.38684616546448,22.79026290399749,26.745948261240798
0.24,23.556265625552644,-0.014060869108980967,38.392834365804184,22.05880692591412,26.745948872356003
0.59,12.405862190524244,-0.041195929594442404,36.77626937297444,10.22463372131488,13.206882767427235
0.19,25.609075140583638,-0.020992360906358698,38.99444327879996,24.166298928977746,28.421079295167825
0.55,13.625776035598385,-0.041500321551666275,37.03397822677682,11.88835244741161,14.406470646578832
0.21,24.657660147379424,-0.017310658665838474,38.51430572621008,22.894928860304734,28.283568748658446
0.53,14.253200219202066,-0.04686594232034835,37.10619108645528,13.070460527750647,15.217151868558165
0.22,24.33802420520263,-0.015505660626089934,38.55077508079091,22.79047248099812,27.86652786468106
0.87,3.9589732123600925,-0.006747326688773647,36.94214916123798,3.1558123228754273,6.025121372942857
0.63,11.212400212701109,-0.011606435269573723,36.23934587931654,9.920992315650786,11.822556789649077
0.57,12.989553073371466,-0.03846209750219565,37.06465348759338,10.631608667629449,14.407295531526572
0.88,3.6695915973665016,-0.004772353508975868,36.45245306851997,2.5395832438153327,5.267865317955076
0.54,13.916101945522538,-0.043603506803322034,37.06501740870026,12.875546118033382,15.21828173141341
0.89,3.330105527489751,-0.004002260443756622,36.46739462384116,2.3323641123313266,5.059488229913214
0.8,6.059210927369053,-0.031646706503797084,37.47401098883353,5.041983863616155,7.0379659531280385
0.64,10.919190066866816,-0.05183474813242661,37.31503628414604,9.450100661772705,11.818489704980223
0.56,13.323914589608735,-0.040610668076368484,37.01360279020999,10.897726932457399,14.407037547437806
0.79,6.326038631987377,-0.026786000464547044,37.34617020023179,5.692627413006331,7.588444154714051
0.85,4.508883338556764,-0.014019821369523733,37.31707604361543,3.1607573090517675,6.307770041265441
0.86,4.250710779126115,-0.0072575093884168496,36.84409336698378,3.1578176302587986,6.254140709719022
0.84,4.877226206309164,-0.012362981921486771,37.34761145226212,3.399971341911012,6.308161095017786
0.82,5.4166776760819575,-0.007122499753430489,36.770087922174724,4.279924406376673,6.308027365621447
0.78,6.644064196165845,-0.022110412614122055,36.74865906684853,5.693102293647252,7.801845731778906
0.83,5.109337805106319,-0.006487328837527784,36.57169771935025,3.7636427117925018,6.308187459273288
0.61,11.833204141160357,-0.028290006227839726,36.848893011120126,10.225502966851366,12.815321589413362
0.62,11.501068884919976,-0.026232452541501416,36.7966913839248,9.921445476528287,12.309095986713352
