P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.41,14.111231538660965,0.011307262543800434,31.661606016495973,7.469344100194508,19.279367378647557
0.47,14.018541560562783,0.26369067631346965,31.753463771564768,8.314083666596318,18.788491549292964
0.51,13.29060418711915,0.26369067631346965,31.753463771564768,6.944370583400799,18.33001077566812
0.43,13.912943410681951,0.011307262543800434,31.661606016495973,7.48100403318001,19.17422947079586
0.5,13.490413467160394,0.26369067631346965,31.753463771564768,7.185123196023017,18.44682569405511
0.42,14.112962856473583,0.011307262543800434,31.661606016495973,7.730541908660351,19.28235622324442
0.49,13.590260619975245,0.26369067631346965,31.753463771564768,7.068773647308607,18.346687154825183
0.48,13.673728492128431,0.26369067631346965,31.753463771564768,7.0019612056493346,18.5071260101464
0.01,18.72646902483121,13.37981585862664,22.504365285014686,17.98798004221563,20.83235473407597
0.02,19.0647663050809,13.080229029077394,32.40277298549638,16.475728896853404,20.83235473407597
0.08,17.47635427745226,0.2421631248887639,35.55335212266512,13.72100516295713,21.156973333710436
0.52,12.974990248730501,0.12348472064380367,31.753463771564768,6.57322765570313,18.22969662036122
0.09,17.49093943890736,1.2921607124223513,35.55335212266512,13.756995637400575,21.620966101713062
0.45,14.122718319512938,0.21195643755064353,31.753463771564768,8.316090329163465,18.88444715331881
0.44,13.811307454643092,0.011307262543800434,31.753463771564768,7.589777442896571,18.91081457725717
0.14,16.685892596524962,1.2921607124223513,34.64671728954507,9.459844384362135,21.481863110240674
0.58,13.2569654581494,0.005706105179926979,30.432258861261264,7.931511995280999,18.645650553862595
0.46,14.087727179003394,0.26369067631346965,31.753463771564768,8.135065744036933,18.94006674400807
0.28,16.709794265940616,0.9283650991975421,35.18213606177659,9.962578019260404,21.065954851787982
0.07,17.330269296884197,0.2421631248887639,35.55335212266512,13.682188034252633,20.83994481320232
0.26,16.279863338523132,0.5928064581516583,35.18213606177659,9.392328204804219,20.84472989360311
0.32,15.737903468869076,0.5053179536662142,33.62737746353334,9.49451777271951,20.35376407643192
0.29,16.048207542721194,0.5053179536662142,35.18213606177659,9.496668807277544,20.489425637547036
0.73,12.509428600503204,0.9760258857288058,27.594009659858898,6.623211740610255,17.596089774051727
0.06,17.554484860292153,0.2421631248887639,35.55335212266512,14.062194467287618,20.83235473407597
0.3,15.916888317852266,0.5053179536662142,34.76452329638954,8.992466828331857,20.48288646456207
0.66,12.580582120547207,0.42470993355695263,27.980458827821387,7.181773973140567,17.60946171714722
0.75,12.31415903087902,0.9760258857288058,27.07963872054725,6.697094629305423,17.67353710092417
0.65,13.006859796754659,0.42470993355695263,29.67973400664213,7.4322630121997815,17.684913257408233
0.74,12.223483571982284,0.9760258857288058,27.07963872054725,6.356092730693678,17.468787410505115
0.76,12.266547669302394,0.7496304234133913,27.07963872054725,6.697133891528131,17.548983846817283
0.39,14.358713447010835,0.011307262543800434,33.62737746353334,7.725789759567522,19.456567768701944
0.9,12.240791473622957,0.24316420518649906,24.855488916115085,6.550836782331183,18.049923415811257
0.68,12.50602359608561,0.6544410989357026,28.895339195083857,6.620793414139923,17.577942036092786
0.37,14.698831200477056,0.011307262543800434,34.624750896489246,7.543659001799636,19.781309004818418
0.33,15.068300877027268,0.011307262543800434,33.62737746353334,8.734672292019656,20.139645750172253
0.27,16.289453970275236,0.5928064581516583,35.18213606177659,9.486894349989527,20.755787044182505
0.69,12.31535274874196,0.6544410989357026,26.53904874631045,6.4577943911130635,17.4059365758908
0.95,11.392263505161678,0.3364419969919279,23.38378638200358,6.26814253389202,16.798539924026098
0.11,16.92881530072492,1.1800526301032903,35.55335212266512,13.448677567496205,21.494673078820142
0.91,12.507997113935826,0.24316420518649906,24.855488916115085,6.718033776567308,18.05738640334255
0.67,12.724200554435955,0.6544410989357026,28.895339195083857,7.151941020667698,17.807156597290078
0.99,13.743172513284183,5.162787561242052,20.584249911796817,11.439262494078102,17.71130170185149
0.25,16.24302554898442,0.41910637185333854,35.6083606697262,9.508981483947624,21.147768225340343
0.1,17.037138417386494,1.1800526301032903,35.55335212266512,13.655262694104893,21.199758188791698
0.93,11.890700588050848,0.24316420518649906,26.82541089534172,6.421940229806093,17.708347675412877
0.96,11.615728928971098,0.37567065442078906,23.38378638200358,6.26814253389202,17.205848129501522
0.98,13.204860496062771,2.5286198274452065,25.940417500110264,6.9827471698448225,17.365467280144408
0.97,12.774107942792632,2.5286198274452065,25.940417500110264,6.988799678346812,17.096742422360574
0.92,12.366295230235819,0.24316420518649906,24.855488916115085,6.718033776567308,17.98993886621602
0.31,16.059540013245677,0.5053179536662142,34.76452329638954,9.360678903842572,20.479099257928333
