P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.02,123.66925655535847,34.411037863337704,193.01244959517146,110.69185540635873,151.09710175418246
0.01,149.8619997756524,84.24009503580814,225.78279120645294,109.71728585229724,197.89436248735493
0.03,157.44493581965946,15.81898393716408,326.2244842171046,110.25586264603986,180.2266035598003
0.04,148.49664513580782,20.512341144497377,263.11520364182473,106.73441934541921,179.69422176594293
0.05,145.70230176676716,28.91582460461406,270.9447001628636,113.17835005141748,177.51591836621873
0.06,145.9688499888081,5.794141979376315,306.55600623701866,113.40099003804264,170.7061551516167
0.07,145.3377090255671,27.768523604167747,282.37697639800933,99.58495422314357,167.86168129341655
0.08,133.96317131610883,17.283460650630403,272.9533263560426,100.69962009444745,167.01168437681395
0.09,138.11268089220744,18.016725807604843,265.2888275192711,103.40264763100835,168.08510473242185
0.1,128.3390237133837,15.358204347026383,280.9996879203962,103.8053382634977,162.10211852231066
0.12,134.27262802056407,25.25987516709528,266.55366324491905,97.97592436628963,159.01542496977623
0.11,124.52341137422306,0.019722606584935014,277.5154860161324,93.78829213504167,154.83736874254157
0.13,121.7254348177975,6.900407254162394,255.55306598037328,91.57240042339146,147.96771882808508
0.14,125.95848902103896,7.173089852313052,274.4389632547522,98.04819710701159,148.729502251854
0.15,124.6326470976631,11.426490012423432,275.4798571014022,98.85823603585226,141.28865070163718
0.16,112.29780410040813,3.7322504971866826,240.60841849035288,88.29137313908379,138.74696486133152
0.17,113.13108881181478,0.15342870417059645,209.23446792310085,93.99905022445095,132.36474420158126
0.22,114.49743219443505,15.642549277778963,257.899791127315,88.83730250145827,137.81302469443668
0.23,108.36497525834719,14.22370827710597,238.13082570390281,84.65143294309254,129.18039924018996
0.18,114.23929765056461,2.0654865037210686e-14,238.82092052854054,86.13441576400845,142.67298453970767
0.25,102.04722321866959,0.6121649296088405,217.18553280618534,80.64030563838895,128.61537946903928
0.26,104.58173678622943,0.15938515389260838,240.34094258085514,81.50588752234489,125.885300220787
0.19,118.61827202950526,2.5598576325148086,236.90006311535026,92.97026599915546,136.73275665581843
0.27,99.4370347520475,0.15342870417059645,231.46666000310574,74.85968644087608,123.62545783638649
0.21,111.86426897681255,6.8973348552725575,255.35849238410228,92.55386177488796,136.19462141421295
0.29,97.4212113084547,4.025087332545999,231.6814551490386,71.2554553596417,118.31639461690284
0.24,104.70689821674755,14.267628047289644,252.37004813533298,83.44816919114379,130.50564405310854
0.31,95.79365741474453,2.0654865037210686e-14,221.42862371451656,72.8353689371054,114.07851804010078
0.32,97.77110800198251,21.569176354408217,214.8641151283419,72.01474642204926,116.50128041696027
0.28,98.84868868419025,15.883000832862422,230.866918846421,78.00461513445363,119.44919758831534
0.33,95.39961052888034,15.78473556037508,185.38093848124268,76.25249509519509,113.61316591669079
0.34,92.4184481931561,17.254938457334067,191.00286046322208,70.92401979941127,113.91693298078228
0.35,88.76752735568368,0.8217101579630184,222.43926711989968,66.40226036817647,108.6606747253557
0.37,86.70856821829291,0.8217101579630184,192.27120064776415,63.523168311177145,103.9131057335401
0.3,101.57772913629461,7.637428440110249,235.9820083596327,79.14420511401077,120.29820337997243
0.36,92.54457595007192,4.893945189037525,218.50026152855213,63.523168311177145,111.24183386808734
0.38,88.08407862964945,15.215299215919181,199.2730621268326,65.76674482858094,104.09124246407606
0.39,86.75293081443377,7.0167742411626275,203.05515965682008,63.57308125809038,106.3042009964621
0.4,86.40245458572943,7.5381286202574245,158.40221084775277,64.0492280773075,103.9131057335401
0.41,86.59001402915173,12.283388777363317,170.08810114482068,62.74060252315927,106.77932746927873
0.42,81.81205708287399,6.54138714605919,139.1247663476484,61.782194831820206,103.75738583524668
0.43,80.6989811441933,14.042335343709425,132.04145996838054,61.00213473532352,103.0956215942684
0.44,80.59459204256504,0.8146772135958347,143.1447285168242,63.86922825017942,100.90872215353026
0.47,81.06154295799847,4.301561037081173,147.6529138272448,63.92093460688852,100.38236458562913
0.45,80.33903175258173,0.8217101579630184,150.44489141010416,61.37258021910999,98.92125412990342
0.49,77.12074050762594,3.010453136185708,149.34828976348098,60.75930625459844,97.83930418382627
0.5,78.00031251001091,16.323324265861658,147.51168844396375,61.594750331125454,96.48075256436263
0.52,72.16636484079316,14.777806705006665,112.54575892257589,56.76021778885356,90.47057443557966
0.46,80.55066942793246,11.289623965070778,149.28952952546297,62.681127668131246,101.83289293470371
0.57,70.3886045729097,6.413574438120833,114.119155640543,56.093324616308045,87.44801825216427
0.58,68.43948514401748,11.826057847233356,135.53310219280283,54.16035828785025,81.72517330346864
0.54,70.81955895677642,7.7800513857190605,113.61316591669079,56.86047053119054,92.47782563136336
0.55,70.37700840446195,8.200211721492025,120.46992191023881,53.89123796513764,91.53425891366932
0.56,69.56686403770694,5.858812871226302,114.119155640543,54.77763797545778,90.29404533977657
0.59,63.15018574883061,6.36228068212375,112.42709104432366,45.66899263588065,81.59190235057397
0.61,58.43432225312438,7.822470034234662,129.93842563662636,41.88007573241386,76.30176555511756
0.48,77.90636437235248,3.0437654534742116,126.25716304497216,65.0051222305687,96.95452300177897
0.6,61.73874827282379,12.913071015208335,108.70023366951655,44.33749196201963,79.94795074229742
0.66,52.17526607435663,8.593005129283918,101.88045690038487,38.92022700136809,69.16830245330254
0.64,55.726900434806936,12.70981828739932,99.48893763834754,42.00965316596849,69.89676551636668
0.65,54.97347622508609,5.885388006858464,114.26899674007784,42.61527155201705,67.20773126158115
0.62,54.63190070590133,4.163577437978853,103.1301268372155,37.569554233244475,71.96747668960106
