P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.02,16.618536557072346,4.295086100969689,30.966212970657985,10.24111554432566,23.04488204364057
0.01,14.871876758222623,1.9792427435372684,25.454079102983588,12.17407672445609,18.11715277794496
0.03,16.130442793388386,0.6358285362216236,37.321608806226436,10.959597136482156,21.272910963507698
0.04,16.547297069226047,1.2812829660597718,31.186178216934202,11.752699769971663,24.274786325472363
0.06,17.535140944726095,1.2296396122758946,36.35873535121192,11.143884437608143,22.299961426318447
0.05,17.488050330193182,0.4986292216474837,37.05697148287105,10.881304669254554,23.2072620656273
0.07,17.99219456429049,1.6061038990355279,35.07067074226334,12.490892715633954,24.990872589279128
0.08,17.752891715251394,0.5151525076813925,34.34984608742757,11.842003998542895,25.015902265450286
0.09,16.471914311663063,0.8326471512864853,38.73816380535149,11.842991355489414,22.696812140900047
0.1,17.553485738122035,0.39914904878513546,33.31817594476809,13.012064205380529,21.881252653055594
0.11,16.66191368069321,0.5226062487511474,34.69630650109495,11.534812484364256,23.74562308834782
0.12,16.920418397287285,0.024771984168467043,37.05697148287105,11.895799486772189,21.704539981400707
0.13,17.11366910787622,1.197865914530441,34.96766943351311,12.109169273493855,22.89362947095225
0.14,15.529817147268469,0.15321973752558904,38.53200065646986,10.308448644393028,20.5204636153194
0.15,17.066714913630346,0.34295902353835217,36.49085395684321,11.965289814666495,23.541296866366352
0.16,15.84117570737617,0.35499447681816676,38.25069163739749,10.131864972240546,19.810909868851994
0.17,15.954997277161594,0.1426145315130931,36.49085395684321,10.672352411557663,21.137675636422813
0.18,16.450130824639217,0.6881240694244308,35.04520914778058,11.106850977245792,21.56972585660463
0.19,16.756949883993553,0.07986786694293713,38.57940403397882,12.127866033115994,20.139756884092044
0.2,15.274308388859147,0.2835902385160196,36.37815123085875,9.703330851793456,20.05591112239334
0.21,16.01753902590852,1.049246168031301,35.22692118452291,10.1168275881627,21.583942512623647
0.22,15.85221267796,0.9034407871550183,35.7340508935916,10.83343467198234,21.11450848289384
0.23,15.697084019505777,0.37822978657984585,36.94617215699942,10.595169031145984,20.990692595596222
0.24,15.695193475592445,0.332958500514815,36.8281746034278,10.10408682006594,20.841674539786823
0.25,15.92799693167661,0.4906603332320554,37.73803357330663,11.322342405485108,20.689701235484534
0.26,16.10375240261363,0.21649936141583126,36.37831999538737,10.990295002817525,23.124189290810296
0.27,16.086052607857706,0.4888072271952595,37.556352288592414,10.522109685482034,21.1419320590624
0.28,15.976284557658426,3.552713678800501e-15,36.72078783225959,10.59105293352962,21.63814306690057
0.29,15.249471664290331,0.06892938384432057,36.40443498269372,10.204055113330705,20.17889459283098
0.3,14.946256903579973,0.15473026572137272,36.37815123085875,9.719249104465442,19.769649182056874
0.32,15.322875983508512,0.11707927742362045,35.623215679495125,9.94357408747545,19.727048438030565
0.31,15.220463319024885,0.11132613173502648,36.12892397191483,10.031502208549513,20.69604032730122
0.33,14.890584298081821,0.5727072086511544,37.13592853692623,9.26993678984647,19.988456012190497
0.34,15.631773280029257,0.632773369931936,36.748579075753874,10.433908377091193,20.887169566253135
0.35,15.403799732030759,0.11690622061925104,38.11331339051655,10.077868109008902,20.694728415590752
0.36,15.196818495985339,0.13552433258261232,34.76835449647932,10.127956121543663,19.52038302872564
0.37,15.788580720457093,0.27633058491788276,36.2834332419766,10.856973091963596,21.592581909934328
0.38,14.556928020193757,0.20471354162594935,37.03127620658074,9.31199448826528,19.701128909130777
0.39,15.562148730878711,0.09529240246912529,36.161141045730155,10.597267668041983,19.9473068389437
0.4,14.892711543573496,0.030755663238007713,36.2157460455826,9.901832210554954,19.740589072550264
0.41,14.796309711817713,0.44646091161563284,35.031045372749446,9.748219624614103,19.13823595282671
0.42,14.954779670652227,0.4490291824222723,35.59408427027154,9.804323159080713,19.67656088899723
0.43,14.909144879433297,0.5477087523870559,37.84584251278126,8.65553150595908,20.05521376572724
0.44,14.386308033531641,0.0444375077186816,37.556352288592414,9.621010816488345,18.96381412571057
0.45,14.671097099326186,0.1464335894638893,35.20318472314917,8.916678323985579,19.707980236712096
0.46,15.388795502169817,0.03755832113245283,36.59673107568298,10.3465466437217,20.022467419649256
0.47,14.82916025977665,0.3379566778728229,36.224716449910574,8.945768563056244,19.741348126104356
0.49,14.718653501986584,0.49676237580327864,35.73378296049739,9.267658291991177,19.70506380978418
0.48,14.666329580601017,0.12039314733441131,38.11331339051655,8.957478353489957,19.681155431294794
0.5,14.809003932730327,0.3836570558653971,37.54423518337394,9.373063065119489,19.730913576328454
0.51,13.924565376005274,0.3018472054907839,33.43357764720414,7.480725108241057,19.321754238805532
0.52,14.125311344579279,0.35172730597130375,34.630286664144066,8.107261714326249,19.54720874162258
0.54,14.716864559560182,0.11949643739195714,37.97935308594862,8.939600429885488,19.67135691619626
0.53,14.392585629941788,0.13413329894211934,35.406484593734156,7.739806362104103,19.525549903065986
0.55,13.94630990810034,0.32642576228073494,35.25787501590824,7.492783963625486,19.345883665810263
0.56,13.887924071872352,0.07113374388141658,37.33173162401829,6.243851620325514,19.03391413522712
0.57,14.248626298771876,0.29102483875339225,38.0929822805367,8.762392090596261,19.076466335563772
0.58,13.81716596353749,0.3482332996733426,33.73353619256966,7.677785520411536,19.74924631870892
0.62,13.580358258358018,0.06892938384432057,35.1042102306444,6.051450912364571,18.574945720237025
0.6,13.88501097400657,0.20141388056786624,34.246602754073905,7.180474630672041,19.238149810877943
0.61,14.04596331175882,0.22249983286186392,37.33173162401829,8.072714575855535,19.162475664220494
0.59,13.973041556712229,0.1297330266009986,32.64142698983598,7.511306920061121,19.037958456440077
0.64,13.858525132481478,5.329070518200751e-15,34.06645645794506,8.134756322148654,18.691867651994997
0.63,14.019936609336341,0.07968253176000673,38.0929822805367,7.847664556031146,19.514599583269252
0.67,13.279103533041326,0.07113374388141658,37.9914483309536,5.779357722115996,18.735482039026053
0.69,13.724763631973785,0.581798301646872,33.57240007334869,7.810647673430184,18.922824913610658
0.7,13.6878675171354,0.07113374388141658,35.57547930143002,8.466597075934297,18.684337848469767
0.68,13.949166525121008,0.12230066984558086,36.22089565177174,7.453422765856116,18.651628980706967
0.72,13.0424394835405,0.06600509335391536,37.63881612011331,6.689301091187786,18.435829321685357
